business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.A.N. Chakraborty | EYE | ENT,ENT Clinic,Doctor,Doctor,816105,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Kotalpokhar SO, Binodpur BO, Gaganpahari BO",+91 99736 86451,N/A,5,1,"Gas Godown Road, near St. Ignatius hostel, Sahibganj, Jharkhand 816109",816105,25.2412201,87.6487361,ChIJxfC7iyuZ-jkRG-jW6apeYE4,https://www.google.com/maps/place/?q=place_id:ChIJxfC7iyuZ-jkRG-jW6apeYE4,part_382,2026-09-20 20:21:41
