business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mohini An Eternal Lifestyle | Gift Shop in Varanasi | Best Home Decor & Accessories,Trousseau Home Decor,Gift shop,Gift shop,821305,Bihar Circle,Patna HQ Region,Rohtas Division,"Dalmianagar SO, Bararhi BO, Gangouli BO",+91 99359 18711,N/A,4.3,,"Kaiwalyadham Colony Saket Mandap, Plot no.31, Durgakund Rd, Kaiwalya Dham Colony, Tulsi Manas Mandir Colony, Naria, Varanasi, Uttar Pradesh 221005","Kaiwalya Dham Colony, Tulsi Manas Mandir Colony, Naria",25.2853799,82.9982107,ChIJ-d5kN1gxjjkR2R6ED50FX_w,https://www.google.com/maps/place/?q=place_id:ChIJ-d5kN1gxjjkR2R6ED50FX_w,part_382,2026-09-20 20:44:40
