business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jai Indian Packers and Movers Prayagraj | Packers and Movers in Prayagraj,Packers and Movers,Moving service,Moving service,821103,Bihar Circle,Patna HQ Region,Rohtas Division,"Chainpur SO Kaimur Bhabua, Bararhi BO, Biur BO",+91 81729 44441,http://www.jaiindianpackers.com/,4.7,,"41 Madhawapur, Kharkauni, Naini, Prayagraj, Uttar Pradesh 211008","Kharkauni, Naini",25.409862999999998,81.8691545,ChIJk2OdWkVLhTkRAAZjg6Z5dgY,https://www.google.com/maps/place/?q=place_id:ChIJk2OdWkVLhTkRAAZjg6Z5dgY,part_382,2026-09-20 20:33:06
