business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Raj Mini Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,5.0,7.0,"2724+VF7, Baron, Gonuwan, Bihar 821306",821301,25.0021617,84.25617679999999,ChIJMZwposCnjTkRZmd8jkBj7dc,https://www.google.com/maps/place/?q=place_id:ChIJMZwposCnjTkRZmd8jkBj7dc,part_382,2026-09-20 20:42:03
Mahavir modern rice mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,5.0,1.0,"Ravidas Mandir, Dalmianagar, Mathuri, Dehri, Bihar 821305",Dalmianagar,24.9226778,84.1801705,ChIJgY881eGvjTkRVlC0aiLSRik,https://www.google.com/maps/place/?q=place_id:ChIJgY881eGvjTkRVlC0aiLSRik,part_382,2026-09-20 20:42:03
Guptaji Brothers Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,4.0,2.0,"X54Q+XR8, Bank, Bihar 821301",821301,24.957406499999998,84.1895859,ChIJXyPeirWojTkRcR9rivc0AGA,https://www.google.com/maps/place/?q=place_id:ChIJXyPeirWojTkRcR9rivc0AGA,part_382,2026-09-20 20:42:03
Sonali mini rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,5.0,1.0,"X5WQ+2X3, Chanda, Bihar 821301",821301,24.9957511,84.1905562,ChIJESTXBACnjTkRs1YcOZglcvE,https://www.google.com/maps/place/?q=place_id:ChIJESTXBACnjTkRs1YcOZglcvE,part_382,2026-09-20 20:42:03
Vijayshree Agro Industries pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,,,"W4MM+99, Chakia, Bihar 821305",821301,24.9334831,84.13338759999999,ChIJ2Vp4JgCvjTkRZwoaPa4UEuI,https://www.google.com/maps/place/?q=place_id:ChIJ2Vp4JgCvjTkRZwoaPa4UEuI,part_382,2026-09-20 20:42:03
Shree Kanhiya Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",+91 91556 05726,N/A,5.0,4.0,"Dehri - Rajpur Rd, Rajpur, Bihar 802219",821301,25.066129699999998,84.2079756,ChIJrahQOMimjTkR2AKeqckXzEc,https://www.google.com/maps/place/?q=place_id:ChIJrahQOMimjTkR2AKeqckXzEc,part_382,2026-09-20 20:42:03
Shital rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,,,"X6GV+H56, Darihat, Bihar 821306",821301,24.9764104,84.2428888,ChIJXwSfbwCpjTkRdSNyfzJPj3Y,https://www.google.com/maps/place/?q=place_id:ChIJXwSfbwCpjTkRdSNyfzJPj3Y,part_382,2026-09-20 20:42:03
NIFRA RICE MILL,Rice Mill and Agro Processing,Manufacturer,"Manufacturer, Agricultural production",821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,3.0,2.0,"ZZORAVARPUR , BANK FARM, Akorhi Gola, Dehri, Bihar 821301",821301,24.9625415,84.16689749999999,ChIJqaFFTgCvjTkRrIWjl12uaYA,https://www.google.com/maps/place/?q=place_id:ChIJqaFFTgCvjTkRrIWjl12uaYA,part_382,2026-09-20 20:42:03
Shiv shakti rice mill,Rice Mill and Agro Processing,Rice mill,"Rice mill, Rice wholesaler",821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",+91 94314 83211,N/A,,,"Chainpur road, Bharkudiya, Bharkunria, Bihar 821306",821301,24.9483926,84.2213529,ChIJ4YvlwfCojTkRG9RkqoM_sqw,https://www.google.com/maps/place/?q=place_id:ChIJ4YvlwfCojTkRG9RkqoM_sqw,part_382,2026-09-20 20:42:03
PAWANSUT RICE MILL,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,,,"X7V8+575, Paruhar, Bihar 821306",821301,24.9928951,84.265721,ChIJg7gKEgCnjTkRj2bbj8_z3mU,https://www.google.com/maps/place/?q=place_id:ChIJg7gKEgCnjTkRj2bbj8_z3mU,part_382,2026-09-20 20:42:03
Maa Saraswati Rice Mill,Rice Mill and Agro Processing,Company,"Company, Mill",821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",+91 70045 07733,N/A,3.5,4.0,"W6Q7+C9Q, SH 15, Berkap, Bihar 821306",821301,24.9385849,84.2134841,ChIJg8w0v-OojTkR0HU6ih0wNWE,https://www.google.com/maps/place/?q=place_id:ChIJg8w0v-OojTkR0HU6ih0wNWE,part_382,2026-09-20 20:42:03
Prince Mini Rice Mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,5.0,1.0,"X46H+XPM, Semra, Bihar 821305",821301,24.9624578,84.1292972,ChIJtXWIc3CvjTkRAmHRgBQ4JZY,https://www.google.com/maps/place/?q=place_id:ChIJtXWIc3CvjTkRAmHRgBQ4JZY,part_382,2026-09-20 20:42:03
JAI MATA DI Modern Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,821301,Bihar Circle,Patna HQ Region,Rohtas Division,"Akorhi Bazar SO, Akorhi BO, Bank BO",N/A,N/A,5.0,,"X6JW+WWW, Majhiawan, Bihar 821306",821301,24.982372899999998,84.24734269999999,ChIJ-95Kb3WojTkRJ3YPbtoHNLg,https://www.google.com/maps/place/?q=place_id:ChIJ-95Kb3WojTkRJ3YPbtoHNLg,part_382,2026-09-20 20:42:04
