business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BUDDHA GATEWAY | Food.Parking,Family Restaurant,Family restaurant,Family restaurant,821305,Bihar Circle,Patna HQ Region,Rohtas Division,"Dalmianagar SO, Bararhi BO, Gangouli BO",+91 92414 32218,https://www.instagram.com/buddhagateway/profilecard/?igsh=Z2loMTkxc2liY3A3,4.7,,"Near Ichhapurti Ghumawati Durga Mandir Tarachandi Mandir Road National Highway, 2, NH 2, Sasaram, Bihar 821015",821305,24.925981699999998,84.04009359999999,ChIJxRzk_o-xjTkR3Ck3dEUoScM,https://www.google.com/maps/place/?q=place_id:ChIJxRzk_o-xjTkR3Ck3dEUoScM,part_382,2026-09-20 20:44:20
