business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Akhtar Realtors | Indian Real Estate Matchmakers,Premium Luxury Real Estate,Property investment company,"Property investment company, Interior designer, Investment service, Property management company, Real estate consultant, Real estate rental agency",821310,Bihar Circle,Patna HQ Region,Rohtas Division,"Nasriganj SO, Amiyawar BO, Atimi BO",+91 91931 06653,https://akhtarrealtors.in/,5,,"Piramal Vaikunth, Vatsal Tower, near ISKCON temple gate, Balkum Pada, Majiwada, Thane, Maharashtra 400601","Balkum Pada, Majiwada",19.223838,72.98891669999999,ChIJa7-lPslupGMRrl2XFLh9KHQ,https://www.google.com/maps/place/?q=place_id:ChIJa7-lPslupGMRrl2XFLh9KHQ,part_382,2026-09-20 20:48:12
