business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SINGH EVENT - A Complete Event Planner | Best Event Planner in Patna,Corporate Event Planner,Event management company,Event management company,821302,Bihar Circle,Patna HQ Region,Rohtas Division,"Amjhore Camp SO, Nawadih Karma BO",+91 82714 46666,http://singhevent.com/,4.6,,"4th floor, NRI plaza, Rajeev Nagar, Keshri Nagar, Patna, Bihar 800024","Rajeev Nagar, Keshri Nagar",25.630826799999998,85.0989608,ChIJ_1VaDclZ7TkRwwA35Fk6xwY,https://www.google.com/maps/place/?q=place_id:ChIJ_1VaDclZ7TkRwwA35Fk6xwY,part_382,2026-09-20 20:42:37
