business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PAL GARMENTS&SAREE SHOP पाल गारमेट्स &साडी़ शाॅप,Boutiques,Clothing store,Clothing store,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 84059 93914,https://www.instagram.com/pal_garments_saree_shop?igsh=MTAwZG91MXFhdGJlZQ==,4.4,,"WQ8V+9JH, Chenari, Banauli, Bihar 821104",821104,24.9159327,83.7940941,ChIJL4fTNgDPjTkR8Y-3TVfxLv8,https://www.google.com/maps/place/?q=place_id:ChIJL4fTNgDPjTkR8Y-3TVfxLv8,part_382,2026-09-20 20:33:41
SHIV SHAKTI VASTRALAYA,Boutiques,Clothing store,Clothing store,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",N/A,N/A,5.0,,"near SHERSHAH ITI, BHARANDUA, Chenari, Bhardua, Bihar 821104",BHARANDUA,24.919830599999997,83.7966665,ChIJJbRSGzjPjTkRAjZuX5viDLY,https://www.google.com/maps/place/?q=place_id:ChIJJbRSGzjPjTkRAjZuX5viDLY,part_382,2026-09-20 20:33:41
POOJA SHOPPING MALL,Boutiques,Clothing store,Clothing store,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 70705 71771,N/A,3.9,,"Thakur vari mandir ke piche Tilouthu east Tilouthu, Bihar 821312",821104,24.8090016,84.0822659,ChIJpQfSrb-yjTkRCD5LBh99oeQ,https://www.google.com/maps/place/?q=place_id:ChIJpQfSrb-yjTkRCD5LBh99oeQ,part_382,2026-09-20 20:33:41
Welcome Shop,Boutiques,Saree Shop,Saree Shop,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 85218 38185,N/A,,,"Alampur, Bihar 821104",821104,24.9154391,83.79548989999999,ChIJU_9xyXvPjTkRooaTCqrTMQ0,https://www.google.com/maps/place/?q=place_id:ChIJU_9xyXvPjTkRooaTCqrTMQ0,part_382,2026-09-20 20:33:41
sarika silk house,Boutiques,Shopping mall,Shopping mall,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 99312 57881,N/A,4.5,,"Sarika silk house, Akbar Pur, Bihar 821311",821104,24.6371108,83.9652266,ChIJiZzzaFJIjDkRgITcsPtCEMI,https://www.google.com/maps/place/?q=place_id:ChIJiZzzaFJIjDkRgITcsPtCEMI,part_382,2026-09-20 20:33:41
Apsara Boutique And Training Center,Boutiques,Boutique,Boutique,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",N/A,N/A,5.0,,"W2X9+288, Gandhi Neem, Hetimpur, Sasaram, Pratapganj, Bihar 821115","Gandhi Neem, Hetimpur",24.9475272,84.0183393,ChIJRTWQYACxjTkRpCYUR9iXSDQ,https://www.google.com/maps/place/?q=place_id:ChIJRTWQYACxjTkRpCYUR9iXSDQ,part_382,2026-09-20 20:33:41
Niharika Dresses,Boutiques,Clothing store,Clothing store,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 91991 47374,N/A,5.0,2.0,"1, Chenari, Bihar 821104",821104,24.9164124,83.7925666,ChIJQ8lPIpPPjTkRFe7YPwPtoRg,https://www.google.com/maps/place/?q=place_id:ChIJQ8lPIpPPjTkRFe7YPwPtoRg,part_382,2026-09-20 20:33:42
Anil Store,Boutiques,Boutique,Boutique,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 62063 39040,N/A,,,"1, Chenari, Bihar 821104",821104,24.9163069,83.79328679999999,ChIJg6hv2UfPjTkReZBAUDU-qh4,https://www.google.com/maps/place/?q=place_id:ChIJg6hv2UfPjTkReZBAUDU-qh4,part_382,2026-09-20 20:33:42
Neha Fancy Dresses,Boutiques,Clothing store,Clothing store,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 91232 30884,N/A,,,"Bhabua, Bihar 821104",821104,24.9169195,83.79079039999999,ChIJK8ntEtzPjTkR-eh1DI0QXCg,https://www.google.com/maps/place/?q=place_id:ChIJK8ntEtzPjTkR-eh1DI0QXCg,part_382,2026-09-20 20:33:42
Akhtar Shop,Boutiques,Saree Shop,Saree Shop,821104,Bihar Circle,Patna HQ Region,Rohtas Division,"Chenari SO, Amaon Baraon BO, Bhitari Bandh BO",+91 91355 70676,N/A,,,"Chenari Bazar, Chenari, Bihar 821104",821104,24.9163715,83.7937529,ChIJBR4ijmjPjTkR1gjgXdIWNrw,https://www.google.com/maps/place/?q=place_id:ChIJBR4ijmjPjTkR1gjgXdIWNrw,part_382,2026-09-20 20:33:42
