business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Astitvaa Advertisements Pvt. Ltd | Advertising Agency in Patna,Advertisement Agency,Marketing agency,"Marketing agency, Internet marketing service, Market researcher, Marketing consultant, Outdoor activity organiser, Telephone Marketing Agency",821309,Bihar Circle,Patna HQ Region,Rohtas Division,"Kachhwa SO Rohtas, Amaura BO, B Kaithi BO",+91 93344 89226,http://www.astitvaad.com/,4.6,,"G-2, Deepleela Complex Vindhyawashini, Street, Kadamkuan, Patna, Bihar 800001",Kadamkuan,25.6080784,85.14873449999999,ChIJSzPIhKlZ7TkR89TCfZ2wCUQ,https://www.google.com/maps/place/?q=place_id:ChIJSzPIhKlZ7TkR89TCfZ2wCUQ,part_382,2026-09-20 20:47:35
