business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Alam Traders | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",822112,Jharkhand Circle,Ranchi Region,Palamau Division,"Bhawnathpur SO, Amrora BO, Arangi BO",+91 97983 81010,https://www.jindalpanther.com/,,,"Pachpadwa, Garhwa, Pochperwa, Jharkhand 822114",Pachpadwa,24.123849099999997,83.8232704,ChIJZ4qUPj0PjDkRHUXEE2U8Ykc,https://www.google.com/maps/place/?q=place_id:ChIJZ4qUPj0PjDkRHUXEE2U8Ykc,part_382,2026-09-20 20:52:22
Jindal Panther TMT Dealer - Anvi Traders | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",822112,Jharkhand Circle,Ranchi Region,Palamau Division,"Bhawnathpur SO, Amrora BO, Arangi BO",+91 79790 83487,https://www.jindalpanther.com/,,,"1, Chiniya Rd, Bishunpur, Garhwa, Jharkhand 822114",Bishunpur,24.1551337,83.7987382,ChIJSQI0D54PjDkRJYeYaFq-4Dc,https://www.google.com/maps/place/?q=place_id:ChIJSQI0D54PjDkRJYeYaFq-4Dc,part_382,2026-09-20 20:52:22
