business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Adamis | Rasulbhai Adamji,Leather Goods and Bags,Leather goods store,"Leather goods store, Handbags shop, Leather Products Manufacturer, Leather goods supplier",821113,Bihar Circle,Patna HQ Region,Rohtas Division,"Takia Bazar SO, Alampur BO, Barkadih BO",+91 98334 49272,https://adamis.in/,4.5,,"Shop No 48, Police Station, Colaba Causeway, near Colaba, Scindia Society, Police Colony, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001","Scindia Society, Police Colony, Apollo Bandar, Colaba",18.922578899999998,72.83130919999999,ChIJX1Pq_cDR5zsRdF6_qcjLjgI,https://www.google.com/maps/place/?q=place_id:ChIJX1Pq_cDR5zsRdF6_qcjLjgI,part_382,2026-09-20 20:40:11
