business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Genral Store,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 90979 20702,N/A,1.0,,"Imtiyaz Genral Store, Bagra Road, Siamriya, Kuti, Jharkhand 825103",Siamriya,24.0613358,84.9361677,ChIJO-Ds0S2rjDkRmNUxB-W4Myg,https://www.google.com/maps/place/?q=place_id:ChIJO-Ds0S2rjDkRmNUxB-W4Myg,part_384,2026-09-20 20:34:13
Rahul Shop,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 87895 56735,N/A,5.0,,"Ward No 2, Hurnali Nh100, Chatra Road, near Panchayat Bhawan, Jharkhand 825103",825103,24.0177868,85.06846,ChIJISRRRl6p9DkRn_c0E5Tp8iM,https://www.google.com/maps/place/?q=place_id:ChIJISRRRl6p9DkRn_c0E5Tp8iM,part_384,2026-09-20 20:34:13
DASHRATH GENERAL STORE,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 96610 08150,N/A,1.0,,"Tandwa Road, near middle School, Dari, Hazaribagh, Dari, Jharkhand 825311",Dari,24.040308099999997,84.9614342,ChIJi8bQg4qr9DkRPGxEz0dmvpQ,https://www.google.com/maps/place/?q=place_id:ChIJi8bQg4qr9DkRPGxEz0dmvpQ,part_384,2026-09-20 20:34:13
SHREE SHYAM GENERAL STORE,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 70705 02662,N/A,5.0,47.0,"Shree Shyam General Store, Chowk, Katkamsandi, Hazaribagh, Jharkhand 825319",Chowk,24.111256899999997,85.20140909999999,ChIJLQrK7plf8zkRqXTZE4sYrZQ,https://www.google.com/maps/place/?q=place_id:ChIJLQrK7plf8zkRqXTZE4sYrZQ,part_384,2026-09-20 20:34:14
Ritesh general store,General Store,Store,Store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",N/A,N/A,4.6,12.0,"X5PM+R7Q, NH-100, Birhu, Torar, Jharkhand 825103",825103,23.9870912,85.1832372,ChIJZbRticun9DkRXLRNf_Tqa48,https://www.google.com/maps/place/?q=place_id:ChIJZbRticun9DkRXLRNf_Tqa48,part_384,2026-09-20 20:34:14
Aarju General Store,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 72588 92486,N/A,4.3,24.0,"near Jamira, Jamira, Jharkhand 825311",825103,23.892533999999998,85.14086759999999,ChIJMydjUiSl9DkRyrrgT3XxYrI,https://www.google.com/maps/place/?q=place_id:ChIJMydjUiSl9DkRyrrgT3XxYrI,part_384,2026-09-20 20:34:14
"साहू जनरल स्टोर, ऑनलाइन वर्क",General Store,General store,"General store, Alternative fuel station, Outlet mall, Photography studio",825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 79922 62860,N/A,5.0,5.0,"Kashimahuwa, Potam, Jharkhand 825103",825103,24.0590734,84.78928379999999,ChIJfUoebAapjDkRsjo9YgdR5LQ,https://www.google.com/maps/place/?q=place_id:ChIJfUoebAapjDkRsjo9YgdR5LQ,part_384,2026-09-20 20:34:14
Neeraj Store,General Store,General store,General store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 91227 68091,N/A,3.0,,"6V4C+GQ2, NH 22, Chatra, Jharkhand 825401",825103,24.206252499999998,84.8718906,ChIJ_W8UBcytjDkRr4-XGXQuIN8,https://www.google.com/maps/place/?q=place_id:ChIJ_W8UBcytjDkRr4-XGXQuIN8,part_384,2026-09-20 20:34:15
Vaishnavi Hardware and Furniture,General Store,Hardware store,Hardware store,825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 97989 95254,N/A,5.0,,"Nagwan Bypass Rd, opposite Supriya General Store, near DC Office Auto Stand, Chatra, Jharkhand 825401",825103,24.2065822,84.8838686,ChIJFX8qE3-tjDkRGIO7oRTqZgY,https://www.google.com/maps/place/?q=place_id:ChIJFX8qE3-tjDkRGIO7oRTqZgY,part_384,2026-09-20 20:34:15
Shree Radha Krishna Traders,General Store,Plywood supplier,"Plywood supplier, Adhesives & Glue Supplier, Countertop store, Door supplier, Hardware store, Ladder supplier, Wood and laminate flooring supplier",825103,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Simaria SO, Bagra BO, Chopey BO",+91 94313 33317,N/A,5.0,,"Simaria - Tandwa Rd, Ansar Nagar, Chatra, Jharkhand 825401",825103,24.1997234,84.87239249999999,ChIJl0SHaNqtjDkRcxTXGgGz7tY,https://www.google.com/maps/place/?q=place_id:ChIJl0SHaNqtjDkRcxTXGgGz7tY,part_384,2026-09-20 20:34:15
