business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hazaribagh insurance,Insurance Agent,Insurance agency,Insurance agency,825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 62039 90143,N/A,5.0,,"X9G7+PGG, Hurhuru, Hazaribagh, Jharkhand 825301",Hurhuru,23.9768002,85.3638211,ChIJcbslPwCb9DkR6BUjlZxHzWE,https://www.google.com/maps/place/?q=place_id:ChIJcbslPwCb9DkR6BUjlZxHzWE,part_384,2026-09-20 20:38:54
Muni Finvest & Policy Palace Pvt Ltd,Insurance Agent,Insurance agency,"Insurance agency, Investment service",825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 70046 24441,N/A,5.0,,"Babu gaon Dewangan road Babugaon Chowk, Korrah Rd, Hazaribagh, Jharkhand 825303",Ompuri,23.992465799999998,85.3823984,ChIJ27fVY1Cd9DkRdCNg3KEiUvM,https://www.google.com/maps/place/?q=place_id:ChIJ27fVY1Cd9DkRdCNg3KEiUvM,part_384,2026-09-20 20:38:54
HDFC ERGO Insurance Agent: Vikram Kumar Singh,Insurance Agent,Insurance agency,Insurance agency,825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 8071 729 563,https://agent.hdfcergo.com/motor/hdfc-ergo-insurance-agent-vikram-kumar-singh-insurance-agency-chipari-hazaribagh-569956/Home,,,"Catro, Chipari, 1st St, Hazaribagh, Jharkhand 825315",Yashwant Nagar,23.9787306,85.35496499999999,ChIJVTH8KdqZ9DkRXCz-XNUVxYE,https://www.google.com/maps/place/?q=place_id:ChIJVTH8KdqZ9DkRXCz-XNUVxYE,part_384,2026-09-20 20:38:54
Policy Mitra,Insurance Agent,Insurance agency,Insurance agency,825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 70044 12956,N/A,5.0,,"shop no 25, 1st floor, Shri Krishna Complex, Head post office, chowk, NH-33, Suresh Colony, Hazaribagh, Jharkhand 825301",Suresh Colony,23.991359,85.3662154,ChIJid3aMm2d9DkRqylHH3Kx3Rk,https://www.google.com/maps/place/?q=place_id:ChIJid3aMm2d9DkRqylHH3Kx3Rk,part_384,2026-09-20 20:38:54
Bajaj Capital Insurance,Insurance Agent,Insurance broker,Insurance broker,825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 1800 212 123 123,https://www.bajajcapitalinsurance.com/,4.9,,"1st Floor, City Crown Shopping Complex, Malviya Marg, near Bengali Durga Asthan, Boddam Bazar, Hazaribagh, Jharkhand 825301",Boddam Bazar,23.9949035,85.3532699,ChIJk9krB46f9DkRf91IduIXorA,https://www.google.com/maps/place/?q=place_id:ChIJk9krB46f9DkRf91IduIXorA,part_384,2026-09-20 20:38:54
Bajaj Life Insurance,Insurance Agent,Life insurance agency,"Life insurance agency, Insurance agency",825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 20 6712 1212,https://branch.bajajlifeinsurance.com/bajaj-life-insurance-vidya-market-complex-life-insurance-madina-masjid-road-hazaribagh-162788/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"2nd floor, Vidya Market Complex, Laxmi talkies compound, Hazaribagh, Jharkhand 825301",KumharToli,23.9891103,85.35311949999999,ChIJfVA6Qqie9DkRMw8UpB9h638,https://www.google.com/maps/place/?q=place_id:ChIJfVA6Qqie9DkRMw8UpB9h638,part_384,2026-09-20 20:38:54
HDFC ERGO Insurance Agent: Gulista Perween,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 80 3768 8025,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-gulista-perween-insurance-broker-matwari-hazaribagh-444744/Home?utm_source=locator&utm_medium=googleplaces,,,"No 28, near Talab, Matwari, Hazaribagh, Jharkhand 825301",Matwari,23.988761099999998,85.3599964,ChIJfysTqQWd9DkRSJazbr3A0xw,https://www.google.com/maps/place/?q=place_id:ChIJfysTqQWd9DkRSJazbr3A0xw,part_384,2026-09-20 20:38:54
National Insurance Company Ltd,Insurance Agent,Insurance company,"Insurance company, Motorcycle insurance agency",825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",N/A,N/A,4.1,,"2nd Floor, MR Complex, Above Dominos Pizza Indrapuri Chowk, Road, Pugmil, Hazaribagh, Jharkhand 825319","Friends Colony, Pugmil",24.0022818,85.35493269999999,ChIJe3V_AKCe9DkRydfesr7X-Cs,https://www.google.com/maps/place/?q=place_id:ChIJe3V_AKCe9DkRydfesr7X-Cs,part_384,2026-09-20 20:38:54
RN PANDEY INSURANCE CENTER,Insurance Agent,Insurance agency,Insurance agency,825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 93415 01312,http://rnpandeyinsurance.in/,5.0,,"Pugmil Rd, opp. PAPER HOUSE, near inderpuri cinema, Friends Colony, Pugmil, Hazaribagh, Jharkhand 825301","Friends Colony, Pugmil",24.0018969,85.3553459,ChIJB4mB-x-c9DkR2j5fpD2FKkc,https://www.google.com/maps/place/?q=place_id:ChIJB4mB-x-c9DkR2j5fpD2FKkc,part_384,2026-09-20 20:38:54
HDFC ERGO Insurance Agent: Dev Kumar Rana,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",825301,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Hazaribagh HO, Bara Bazar SO Hazaribag, Boddam Bazar SO",+91 80 3768 7880,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-dev-kumar-rana-insurance-broker-lohandi-hazaribagh-444699/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Koyali Khurd, Lohandi, near Shiv Mandir, Yashwant Nagar, Hazaribagh, Jharkhand 825301",Yashwant Nagar,23.9787306,85.35496499999999,ChIJ76Jab_-Z9DkRa2dLuJeiM_M,https://www.google.com/maps/place/?q=place_id:ChIJ76Jab_-Z9DkRa2dLuJeiM_M,part_384,2026-09-20 20:38:54
