business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shivam Traders,Building Material Supplier,Building materials supplier,Building materials supplier,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",+91 97716 15370,N/A,4.7,3.0,"JMD bhatta, Salaiya, Bihar 824208",824208,24.696583399999998,84.61104,ChIJbQTIJkHdjDkRExVyVQi-MYY,https://www.google.com/maps/place/?q=place_id:ChIJbQTIJkHdjDkRExVyVQi-MYY,part_384,2026-09-20 20:20:57
Aditya Traders,Building Material Supplier,Building materials supplier,Building materials supplier,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,5.0,1.0,"Rafiganj road, near to Shivganj, Market, Teldiha, Bihar 824103",Market,24.7051701,84.4946488,ChIJzUqUtoDljDkRl6wVNbMypI0,https://www.google.com/maps/place/?q=place_id:ChIJzUqUtoDljDkRl6wVNbMypI0,part_384,2026-09-20 20:20:57
C D N Kushwaha Chauk,Building Material Supplier,Building materials store,Building materials store,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,,,"MHGR+W2P, Beri, Bihar 824208",824208,24.677373799999998,84.5900936,ChIJPaHHCADnjDkRRCxLnmGaYSE,https://www.google.com/maps/place/?q=place_id:ChIJPaHHCADnjDkRRCxLnmGaYSE,part_384,2026-09-20 20:20:57
Shree Cement - Maa Marwarani Traders,Building Material Supplier,Cement Supplier,"Cement Supplier, Concrete contractor, Concrete product supplier, Construction Material Wholesaler",824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",+91 8071 681 243,https://dealers.shreecement.com/shree-cement-maa-marwarani-traders-cement-supplier-madanpur-aurangabad-473934/Home?utm_source=locator&utm_medium=googleplaces,4.3,3.0,"Ground Floor, near HP Petrol Pump, Madanpur, Shivganj, Raniganj, Bihar 824103",Madanpur,24.6855625,84.51477539999999,ChIJDUnhoJzljDkRmaDoyZvFt0I,https://www.google.com/maps/place/?q=place_id:ChIJDUnhoJzljDkRmaDoyZvFt0I,part_384,2026-09-20 20:20:57
Maa lakhmi traders,Building Material Supplier,Building materials store,Building materials store,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,,,"MHH6+R8J, Sailwan, Madanpur, Sailwa, Bihar 824208",Sailwan,24.679583299999997,84.5607555,ChIJw6vfUgDnjDkRIbVepFBWZQk,https://www.google.com/maps/place/?q=place_id:ChIJw6vfUgDnjDkRIbVepFBWZQk,part_384,2026-09-20 20:20:57
JMD INTT UDYOG,Building Material Supplier,Brick Manufacturer,Brick Manufacturer,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,4.9,23.0,"JMD bhatta, Salaiya, Bihar 824208",824208,24.697274699999998,84.610996,ChIJN6rM0_bdjDkRNBb3iVLPAnM,https://www.google.com/maps/place/?q=place_id:ChIJN6rM0_bdjDkRNBb3iVLPAnM,part_384,2026-09-20 20:20:57
RK eat Udyog,Building Material Supplier,Building materials store,Building materials store,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,,,"MH4G+4VH Bangla per, Madanpur, Bihar 824208",824208,24.6553003,84.57724329999999,ChIJIcIoXADnjDkRYq4I7mkgG3U,https://www.google.com/maps/place/?q=place_id:ChIJIcIoXADnjDkRYq4I7mkgG3U,part_384,2026-09-20 20:20:57
Bangur Cement - Maa Mundeshwari Enterprises,Building Material Supplier,Cement Supplier,"Cement Supplier, Concrete contractor, Concrete product supplier, Construction Material Wholesaler",824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",+91 8071 683 813,https://dealers.bangurcement.com/bangur-cement-maa-mundeshwari-enterprises-cement-manufacturer-madanpur-aurangabad-474243/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Khata No 138, Madanpur, Bihar 824208",824208,24.6553325,84.58609539999999,ChIJl-UN9ULnjDkR61VZVrTZMPc,https://www.google.com/maps/place/?q=place_id:ChIJl-UN9ULnjDkR61VZVrTZMPc,part_384,2026-09-20 20:20:57
Cement store Beri,Building Material Supplier,Building materials store,Building materials store,824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",N/A,N/A,,,"MHGR+JMP, Unnamed Road, Beri, Bihar 824208",824208,24.6765705,84.591697,ChIJAzecZADnjDkRvPAQbKvxiHs,https://www.google.com/maps/place/?q=place_id:ChIJAzecZADnjDkRvPAQbKvxiHs,part_384,2026-09-20 20:20:57
Chhatisgarh aluminium steel and glass,Building Material Supplier,Aluminum window,"Aluminum window, Aluminium Supplier, Glass & mirror shop, Steel framework contractor, Wood stove shop",824208,Bihar Circle,Patna HQ Region,AurangabadBihar Division,"Madanpur SO AurangabadBH, Ghatrain BO, Mahuawan BO",+91 76339 08747,N/A,5.0,1.0,"Thana moad, near by Madanpur Block, Madanpur, Bihar 824208",824208,24.655196699999998,84.58722139999999,ChIJw07uCNXnjDkR4RtuBNhIwgg,https://www.google.com/maps/place/?q=place_id:ChIJw07uCNXnjDkR4RtuBNhIwgg,part_384,2026-09-20 20:20:57
