business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dilkhush Mishthan Bhandar,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Dairy store",824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 99394 72804,N/A,3.4,22.0,"near, Paharpur Station Rd, Paharpur, Jamhaita, Bihar 824232",824232,24.6257874,85.2032131,ChIJAcEFN2I98zkR7Uj-7QfI3vc,https://www.google.com/maps/place/?q=place_id:ChIJAcEFN2I98zkR7Uj-7QfI3vc,part_384,2026-09-20 20:26:45
Mihir sweets or Vikash sweets,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 99312 62650,N/A,5.0,1.0,"NH 82, Wazirganj, Bhareti, Bihar 805131",824232,24.8013476,85.2351303,ChIJcWuNjl4g8zkRjtMoyfQ2ovE,https://www.google.com/maps/place/?q=place_id:ChIJcWuNjl4g8zkRjtMoyfQ2ovE,part_384,2026-09-20 20:26:45
JAIN SWEETS AND NAMKEEN,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop",824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 89698 37522,N/A,4.1,53.0,"Shaheed Road, Murarpur, Gaya, Bihar 823001",Murarpur,24.7967178,85.0097119,ChIJ86b_2igr8zkRK4WBna-Hw58,https://www.google.com/maps/place/?q=place_id:ChIJ86b_2igr8zkRK4WBna-Hw58,part_384,2026-09-20 20:26:45
Mahalaxmi Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 98016 64669,N/A,4.0,302.0,"Q2RC+MH6, Sri Narayan Nagar, Lakhibag, Manpur, Bihar 823003","Sri Narayan Nagar, Lakhibag",24.791661599999998,85.021391,ChIJxWpB0iAq8zkR5VURREez_Gg,https://www.google.com/maps/place/?q=place_id:ChIJxWpB0iAq8zkR5VURREez_Gg,part_384,2026-09-20 20:26:45
kanchana cake & sweet,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 91231 87432,N/A,4.7,109.0,"Chand Chaura, Gaya, Bihar 823001",Chand Chaura,24.7803304,85.0049323,ChIJKxrwNHkr8zkRIOaMdwKlvCc,https://www.google.com/maps/place/?q=place_id:ChIJKxrwNHkr8zkRIOaMdwKlvCc,part_384,2026-09-20 20:26:45
Shahu Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Restaurant",824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",N/A,N/A,3.4,5.0,"J694+8GC, Paharpur, Bihar 824232",824232,24.6183125,85.2062612,ChIJaSEq7b488zkRv2xTq31kRoU,https://www.google.com/maps/place/?q=place_id:ChIJaSEq7b488zkRv2xTq31kRoU,part_384,2026-09-20 20:26:45
"MATKI Sweets,Snacks And Bakery,Gaya Jee",Sweet Stall / Mithai Shop,Dessert shop,Dessert shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",N/A,N/A,5.0,8.0,"Matki Sweets, near New Middle School, Chand Chaura, Gaya, Bihar 823001",Chand Chaura,24.781404,85.0046606,ChIJ4buvaDgr8zkR3gAi-beyi3w,https://www.google.com/maps/place/?q=place_id:ChIJ4buvaDgr8zkR3gAi-beyi3w,part_384,2026-09-20 20:26:45
manish mistan एवं तिलकूट भंडार,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",N/A,N/A,4.2,15.0,"J66F+JV4, Dumari Chati, Bihar 824232",824232,24.611514099999997,85.2246977,ChIJRZWE3OY88zkROS_PF4mA9tc,https://www.google.com/maps/place/?q=place_id:ChIJRZWE3OY88zkROS_PF4mA9tc,part_384,2026-09-20 20:26:45
MAHAJAN TILKUT & SWEETS SHOP,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 74888 78347,N/A,4.0,3.0,"state bus depot, Sherghati - Cherki - Gaya Rd, Jaiprakash Nagar, Gaya, Bihar 823001",Jaiprakash Nagar,24.787905,84.9988537,ChIJA3EDLvQr8zkR06mb3cwxTAY,https://www.google.com/maps/place/?q=place_id:ChIJA3EDLvQr8zkR06mb3cwxTAY,part_384,2026-09-20 20:26:45
Shree Ram Tilkut Bhandar Gaya,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,824232,Bihar Circle,Patna HQ Region,Gaya Division,"Fatehpur SO Gaya, Akamba BO, Ambatari BO",+91 94300 72788,https://www.facebook.com/profile.php?id=61584954450738,4.9,,"Netaji shubhas path, Tekari Rd, Maroof Ganj, Gaya, Bihar 823001",Maroof Ganj,24.7993924,85.0022323,ChIJT4NoKgAr8zkRL1r5BqkL7uI,https://www.google.com/maps/place/?q=place_id:ChIJT4NoKgAr8zkRL1r5BqkL7uI,part_384,2026-09-20 20:26:46
