business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Emvee Square, Ramgarh",Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",825101,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Chittarpur SO, Barkipona BO, Chhatar BO",+91 1800 208 1234,https://dominos.co.in/,3.8,381,"Ward No. 02, Khana Chowk, Ground Floor + Mezzanine Floor, Emvee Squire, Plot No. 33, Ramgarh Cantonment, Jharkhand 829122",825101,23.639685999999998,85.511389,ChIJpUxj6fXz9DkRtUfIr86XNjo,https://www.google.com/maps/place/?q=place_id:ChIJpUxj6fXz9DkRtUfIr86XNjo,part_384,2026-09-20 20:32:52
