business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Genus Realty Pvt. Ltd.,Commercial Real Estate Brokerages,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 93344 04422,http://genusrealty.in/,,,"Jukdu Gardens, Near, Tambo Chowk, opposite D.G.M.S. (Mines) Office, Chaibasa, Jharkhand 833201",833215,22.5333133,85.8198391,ChIJVVVVVZknHjoRieofdE5Z-Ss,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVZknHjoRieofdE5Z-Ss,part_389,2026-09-20 20:19:55,5102
Sky High Realty,Commercial Real Estate Brokerages,Real estate consultant,"Real estate consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"Sky High Realty, 833215, India",833215,22.7840284,86.1757708,ChIJCTAtVH1fPIURiP5Hq4eLu3U,https://www.google.com/maps/place/?q=place_id:ChIJCTAtVH1fPIURiP5Hq4eLu3U,part_389,2026-09-20 20:19:55,5103
Virendra Tiwari Property,Commercial Real Estate Brokerages,Real estate agent,"Real estate agent, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 77818 08011,https://www.linkedin.com/in/praphull-t-879563107/,,,"Virendra Tiwari Property, 833215, India",833215,22.7840284,86.1757708,ChIJma5t4ULld4wR2uf0CNxb3zU,https://www.google.com/maps/place/?q=place_id:ChIJma5t4ULld4wR2uf0CNxb3zU,part_389,2026-09-20 20:19:55,5104
Cholamandalam Investment and Finance Company Limited,Commercial Real Estate Brokerages,Loan agency,"Loan agency, Car finance and loan company, Finance broker, Financial institution, Mortgage lender",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 80 4446 5789,https://www.cholamandalam.com/,4.8,,"1st Floor, Vidhya Sadan, No.42, Mahulsai Rd, Chaibasa, Jharkhand 833201",833215,22.539059299999998,85.8036357,ChIJYdR2kaEnHjoRvPA4PcC8n8I,https://www.google.com/maps/place/?q=place_id:ChIJYdR2kaEnHjoRvPA4PcC8n8I,part_389,2026-09-20 20:19:55,5105
Satendram Properties,Commercial Real Estate Brokerages,Real estate consultant,"Real estate consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://satendramproperties.com/,,,"Satendram Properties, 833215, India",833215,21.0680074,82.7525294,ChIJ9daDeRR9sQgRKfxZui-4spw,https://www.google.com/maps/place/?q=place_id:ChIJ9daDeRR9sQgRKfxZui-4spw,part_389,2026-09-20 20:19:55,5106
JP BHOOMI,Commercial Real Estate Brokerages,Real estate consultant,"Real estate consultant, Commercial real estate agency, Real Estate Builders & Construction Company, Industrial real estate agency, Real estate rental agency",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 99339 44894,https://jpbhoomi.com/,5.0,,"Pandua, West Bengal 712149",833215,23.0691244,88.270468,ChIJaVbrbJu0c4MRigJNQVo1r4A,https://www.google.com/maps/place/?q=place_id:ChIJaVbrbJu0c4MRigJNQVo1r4A,part_389,2026-09-20 20:19:55,5107
Asansol Properties,Commercial Real Estate Brokerages,Real estate consultant,"Real estate consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://asansolproperties.blogspot.com/2020/10/welcome.html,4.2,,"Asansol Properties, 833215, India",833215,23.651800599999998,86.9728954,ChIJRzHdj30f9zkR4PlTgqui7Go,https://www.google.com/maps/place/?q=place_id:ChIJRzHdj30f9zkR4PlTgqui7Go,part_389,2026-09-20 20:19:55,5108
Shruti Property Consultancy,Commercial Real Estate Brokerages,Real estate agent,Real estate agent,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 92042 50999,https://www.shrutiproperty.com/,4.2,,"1st Floor, Kadir Market, 108, gurudwara, beside milkhiram market, near Sakchi, Hirasingh Bagan, Sakchi, Jamshedpur, Jharkhand 831001","Hirasingh Bagan, Sakchi",22.801815299999998,86.2068903,ChIJ12xO0Brj9TkR88iSECMhEUI,https://www.google.com/maps/place/?q=place_id:ChIJ12xO0Brj9TkR88iSECMhEUI,part_389,2026-09-20 20:19:55,5109
Aashayana Star Properties,Commercial Real Estate Brokerages,Real estate agent,"Real estate agent, Commercial real estate agency, Property investment company, Real estate consultant, Real estate developer, Real estate rental agency",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 95341 32518,https://aashiyanacity.com/,4.6,,"Hinoo Main Rd, behind Eylex Cinema, Hinoo, Ranchi, Jharkhand 834002",Hinoo,23.332275,85.3164427,ChIJXXVDsMvh9DkRJkvgaVKodwo,https://www.google.com/maps/place/?q=place_id:ChIJXXVDsMvh9DkRJkvgaVKodwo,part_389,2026-09-20 20:19:55,5110
Vinayak Enterprises Developers,Commercial Real Estate Brokerages,Real estate agency,Real estate agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 87098 61949,N/A,5.0,,"Shop No 429 4th Floor, Ashiyana Trade Centre, Dimna, Adityapur, Jamshedpur, Jharkhand 831013","Dimna, Adityapur",22.7824121,86.15991489999999,ChIJAQAAALzk9TkRn-kw6WU8hBQ,https://www.google.com/maps/place/?q=place_id:ChIJAQAAALzk9TkRn-kw6WU8hBQ,part_389,2026-09-20 20:19:55,5111
