business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
sub registar office,Company Registration Consultant,Land registry office,Land registry office,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 62017 83569,N/A,4.7,,"Register Office Gate, Ghari Ghar Road, Sadar Bazaar, Dumbisai, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.54562,85.80578679999999,ChIJeS1_RJ4nHjoRLRdG4h2hWwU,https://www.google.com/maps/place/?q=place_id:ChIJeS1_RJ4nHjoRLRdG4h2hWwU,part_389,2026-09-20 20:19:55,4840
RG CONSULTING,Company Registration Consultant,Tax preparation service,Tax preparation service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 78708 62890,http://www.rgconsulting.co.in/,5.0,,"2nd Floor, Diamond Plaza, Near Petrol pump, Kantatoli - Bahu Bazar Flyover, Chowk, Ranchi, Jharkhand 834001","Bengali Colony, Kantatoli, Chowk",23.3634347,85.3482927,ChIJh_DdHXfh9DkRaabAwpSJpGo,https://www.google.com/maps/place/?q=place_id:ChIJh_DdHXfh9DkRaabAwpSJpGo,part_389,2026-09-20 20:19:55,4841
Udyam Registration Online Consultancy,Company Registration Consultant,Business management consultant,"Business management consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 93555 82897,https://udyamregister.org/,,,"Udyam Registration Online Consultancy, 833215, India",833215,21.0680074,82.7525294,ChIJG6j9CAaQpmARspTEN1zs8aQ,https://www.google.com/maps/place/?q=place_id:ChIJG6j9CAaQpmARspTEN1zs8aQ,part_389,2026-09-20 20:19:55,4842
CSC DIGITAL SEVA BARKELA - INTERNET SHOP,Company Registration Consultant,Internet shop,"Internet shop, Business banking service, Educational consultant, Government office, Insurance agency, Travel agency",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://www.dasdigitalseva.in/,5.0,,"Sikur Sai, H.No. 214 Main Road, Po, Barkela, Jharkhand 833201",833215,22.5567651,85.695107,ChIJv9UMA9wpHjoRk_JAEe_0css,https://www.google.com/maps/place/?q=place_id:ChIJv9UMA9wpHjoRk_JAEe_0css,part_389,2026-09-20 20:19:55,4843
HDB FINANCIAL SERVICES LTD,Company Registration Consultant,Business development service,"Business development service, Financial institution, Car finance and loan company, Loan agency, Mortgage broker, Mortgage lender",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 44 4298 4541,https://www.hdbfs.com/,,,"66, 3rd, FS tower, No. 142, Amala Tola Road, Chaibasa, Jharkhand 833201",833215,22.5493406,85.8077936,ChIJ6y-Hth0nHjoR87sbt9JzEsk,https://www.google.com/maps/place/?q=place_id:ChIJ6y-Hth0nHjoR87sbt9JzEsk,part_389,2026-09-20 20:19:55,4844
Single Window Consultancy Services Pvt Ltd,Company Registration Consultant,Tax consultant,Tax consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 92634 01551,N/A,5.0,,"Ground Floor, Siver Cage Mall, Main Rd,Bistupur, near Indian Overseas Bank, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.7917791,86.18442979999999,ChIJvYW7ZAHj9TkRPYevxy7HcoY,https://www.google.com/maps/place/?q=place_id:ChIJvYW7ZAHj9TkRPYevxy7HcoY,part_389,2026-09-20 20:19:55,4845
NGO & BUSINESS REGISTRATION CONSULTANT DHANBAD,Company Registration Consultant,Business management consultant,"Business management consultant, Accounting firm, Business administration service, Business development service, Chartered accountant, Consultant, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 72958 82299,N/A,4.9,,"NGO & BUSINESS REGISTRATION CONSULTANT DHANBAD, 833215, India",833215,24.242288,86.5384327,ChIJwUiagKq99jkRtgPpggBVJ9w,https://www.google.com/maps/place/?q=place_id:ChIJwUiagKq99jkRtgPpggBVJ9w,part_389,2026-09-20 20:19:55,4846
RTO Office Chaibasa,Company Registration Consultant,Department of motor vehicles,Department of motor vehicles,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,3.7,,"GRH8+J2Q, ITI Colony, Jharkhand 833202",ITI Colony,22.529088899999998,85.8151082,ChIJmzB2x4AnHjoR_79aOb_O5Mg,https://www.google.com/maps/place/?q=place_id:ChIJmzB2x4AnHjoR_79aOb_O5Mg,part_389,2026-09-20 20:19:55,4847
Barnwal Consultancy Services,Company Registration Consultant,Tax consultant,Tax consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90310 31005,N/A,4.8,,"S S M Jalan Road, near IDBI Bank, Deoghar, Jharkhand 814112",Bompas Town,24.487162299999998,86.6960838,ChIJ3bRc8YY98TkRpPpZCXRRbI0,https://www.google.com/maps/place/?q=place_id:ChIJ3bRc8YY98TkRpPpZCXRRbI0,part_389,2026-09-20 20:19:55,4848
Multi Management Services,Company Registration Consultant,Tax preparation service,Tax preparation service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 62910 41747,http://www.legalsoch.in/,4.9,,"Ground Floor, 7, Waterloo St, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700001","Esplanade, Chowringhee North, Bow Barracks",22.567733099999998,88.3506829,ChIJI4-P3ON3AjoRujoloU7m9pw,https://www.google.com/maps/place/?q=place_id:ChIJI4-P3ON3AjoRujoloU7m9pw,part_389,2026-09-20 20:19:55,4849
Grigford Engineering And Consulting,Company Registration Consultant,Engineering consultant,Engineering consultant,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90652 53111,https://grigford.com/,4.8,,"4th Floor, Ganga Complex, near Dayal Trade Centre, Adityapur Basti, Adityapur, Jamshedpur, Jharkhand 831013","Adityapur Basti, Adityapur",22.7824121,86.15991489999999,ChIJkfaG4_3l9TkRf-hsm2u4tec,https://www.google.com/maps/place/?q=place_id:ChIJkfaG4_3l9TkRf-hsm2u4tec,part_389,2026-09-20 20:19:55,4850
KVSC & Company,Company Registration Consultant,Chartered accountant,"Chartered accountant, Accountant, Auditor, Business management consultant, Financial audit, Tax consultant, Tax preparation, Tax preparation service",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 70706 66667,N/A,5.0,,"98CQ+X62 RS Tower, 218, 2nd Floor, Circular Rd, Lalpur, Ranchi, Jharkhand 834001",Lalpur,23.3697543,85.3397548,ChIJxXarWj3h9DkR2JUdeXpFDk4,https://www.google.com/maps/place/?q=place_id:ChIJxXarWj3h9DkR2JUdeXpFDk4,part_389,2026-09-20 20:19:56,4851
