business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SUPRIYA GIRLS HOSTEL,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94311 61628,N/A,4.2,38.0,"Birua Rd, Tungri, Chaibasa, Jharkhand 833201",Tungri,22.5336456,85.8132359,ChIJg-W76hUnHjoRVsq5jcPu0NY,https://www.google.com/maps/place/?q=place_id:ChIJg-W76hUnHjoRVsq5jcPu0NY,part_389,2026-09-20 20:19:46,3618
Sundi boys Hostel,Hostels,Boys' hostel,Boys' hostel,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 91359 47355,N/A,4.2,60.0,"GQVW+8W7, Chaibasa, Jharkhand 833201",833215,22.543291399999998,85.79729259999999,ChIJ0akCfCwnHjoROh26Qq0NkZ4,https://www.google.com/maps/place/?q=place_id:ChIJ0akCfCwnHjoROh26Qq0NkZ4,part_389,2026-09-20 20:19:46,3619
SUGIYA NIKETAN P.G.,Hostels,Girls' hostel,"Girls' hostel, Student dormitory",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 79790 38458,N/A,4.6,63.0,"Bara, Nimdih Rd, near Hanuman Mandir, opposite Middle School, Chaibasa, Jharkhand 833201",833215,22.5444684,85.8023528,ChIJib6XYn8nHjoR4vAYVGyt6dQ,https://www.google.com/maps/place/?q=place_id:ChIJib6XYn8nHjoR4vAYVGyt6dQ,part_389,2026-09-20 20:19:46,3620
Senior boys hostel jnv,Hostels,Housing complex,Housing complex,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.0,1.0,"FQ6Q+Q7G, Kelende, Bistampur, Jharkhand 833202",833215,22.4619303,85.7881979,ChIJ693LHgAlHjoRW0O9wNhsVZU,https://www.google.com/maps/place/?q=place_id:ChIJ693LHgAlHjoRW0O9wNhsVZU,part_389,2026-09-20 20:19:46,3621
Vidya Girls PG,Hostels,Girls' hostel,Girls' hostel,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 87892 48147,N/A,5.0,14.0,"Nehru Chowk, Tungri, Chaibasa, Jharkhand 833201",Tungri,22.5333714,85.8133387,ChIJH0saJXQnHjoR2IiPVnaoXcM,https://www.google.com/maps/place/?q=place_id:ChIJH0saJXQnHjoR2IiPVnaoXcM,part_389,2026-09-20 20:19:46,3622
ITI St hostel Chaibasa,Hostels,Education center,Education center,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.4,5.0,"GRG7+VHW, ITI Colony, Chaibasa, Jharkhand 833202",ITI Colony,22.5272358,85.8139602,ChIJNRMiXaQnHjoRoLtA-jLtJWk,https://www.google.com/maps/place/?q=place_id:ChIJNRMiXaQnHjoRoLtA-jLtJWk,part_389,2026-09-20 20:19:46,3623
Dongo Mess,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.2,39.0,"GRH2+JRR, NH75, Kamarhatu, Kamar Hatu Upper, Jharkhand 833201",833215,22.5291234,85.8020171,ChIJ1QqsF08nHjoR5wvDqpiCktY,https://www.google.com/maps/place/?q=place_id:ChIJ1QqsF08nHjoR5wvDqpiCktY,part_389,2026-09-20 20:19:46,3624
"TATA COLLEGE ST HOSTEL,CHAIBASA",Hostels,University,University,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,3.7,3.0,"GRF8+RP9, Tata College Rd, Jharkhand 833202",833215,22.5245481,85.8168546,ChIJszdz99gnHjoR8NBXur5mB4c,https://www.google.com/maps/place/?q=place_id:ChIJszdz99gnHjoR8NBXur5mB4c,part_389,2026-09-20 20:19:46,3625
Banerjee Bhavan,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.5,8.0,"New Colony Tungri Rd, Tungri, Chaibasa, Jharkhand 833201",Tungri,22.5321844,85.8121689,ChIJyw-OZ4onHjoRXV2kKpl--lQ,https://www.google.com/maps/place/?q=place_id:ChIJyw-OZ4onHjoRXV2kKpl--lQ,part_389,2026-09-20 20:19:46,3626
B.N palace,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,3.4,121.0,"GRM7+4C2, Birua Rd, Chaibasa, Jharkhand 833201",833215,22.5327746,85.8135216,ChIJwXnvJw8nHjoRZq7pltAgSj8,https://www.google.com/maps/place/?q=place_id:ChIJwXnvJw8nHjoRZq7pltAgSj8,part_389,2026-09-20 20:19:46,3627
All Saints' Boys Hostel,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.3,3.0,"GRV3+6JJ, All Saints' Boys Hostel,, Chaibasa, Jharkhand 833201",833215,22.5430827,85.8040025,ChIJnfXbFJ8nHjoRaRnRNKL3Y-o,https://www.google.com/maps/place/?q=place_id:ChIJnfXbFJ8nHjoRaRnRNKL3Y-o,part_389,2026-09-20 20:19:46,3628
CEC Hostel aniket,Hostels,Student dormitory,Student dormitory,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,5.0,1.0,"FQ8Q+JR2, Chaibasa, Kelende, Jharkhand 833202",833215,22.4665225,85.7895058,ChIJWz6J0FslHjoR0mXow3RMdtM,https://www.google.com/maps/place/?q=place_id:ChIJWz6J0FslHjoR0mXow3RMdtM,part_389,2026-09-20 20:19:46,3629
