business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
VadhuLoka,Saree Showroom,Designer Clothing Store,"Designer Clothing Store, Boutique, Clothing store, Saree Shop, Women's clothing store",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 63605 86283,http://www.vadhuloka.com/,4.8,,"Vippani Bhavan, zila parishad awash parishad, Lupungutu Rd, Chaibasa, Jharkhand 833201",833215,22.5508179,85.7988529,ChIJ3WtrP_MnHjoRAljrUhouS5U,https://www.google.com/maps/place/?q=place_id:ChIJ3WtrP_MnHjoRAljrUhouS5U,part_389,2026-09-20 20:19:23,813
Seema Saree Center,Saree Showroom,Clothing store,Clothing store,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.8,,"Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5492895,85.80700039999999,ChIJp72Wdz4nHjoRBbiPVmDLz2c,https://www.google.com/maps/place/?q=place_id:ChIJp72Wdz4nHjoRBbiPVmDLz2c,part_389,2026-09-20 20:19:23,814
Mangaldeep Saree Kendra,Saree Showroom,Clothing store,Clothing store,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94727 10401,N/A,5.0,,"GRX4+JQH, Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5490593,85.8069938,ChIJ-VEx7Z0nHjoRouciOIcwDO0,https://www.google.com/maps/place/?q=place_id:ChIJ-VEx7Z0nHjoRouciOIcwDO0,part_389,2026-09-20 20:19:23,815
Anamika Ladies Wear,Saree Showroom,Women's clothing store,"Women's clothing store, Clothes market",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 87892 74672,N/A,4.8,,"jail road, opposite hotel aakash, opposite of bihar medical, Chaibasa, Jharkhand 833201",833215,22.5504923,85.8070881,ChIJPwmKeJ0nHjoRAAAAMPcTNE4,https://www.google.com/maps/place/?q=place_id:ChIJPwmKeJ0nHjoRAAAAMPcTNE4,part_389,2026-09-20 20:19:23,816
Anchal Saree Emporium,Saree Showroom,Clothing store,"Clothing store, Store",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94301 56101,https://anchal-saree-emporium.ueniweb.com/?utm_campaign=gmb,5.0,,"near Pillai Hall, Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.549843,85.8064038,ChIJB5zRuJ0nHjoRB_plCfdJyCg,https://www.google.com/maps/place/?q=place_id:ChIJB5zRuJ0nHjoRB_plCfdJyCg,part_389,2026-09-20 20:19:23,817
Santosh Synthetics,Saree Showroom,Clothing store,"Clothing store, Men's clothing store, Saree Shop",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 93040 53811,https://santoshsynthetics.com/,4.9,,"Shop No-1, Rameswaram Complex, Mahato Para Rd, Jugsalai, Jamshedpur, Jharkhand 831006","Marwari Para, Jugsalai",22.7758228,86.18404609999999,ChIJJRVMa1Dj9TkR-8z6a076nOo,https://www.google.com/maps/place/?q=place_id:ChIJJRVMa1Dj9TkR-8z6a076nOo,part_389,2026-09-20 20:19:23,818
shree boutique,Saree Showroom,Clothing store,Clothing store,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 92044 80821,N/A,4.7,,"Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5505793,85.8072184,ChIJnaVoka8nHjoRs6wfdu1uZ1M,https://www.google.com/maps/place/?q=place_id:ChIJnaVoka8nHjoRs6wfdu1uZ1M,part_389,2026-09-20 20:19:23,819
GUPTA READYMADE,Saree Showroom,Clothing store,Clothing store,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 92793 49972,N/A,4.2,,"Chaibasa-Chakradharpur Hwy, Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5481992,85.8057915,ChIJf13r2p0nHjoRtkYkyUuzrIk,https://www.google.com/maps/place/?q=place_id:ChIJf13r2p0nHjoRtkYkyUuzrIk,part_389,2026-09-20 20:19:23,820
Golchha Saree Centre,Saree Showroom,Saree Shop,"Saree Shop, Clothing store, Women's clothing store",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94301 94401,https://www.facebook.com/Golchhasareecenter,4.8,,"Golchha Saree Centre, Post Office, Nagarpalika Bazar, :, opposite Sarkari Hospital, Jugsalai, Jamshedpur, Jharkhand 831006","Kumar Chowk, Jugsalai",22.7738917,86.1889176,ChIJN5MnEIXj9TkR8hQ7mYbDDt4,https://www.google.com/maps/place/?q=place_id:ChIJN5MnEIXj9TkR8hQ7mYbDDt4,part_389,2026-09-20 20:19:23,821
DUSAB SAREE AND READYMADE,Saree Showroom,Saree Shop,Saree Shop,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,5.0,,"Chaibasa main road, Tonto, Jharkhand 833204",833215,22.369478299999997,85.93267019999999,ChIJ0T_D07sXHjoRwv_h9DIH4LY,https://www.google.com/maps/place/?q=place_id:ChIJ0T_D07sXHjoRwv_h9DIH4LY,part_389,2026-09-20 20:19:23,822
