business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree Balaji Agro Farm Industries Private Limited,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,5.0,9.0,"Ranjitpur, Jharkhand 833204",833215,22.5642688,85.91737239999999,ChIJHxZ3HAkgHjoR5yRA0dEgIfQ,https://www.google.com/maps/place/?q=place_id:ChIJHxZ3HAkgHjoR5yRA0dEgIfQ,part_389,2026-09-20 20:19:58,5431
SUMITRA PAREYA rice milling machine,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"amit banra house, Kamar Hatu Rd, Chaibasa, Lower Kamarhatu, Jharkhand 833201",833215,22.531910999999997,85.795683,ChIJWWNlj30nHjoROKwr6CNHF9o,https://www.google.com/maps/place/?q=place_id:ChIJWWNlj30nHjoROKwr6CNHF9o,part_389,2026-09-20 20:19:58,5432
Sanjay rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"CRGH+M6M, Betea, Jharkhand 833215",833215,22.4267041,85.8280491,ChIJPw34reMlHjoRG-dZ5dAsm6I,https://www.google.com/maps/place/?q=place_id:ChIJPw34reMlHjoRG-dZ5dAsm6I,part_389,2026-09-20 20:19:58,5433
"Rajesh Atta Chakki & Rice Mill, Gura",Rice Mill and Agro Processing,Mill,Mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"9RW3+46C, Chaibasa - Balandia Rd, Jhinkpani, Ukumadkam, Gura, Jharkhand 833215",Jhinkpani,22.3953101,85.8030083,ChIJ2c_9bIElHjoRsploBKaSBLs,https://www.google.com/maps/place/?q=place_id:ChIJ2c_9bIElHjoRsploBKaSBLs,part_389,2026-09-20 20:19:58,5434
Aadhar Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://aadhar-rice-mill-pvt-ltd.vercel.app/,3.3,,"XW8V+6X9, Tata Rd, Dirlang, Chauka, Jharkhand 832404",833215,22.965538,85.94499479999999,ChIJQ_TsYhjB9TkRs5f3vsZEo1s,https://www.google.com/maps/place/?q=place_id:ChIJQ_TsYhjB9TkRs5f3vsZEo1s,part_389,2026-09-20 20:19:59,5435
Shri Bajrang Rice And Flour Mills,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,5.0,,"Palojori opposite Subhash chowk Palojori, Jharkhand 814146",833215,24.237116,87.0095533,ChIJDbqed93R8DkRUV-z7XGr6Qc,https://www.google.com/maps/place/?q=place_id:ChIJDbqed93R8DkRUV-z7XGr6Qc,part_389,2026-09-20 20:19:59,5436
Shinghal Agri Industries Private Limited,Rice Mill and Agro Processing,Rice mill,"Rice mill, Grocery store",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 6794 296 555,N/A,1.5,,"kantasola, Gambharia, Odisha 757046",833215,22.343393799999998,86.1487623,ChIJq6rG9_oOHjoRyOUHmDWKqXY,https://www.google.com/maps/place/?q=place_id:ChIJq6rG9_oOHjoRyOUHmDWKqXY,part_389,2026-09-20 20:19:59,5437
Kunj Bihari Foods Processor Pvt Ltd,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.8,,"Sukrigarha, Sukrigara Bamni, Jharkhand 825101",Sukrigarha,23.593377699999998,85.6266891,ChIJ09YwQMZY9DkR645ZEnbSms0,https://www.google.com/maps/place/?q=place_id:ChIJ09YwQMZY9DkR645ZEnbSms0,part_389,2026-09-20 20:19:59,5438
Dharmaraj Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 6295 864 043,N/A,4.8,,"Baaliguni, West Bengal 731301",833215,23.683253399999998,87.8829483,ChIJgck1NBe_-TkRquQiCReS7jc,https://www.google.com/maps/place/?q=place_id:ChIJgck1NBe_-TkRquQiCReS7jc,part_389,2026-09-20 20:19:59,5439
K.B.A. Agrotech Private Limited,Rice Mill and Agro Processing,Rice mill,Rice mill,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90515 13232,N/A,3.4,,"mohammad chak, Jagadishpur, Bihar 813105",833215,25.1058426,86.9851697,ChIJU82Rl35O8DkRlKyA-NqU8cQ,https://www.google.com/maps/place/?q=place_id:ChIJU82Rl35O8DkRlKyA-NqU8cQ,part_389,2026-09-20 20:19:59,5440
