business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"St. Xavier's English Medium School, Chaibasa",School,General education school,General education school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 99559 70143,https://stxaviersenglishschoolandjuniorcollege.com/,,,"NH 75, Chaibasa, Jharkhand 833202",833215,22.527044,85.81220809999999,ChIJpeYgfQYnHjoRCvtabAe_-fQ,https://www.google.com/maps/place/?q=place_id:ChIJpeYgfQYnHjoRCvtabAe_-fQ,part_389,2026-09-20 20:19:47,3816
Tusa Sardar Public School,School,General education school,General education school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 99311 46020,N/A,,,"Near: Pani Tanki Mahulsai, road, Jhinkpani, Chaibasa, Jharkhand 833201",Jhinkpani,22.539078999999997,85.8037289,ChIJYTP_mKEnHjoR3eG8jeYU1dQ,https://www.google.com/maps/place/?q=place_id:ChIJYTP_mKEnHjoR3eG8jeYU1dQ,part_389,2026-09-20 20:19:47,3817
"Kinjal Public School, Gura",School,Nursery school,Nursery school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.4,5.0,"CR24+455, Chaibasa - Balandia Rd, Gura, Jharkhand 833215",833215,22.4002718,85.8054879,ChIJs4u9bGIlHjoRwwZs_CU1WT8,https://www.google.com/maps/place/?q=place_id:ChIJs4u9bGIlHjoRwwZs_CU1WT8,part_389,2026-09-20 20:19:47,3818
Sj dav public school,School,CBSE School,"CBSE School, Higher secondary school",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://sjdav.org/,,,"TATA ROAD, KHAPPARSAI, Chaibasa, Sikursai, Jharkhand 833204",KHAPPARSAI,22.5524898,85.8248832,ChIJl5Qlu5AnHjoRkNlOzKx4Nsw,https://www.google.com/maps/place/?q=place_id:ChIJl5Qlu5AnHjoRkNlOzKx4Nsw,part_389,2026-09-20 20:19:47,3819
Shikshayatan English school,School,CBSE School,CBSE School,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"Tungri, Chaibasa, Jharkhand 833201",Tungri,22.5356922,85.8125182,ChIJCzLoXJ8nHjoRZqAJQXphaCg,https://www.google.com/maps/place/?q=place_id:ChIJCzLoXJ8nHjoRZqAJQXphaCg,part_389,2026-09-20 20:19:47,3820
"+2 Zila School, Chaibasa",School,Secondary school,Secondary school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 97986 42045,https://zilaschoolchaibasa.com/,,,"chaibasa block, +2 zila school,, NH 75, Chaibasa, Jharkhand 833204",833215,22.5571666,85.8153433,ChIJ7Y5dB3snHjoRniiO9G3B-bw,https://www.google.com/maps/place/?q=place_id:ChIJ7Y5dB3snHjoRniiO9G3B-bw,part_389,2026-09-20 20:19:47,3821
"High School, jhinkpani",School,Government School,Government School,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"Jorapokhar, Jharkhand 833215",833215,22.4141224,85.748954,ChIJt5i6b5wvHjoRlGFj9jKsycY,https://www.google.com/maps/place/?q=place_id:ChIJt5i6b5wvHjoRlGFj9jKsycY,part_389,2026-09-20 20:19:47,3822
"St. Xavier's High School / Inter College, Lupungutu",School,Higher secondary school,Higher secondary school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,https://stxavierslpg.in/,,,"GQV9+MW, Guira, Jharkhand 833204",833215,22.542154,85.7680781,ChIJi6usQeAnHjoRILz47e1au00,https://www.google.com/maps/place/?q=place_id:ChIJi6usQeAnHjoRILz47e1au00,part_389,2026-09-20 20:19:47,3823
"Middle school Tekrahatu, sadar chaibasa",School,Secondary school,Secondary school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"GQ7X+VX9, Tekrahatu, Jharkhand 833204",833215,22.514653799999998,85.7999758,ChIJ88l79_onHjoR_t4FtAcYvJw,https://www.google.com/maps/place/?q=place_id:ChIJ88l79_onHjoR_t4FtAcYvJw,part_389,2026-09-20 20:19:47,3824
Basahatu Primary School,School,Primary school,Primary school,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"CQ9C+W2H, Basahatu, Jharkhand 833215",833215,22.4198229,85.7701081,ChIJH94sYBolHjoRIR-o9hmiGGY,https://www.google.com/maps/place/?q=place_id:ChIJH94sYBolHjoRIR-o9hmiGGY,part_389,2026-09-20 20:19:47,3825
