business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Birua tour and travels,Tour and Travel Operator,Car rental agency,Car rental agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 77395 60751,N/A,5.0,,"chowk, near by deogam chowmin centre, Tambo, Chaibasa, Jharkhand 833201",833215,22.5320641,85.8206836,ChIJuWwU_hsnHjoRum9GRS5vzuo,https://www.google.com/maps/place/?q=place_id:ChIJuWwU_hsnHjoRum9GRS5vzuo,part_389,2026-09-20 20:19:34,2181
Maa gaytri travel (Sanjeev),Tour and Travel Operator,Travel agency,Travel agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 91356 87790,N/A,4.9,,"Mangla Haat, Gandhi tola, Sentola, Dumbisai, Chaibasa, Jharkhand 833204","Mangla Haat, Gandhi tola, Sentola",22.553871599999997,85.80532629999999,ChIJVbAv7D4nHjoR1RbB60ovaSo,https://www.google.com/maps/place/?q=place_id:ChIJVbAv7D4nHjoR1RbB60ovaSo,part_389,2026-09-20 20:19:34,2182
Abhi tour & travels,Tour and Travel Operator,Tour agency,Tour agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 84342 48850,N/A,,,"Chaibasa, Gitilpi, Jharkhand 833201",833215,22.5252292,85.80777549999999,ChIJz_BNTpEnHjoR3KTjMJ3OYxY,https://www.google.com/maps/place/?q=place_id:ChIJz_BNTpEnHjoR3KTjMJ3OYxY,part_389,2026-09-20 20:19:34,2183
GHUMMAKAD TOURS & TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"SPG MISSION COMPOUND, near SIDDESHWAR MANDIR, Chaibasa, Jharkhand 833201",833215,22.5474364,85.8025373,ChIJMxVRVxMnHjoRv0jYDDRYoKM,https://www.google.com/maps/place/?q=place_id:ChIJMxVRVxMnHjoRv0jYDDRYoKM,part_389,2026-09-20 20:19:34,2184
Sujal Travels and Tours,Tour and Travel Operator,Travel agency,Travel agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 82100 58408,N/A,4.7,,"New Colony Tungri Rd, Nehru chowk, Chaibasa, Jharkhand 833201",Nehru chowk,22.5379856,85.8113125,ChIJ_TGJX70nHjoRcTRxqzogIGk,https://www.google.com/maps/place/?q=place_id:ChIJ_TGJX70nHjoRcTRxqzogIGk,part_389,2026-09-20 20:19:34,2185
शाही tour & travel,Tour and Travel Operator,Tour agency,Tour agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 80927 17622,N/A,,,"Tata Rd, dvc colony, Kaparsai, Chaibasa, Jharkhand 833201",dvc colony,22.5542597,85.8201176,ChIJeaO2VlgnHjoREAGYt8JOKbo,https://www.google.com/maps/place/?q=place_id:ChIJeaO2VlgnHjoREAGYt8JOKbo,part_389,2026-09-20 20:19:34,2186
Khaitan and Company,Tour and Travel Operator,Tour agency,Tour agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 82943 84444,N/A,4.6,,"Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5477591,85.80585289999999,ChIJrZa62Z0nHjoRwXslzhx2hKU,https://www.google.com/maps/place/?q=place_id:ChIJrZa62Z0nHjoRwXslzhx2hKU,part_389,2026-09-20 20:19:34,2187
Mahakal Tour & Travels,Tour and Travel Operator,Travel agency,Travel agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"06, Jhikpani Road, Dumbisai, Gitilpi, Jharkhand 833202",833215,22.5189493,85.80752489999999,ChIJFTkIDTgnHjoRJSiQ3d8Cg1s,https://www.google.com/maps/place/?q=place_id:ChIJFTkIDTgnHjoRJSiQ3d8Cg1s,part_389,2026-09-20 20:19:34,2188
Mohit Thakur tour and travels,Tour and Travel Operator,Taxi service,Taxi service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 76671 98915,N/A,,,"railway station, Chaibasa, Jharkhand 833204",833215,22.5593288,85.81193499999999,ChIJi_f-OQAnHjoRLIUWG6hai94,https://www.google.com/maps/place/?q=place_id:ChIJi_f-OQAnHjoRLIUWG6hai94,part_389,2026-09-20 20:19:34,2189
SAI TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 79790 89997,N/A,3.0,,"Rungta house, Road, Sadar Bazaar, Chaibasa, Jharkhand 833201",Sadar Bazaar,22.5493965,85.80761439999999,ChIJoz4bip0nHjoRAAAAMJe6KyA,https://www.google.com/maps/place/?q=place_id:ChIJoz4bip0nHjoRAAAAMJe6KyA,part_389,2026-09-20 20:19:34,2190
Ghatshila Tour,Tour and Travel Operator,Tour operator,Tour operator,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 62025 62509,N/A,4.9,,"Ghatshila, Jharkhand 832303",833215,22.586203599999997,86.47731739999999,ChIJ_WDR8lEd9jkRo9ggcklFrRw,https://www.google.com/maps/place/?q=place_id:ChIJ_WDR8lEd9jkRo9ggcklFrRw,part_389,2026-09-20 20:19:35,2191
AJODHYA TRAVELS,Tour and Travel Operator,Sightseeing Tour Operator,"Sightseeing Tour Operator, Car leasing service",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 62946 79262,N/A,5.0,,"medical store & ajodhya guest house building, ajodhya more baghmundi, hospital road ajodhya, Baghmundi, West Bengal 723152",833215,23.188845,86.055719,ChIJ6z3hhYPE4IAR0WLA5HUBivs,https://www.google.com/maps/place/?q=place_id:ChIJ6z3hhYPE4IAR0WLA5HUBivs,part_389,2026-09-20 20:19:35,2192
USA TOUR & TRAVELS,Tour and Travel Operator,Travel agency,"Travel agency, Service establishment",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 70335 90070,N/A,5.0,,"USA TOUR & TRAVELS, 833215, India",833215,22.7840284,86.1757708,ChIJzeh4koVkoW0RmsWGagbAWhE,https://www.google.com/maps/place/?q=place_id:ChIJzeh4koVkoW0RmsWGagbAWhE,part_389,2026-09-20 20:19:35,2193
