business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SP Design & Prints,Printing Press and Offset Printer,Print shop,Print shop,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 62018 23005,https://www.spdesignandprints.in/,5.0,,"P.C, Birua Rd, Tungri, Chaibasa, Jharkhand 833201",Tungri,22.536209799999998,85.8149667,ChIJw5l6ss4nHjoRm-fICYiyt48,https://www.google.com/maps/place/?q=place_id:ChIJw5l6ss4nHjoRm-fICYiyt48,part_389,2026-09-20 20:19:50,4190
Keshri Printing,Printing Press and Offset Printer,Store,Store,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,4.8,,"Shop no 08 , madhusudan plaza, Dimna Rd, Mango, Jamshedpur, Jharkhand 831012","Hume Pipe Area, Ulidih, Mango",22.8214337,86.21466219999999,ChIJgSscd4_j9TkRnktItbkkeVc,https://www.google.com/maps/place/?q=place_id:ChIJgSscd4_j9TkRnktItbkkeVc,part_389,2026-09-20 20:19:50,4191
Lalit Printing Press (CHACHA),Printing Press and Offset Printer,Offset Printer,Offset Printer,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",N/A,N/A,,,"GRH3+7W5, Mahulsai Road, Chaibasa, Gitilpi, Jharkhand 833201",833215,22.528127899999998,85.8048675,ChIJ86NlLAAnHjoRZ6zuD1lRwJY,https://www.google.com/maps/place/?q=place_id:ChIJ86NlLAAnHjoRZ6zuD1lRwJY,part_389,2026-09-20 20:19:50,4192
Khushbu Printing Press,Printing Press and Offset Printer,Internet cafe,"Internet cafe, Digital printer, Digital printing service, Invitation printing service, Offset Printer, Print shop, Screen printer, Screen printing supply store, Toner cartridge supplier",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 63813 41571,http://www.kumarprintingpress.blogspot.com/,4.8,,"Santosh Chaudhary, Karke, Jharkhand 822128",833215,24.1505258,83.6189808,ChIJe4iYw1YOjDkRZqHUgDDS-XM,https://www.google.com/maps/place/?q=place_id:ChIJe4iYw1YOjDkRZqHUgDDS-XM,part_389,2026-09-20 20:19:51,4193
STEEL CITY PRESS LTD.,Printing Press and Offset Printer,Commercial printer,Commercial printer,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 657 664 4498,http://www.steelcitypress.co.in/,4.4,,"No - 1, N Rd, Bistupur Market, South Park, Bistupur, Jamshedpur, Jharkhand 831001","Bistupur Market, South Park, Bistupur",22.7926048,86.1859022,ChIJa_WMTWDj9TkRNfL0NJMwqtQ,https://www.google.com/maps/place/?q=place_id:ChIJa_WMTWDj9TkRNfL0NJMwqtQ,part_389,2026-09-20 20:19:51,4194
Eastern Desktop Publishers,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Banner store, Corporate gift supplier, Custom label printer, Digital printing service",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 94709 24500,https://eastern-desktop.grexa.site/,5.0,,"32, National Highway, Bank More, Dhanbad, Jharkhand 826007",Bank More,23.788135399999998,86.417245,ChIJz-F0ljSj9jkRUWSL18wEXJ0,https://www.google.com/maps/place/?q=place_id:ChIJz-F0ljSj9jkRUWSL18wEXJ0,part_389,2026-09-20 20:19:51,4195
EnstaPrintt,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Advertising agency, Banner store, Branding agency, Event planner, Graphic designer, Invitation printing service, Digital printing service, Poster store, Vinyl sign shop",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 78386 73849,N/A,4.8,,"Shop No.20, Industry House, Shanti Bhawan, Bank More, Dhanbad, Jharkhand 826007",Bank More,23.785581999999998,86.4057906,ChIJsc3recqj9jkRwqRqLqP91QA,https://www.google.com/maps/place/?q=place_id:ChIJsc3recqj9jkRwqRqLqP91QA,part_389,2026-09-20 20:19:51,4196
DUTTA OFFSET PRINTERS,Printing Press and Offset Printer,Print shop,"Print shop, Digital printing service, Greeting card shop, Invitation printing service, Offset Printer, Paper store",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 90469 48858,N/A,4.7,,"Balarampur Station Rd, Balarampur, West Bengal 723143",833215,23.0941482,86.2173368,ChIJAe25jAHZ9TkR0GadDWfv5O0,https://www.google.com/maps/place/?q=place_id:ChIJAe25jAHZ9TkR0GadDWfv5O0,part_389,2026-09-20 20:19:51,4197
Hello India Offset Press,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Digital printing service, Poster store, Print shop",833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 96414 36915,N/A,4.5,,"Ratua, West Bengal 732205",833215,25.2073344,87.9265332,ChIJN-Cnqsbr-jkRojfKwdGK40U,https://www.google.com/maps/place/?q=place_id:ChIJN-Cnqsbr-jkRojfKwdGK40U,part_389,2026-09-20 20:19:51,4198
Graphics Enterprises -Flex Printing Solution,Printing Press and Offset Printer,Digital printing service,Digital printing service,833215,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jhinkpani SO, Barajhinkpani BO, Dalki BO",+91 93049 63440,http://www.geenterprises.in/,4.4,,"Birsa Chowk, Rajapara Rd, Rajapara, Pakur, Jharkhand 816107",Rajapara,24.6393474,87.8430523,ChIJ1cibm1dp-jkRHUUqggEtb8I,https://www.google.com/maps/place/?q=place_id:ChIJ1cibm1dp-jkRHUUqggEtb8I,part_389,2026-09-20 20:19:51,4199
