business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DATA PROVIDER,CRM Data Enrichment Companies,Database Management Company,"Database Management Company, Service establishment",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 96571 15677,N/A,5.0,1.0,"DATA PROVIDER, 822114, India",822114,21.0680074,82.7525294,ChIJi6EDF7rB1DsRWDr7_OMSzeQ,https://www.google.com/maps/place/?q=place_id:ChIJi6EDF7rB1DsRWDr7_OMSzeQ,part_383,2026-09-20 20:52:16,3786
Reet Technologies,CRM Data Enrichment Companies,Software company,"Software company, Advertising agency, Computer support and services, Software Training Institute",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 90229 93526,https://www.reettechit.com/,5.0,19.0,"Nandan Probiz, Laxman Nagar, Balewadi, Pune, Maharashtra 411045","Laxman Nagar, Balewadi",18.5727165,73.7713338,ChIJJQqZHmkdi0UR8lOZpi9xZtg,https://www.google.com/maps/place/?q=place_id:ChIJJQqZHmkdi0UR8lOZpi9xZtg,part_383,2026-09-20 20:52:17,3787
Vinidra lnfotech (classfold),CRM Data Enrichment Companies,Computer support and services,Computer support and services,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 81027 49819,https://www.classfold.com/,5.0,4.0,"Bishunpur, Garhwa, Jharkhand 822114",Bishunpur,24.153765099999998,83.78530889999999,ChIJsZuB4JEPjDkR6Ei7VBuTPjk,https://www.google.com/maps/place/?q=place_id:ChIJsZuB4JEPjDkR6Ei7VBuTPjk,part_383,2026-09-20 20:52:17,3788
FirmBeginners It Solutions Pvt Ltd,CRM Data Enrichment Companies,Software company,Software company,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 70043 67237,https://worksaar.com/,5.0,6.0,"H No - 95-A, Rajkumar Nagar, Jharkhand State Highway 16, Fasia Dangal, Godda, Jharkhand 814133",Fasia Dangal,24.817999999999998,87.21212799999999,ChIJmx2nDXX18DkRcdzuaxPziKw,https://www.google.com/maps/place/?q=place_id:ChIJmx2nDXX18DkRcdzuaxPziKw,part_383,2026-09-20 20:52:17,3789
Minds InfoTech Solutions Pvt Ltd,CRM Data Enrichment Companies,Software company,Software company,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 91101 27901,https://mindsinfotech.com/,4.8,23.0,"Hill View Rd, near Rahat Nursing Home, Bariatu, Ranchi, Jharkhand 834009",Bariatu,23.398169,85.3516427,ChIJ0dRfjLbh9DkRQFQIjL5U-zs,https://www.google.com/maps/place/?q=place_id:ChIJ0dRfjLbh9DkRQFQIjL5U-zs,part_383,2026-09-20 20:52:17,3790
CCS INFOTECH,CRM Data Enrichment Companies,Computer support and services,"Computer support and services, Advertising agency, Database Management Company, Educational consultant, Graphic designer, Website designer",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74887 78245,http://ccsinfotech.in/,5.0,17.0,"Barganda Rd, Argaghat, Giridih, Jharkhand 815302",Argaghat,24.1904239,86.30913509999999,ChIJhw9OkOpX8TkRU2ah_QiamyQ,https://www.google.com/maps/place/?q=place_id:ChIJhw9OkOpX8TkRU2ah_QiamyQ,part_383,2026-09-20 20:52:17,3791
Technocure Solution,CRM Data Enrichment Companies,Internet cafe,Internet cafe,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 99070 49903,N/A,,,"near by Chiniya More, Eriquee Mohalla, Bishunpur, Garhwa, Jharkhand 822114","Eriquee Mohalla, Bishunpur",24.158735,83.8036448,ChIJP87cXzwPjDkRr7uMjLxLeiY,https://www.google.com/maps/place/?q=place_id:ChIJP87cXzwPjDkRr7uMjLxLeiY,part_383,2026-09-20 20:52:17,3792
Excel data services,CRM Data Enrichment Companies,Education center,Education center,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,,,"CJW5+PQ9, Rangamati, Jharkhand 835103",822114,23.446876,85.60889379999999,ChIJJWHdfGBX9DkR9bH6zNPwAt8,https://www.google.com/maps/place/?q=place_id:ChIJJWHdfGBX9DkR9bH6zNPwAt8,part_383,2026-09-20 20:52:17,3793
Chandan Software Engineer,CRM Data Enrichment Companies,Software company,Software company,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 81005 26215,N/A,4.7,6.0,"Ranga More, Katoria, Jatahi, Deoghar, Jharkhand 814112","Ranga More, Katoria",24.5089091,86.6997789,ChIJT7Nv4zQW8TkRcV6RP9F7FMU,https://www.google.com/maps/place/?q=place_id:ChIJT7Nv4zQW8TkRcV6RP9F7FMU,part_383,2026-09-20 20:52:17,3794
AI Local SEO Expert,CRM Data Enrichment Companies,Internet marketing service,"Internet marketing service, Market researcher",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 87978 17235,https://ailocalseoexpert.com/,4.0,6.0,"vastuvihar, uttrayan, Jan Vihar apartment, Gobindpur, Jialgara, Jharkhand 826008",822114,23.8371399,86.50147559999999,ChIJV1VVVWkU9DkRj6ja9ZHuBQU,https://www.google.com/maps/place/?q=place_id:ChIJV1VVVWkU9DkRj6ja9ZHuBQU,part_383,2026-09-20 20:52:17,3795
