business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sonu Enterprises,Cement and Sand Supplier,Cement Supplier,Cement Supplier,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74881 94413,N/A,5.0,34.0,"MDR 120, NH 39, Garhwa, Garhauta, Jharkhand 822114",822114,24.1527702,83.82933919999999,ChIJD69OKMAPjDkR9gAeI3B9mW0,https://www.google.com/maps/place/?q=place_id:ChIJD69OKMAPjDkR9gAeI3B9mW0,part_383,2026-09-20 20:51:55,1753
JK Lakshmi Cement Ltd. - Gupta Traders,Cement and Sand Supplier,Cement Supplier,Cement Supplier,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 87700 26735,https://www.jklakshmicement.com/,5.0,1.0,"Godarmana, Jharkhand 822125",822114,23.8087713,83.710703,ChIJVQuKX3LlizkRpMb04OhGDKk,https://www.google.com/maps/place/?q=place_id:ChIJVQuKX3LlizkRpMb04OhGDKk,part_383,2026-09-20 20:51:55,1754
Shri Panchmukhi Enterprises,Cement and Sand Supplier,Building materials supplier,"Building materials supplier, Wholesaler",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 84093 41035,N/A,5.0,22.0,"Chechariya, Shri Banshidhar Nagar, Sonbarsa, Jharkhand 822121",Chechariya,24.285515,83.484242,ChIJC0bIWwCljjkR7sx513S23sk,https://www.google.com/maps/place/?q=place_id:ChIJC0bIWwCljjkR7sx513S23sk,part_383,2026-09-20 20:51:55,1755
RISHABH TRADER'S MERAL,Cement and Sand Supplier,Cement Supplier,Cement Supplier,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 82715 94994,N/A,5.0,1.0,"Dandai Road, Meral, Jharkhand 822133",822114,24.1815705,83.7021595,ChIJxw3rWD0FjDkR75faedkP4jk,https://www.google.com/maps/place/?q=place_id:ChIJxw3rWD0FjDkR75faedkP4jk,part_383,2026-09-20 20:51:55,1756
Vaishnavi Tredars,Cement and Sand Supplier,Shopping mall,Shopping mall,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94301 84073,N/A,5.0,,"गढ़वा - राजहरा रोड, Barahmoria kalan, Jharkhand 822124",822114,24.190870699999998,84.0091581,ChIJdWkzpw9zjDkREUQpnkaT_go,https://www.google.com/maps/place/?q=place_id:ChIJdWkzpw9zjDkREUQpnkaT_go,part_383,2026-09-20 20:51:56,1757
JK Lakshmi Cement Ltd. - Sonu Enterprises,Cement and Sand Supplier,Cement Supplier,Cement Supplier,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 74881 94413,https://www.jklakshmicement.com/,5.0,,"Eriquee Mohalla, Garhwa, Jharkhand 822114",Eriquee Mohalla,24.158839,83.8154228,ChIJk1oIR_0PjDkRjYwj-FXM-IM,https://www.google.com/maps/place/?q=place_id:ChIJk1oIR_0PjDkRjYwj-FXM-IM,part_383,2026-09-20 20:51:57,1758
SATYAM TRADERS,Cement and Sand Supplier,Cement Supplier,"Cement Supplier, Home goods store",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 91109 87471,N/A,,,"SH 11, Garhwa, Jharkhand 822114",822114,24.1537105,83.8197568,ChIJo0Iwj20PjDkRsI5Xo_Q0Rno,https://www.google.com/maps/place/?q=place_id:ChIJo0Iwj20PjDkRsI5Xo_Q0Rno,part_383,2026-09-20 20:51:57,1759
11 NUMBER (OFFICE AND WORK PLACE),Cement and Sand Supplier,Building materials store,Building materials store,822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",N/A,N/A,5.0,,"7GHM+28W, Palhe Kalan, Jharkhand 822121",822114,24.2776118,83.5333392,ChIJJZHYbACnjjkR9_LiBOGarLY,https://www.google.com/maps/place/?q=place_id:ChIJJZHYbACnjjkR9_LiBOGarLY,part_383,2026-09-20 20:51:57,1760
Bina Cement Marketing,Cement and Sand Supplier,Cement Supplier,"Cement Supplier, Construction Material Wholesaler, Granite supplier, Iron & Steel Store, Paint store, Pipes Wholesaler, Ready mix concrete supplier, Tile store, Waterproofing service",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94315 28313,http://buildco.in/,4.5,,"Block More, near Main Road, Lohardaga, Jharkhand 835302",822114,23.451988699999998,84.69364449999999,ChIJFQCfFZwkizkRuxeSbYtke0Q,https://www.google.com/maps/place/?q=place_id:ChIJFQCfFZwkizkRuxeSbYtke0Q,part_383,2026-09-20 20:51:57,1761
Nuvoco - M/s Agrasen Traders,Cement and Sand Supplier,Cement Supplier,"Cement Supplier, Building materials store, Cement Manufacturer, Ready mix concrete supplier, Waterproofing service",822114,Jharkhand Circle,Ranchi Region,Palamau Division,"Garhwa SO, Adar BO, Anraj Nawadih BO",+91 94311 47557,https://stores.nuvonirmaan.com/nuvoco-m-s-agrasen-traders-cement-manufacturer-chiniya-road-garhwa-360349/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Chiniya Rd, near TB Ward, Eriquee Mohalla, Bishunpur, Garhwa, Jharkhand 822114","Eriquee Mohalla, Bishunpur",24.1583781,83.803375,ChIJgYcl1qQPjDkRYN-dS7QkN8g,https://www.google.com/maps/place/?q=place_id:ChIJgYcl1qQPjDkRYN-dS7QkN8g,part_383,2026-09-20 20:51:57,1762
Maa Kalyaneshwari Enterprises,Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Natural stone supplier, Manufacturer, Sand plant, Water treatment plant, Water treatment supplier",822115,Jharkhand Circle,Ranchi Region,Palamau Division,"Haidar Nagar SO, Bilashpur BO, Chaukri BO",+91 98321 31302,https://mkeindustries.com/,4.9,,"Dumarkunda, Chirkunda, Jharkhand 828202",822115,23.7105985,86.7938282,ChIJCexGCArn9jkRSGmFsvD3oMU,https://www.google.com/maps/place/?q=place_id:ChIJCexGCArn9jkRSGmFsvD3oMU,part_383,2026-09-20 20:52:35,6318
Kanak Metal,Cement and Sand Supplier,Cement Supplier,"Cement Supplier, Building materials store",822115,Jharkhand Circle,Ranchi Region,Palamau Division,"Haidar Nagar SO, Bilashpur BO, Chaukri BO",+91 94303 49406,N/A,4.7,,"C67F+GX6, Main Road, Kathitand, Ratu, Ranchi, Jharkhand 835222","Kathitand, Ratu",23.413791699999997,85.2248838,ChIJcfaIYi7c9DkR68JSaseTyyk,https://www.google.com/maps/place/?q=place_id:ChIJcfaIYi7c9DkR68JSaseTyyk,part_383,2026-09-20 20:52:35,6319
Akshat steel,Cement and Sand Supplier,Building materials supplier,Building materials supplier,822115,Jharkhand Circle,Ranchi Region,Palamau Division,"Haidar Nagar SO, Bilashpur BO, Chaukri BO",+91 77828 62431,N/A,5.0,,"Lohsingna Rd, New Area, Hazaribagh, Jharkhand 825301",New Area,23.9974027,85.34725759999999,ChIJaTSiieaf9DkRZ5u1dOVplJg,https://www.google.com/maps/place/?q=place_id:ChIJaTSiieaf9DkRZ5u1dOVplJg,part_383,2026-09-20 20:52:35,6320
