business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Kerovit Studio, A Kajaria Company - Premium range of Faucets, Sanitaryware, Showers & More in Sahibganj, Jharkhand",Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 91131 62928,https://www.kerovit.com/,,,"Kajaria Tiles Authorised Showroom - Mahi International, Barharwa Pakur Rd, Dulampur, Barharwa, Jharkhand 816101",816102,24.8392458,87.7824516,ChIJlxonPRBh-jkR7pbaY23x7SM,https://www.google.com/maps/place/?q=place_id:ChIJlxonPRBh-jkR7pbaY23x7SM,part_382,2026-09-20 20:19:35,2298
H & R Johnson - Agarwalla Marbles,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Tile store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 80 3722 0896,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-pakur/tiles-shop-in-saharkol/h-r-johnson-agarwalla-marbles-in-saharkol-pakur--2obHUU/home,4.6,,"Main Road, nearby Sonalika Showroom, Tin Bangla, Saharkol, Pakur, Jharkhand 816107",Tin Bangla,24.641670899999998,87.8110458,ChIJ2alD_BVp-jkR9oJ_Wy9Tb2M,https://www.google.com/maps/place/?q=place_id:ChIJ2alD_BVp-jkR9oJ_Wy9Tb2M,part_382,2026-09-20 20:19:35,2299
Shivaay Sanitary And Fittings,Sanitaryware and Bathroom Fittings,Home goods store,Home goods store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 81670 02200,N/A,5.0,36.0,"Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4852718,86.6908637,ChIJTb4uPbU98TkRnTd6jqTeDCg,https://www.google.com/maps/place/?q=place_id:ChIJTb4uPbU98TkRnTd6jqTeDCg,part_382,2026-09-20 20:19:36,2300
Bharat sanitary and tiles,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99559 12448,N/A,4.9,17.0,"Niche tola,atta chakki k samne,telo, Chandrapura, Jharkhand 828403",816102,23.8174121,86.1230721,ChIJlz2UUz0b9DkRKRfn6SKAklU,https://www.google.com/maps/place/?q=place_id:ChIJlz2UUz0b9DkRKRfn6SKAklU,part_382,2026-09-20 20:19:36,2301
Hindware Exclusive,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 72508 98917,https://hindwareexclusive.wixsite.com/website,4.5,52.0,"GP Tower, Deoghar College Road, near Hadhadiya Pool, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.498089399999998,86.69343839999999,ChIJgWD2UysX8TkRUKnuCbKVVO4,https://www.google.com/maps/place/?q=place_id:ChIJgWD2UysX8TkRUKnuCbKVVO4,part_382,2026-09-20 20:19:36,2302
Abhi sanitary,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.9,41.0,"SINGRA KHURD, near NH 75, Daltonganj, Singraha khurd, Jharkhand 822102",816102,24.091501299999997,84.0751363,ChIJvch5xtx3jDkRnrE5BA6_TbU,https://www.google.com/maps/place/?q=place_id:ChIJvch5xtx3jDkRnrE5BA6_TbU,part_382,2026-09-20 20:19:36,2303
Bath Inn,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Countertop store, Fitted furniture supplier, Furniture store, Furniture wholesaler, Kitchen furniture store, Modular home builder, Modular home dealer, Office furniture store, Plumbing supply store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 88779 98801,https://bathinn.my.canva.site/8877998801,4.8,275.0,"8 Lane Highway, Bhiphore Hirak Rd, Kunj Vihar, Saraidhella, Dhanbad, Jharkhand 828127",Kunj Vihar,23.8262888,86.45840319999999,ChIJXUpHDCS79jkRV6z_tXVbMas,https://www.google.com/maps/place/?q=place_id:ChIJXUpHDCS79jkRV6z_tXVbMas,part_382,2026-09-20 20:19:36,2304
Sanitaryware Dealer Prem Industries,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 70914 97722,https://jaquar.com/en/find-dealers?utm_source=GMB,4.4,320.0,"Seva Sadan Rd, near SEVA SADAN, HOSPITALUpper Bazar, Ranchi, Jharkhand 834001",HOSPITALUpper Bazar,23.3703051,85.3188551,ChIJsaPKdUzh9DkR7fHxlTg3zyg,https://www.google.com/maps/place/?q=place_id:ChIJsaPKdUzh9DkR7fHxlTg3zyg,part_382,2026-09-20 20:19:36,2305
Luxmi Sanitary,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99053 39221,N/A,4.6,14.0,"X9W6+V96, NawabGanj, Hazaribagh, Jharkhand 825301",NawabGanj,23.997166099999998,85.3608902,ChIJ6fUXEe6d9DkRrugsiv2T4H4,https://www.google.com/maps/place/?q=place_id:ChIJ6fUXEe6d9DkRrugsiv2T4H4,part_382,2026-09-20 20:19:36,2306
Krishna sanitary and hardware,Sanitaryware and Bathroom Fittings,Building materials store,Building materials store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 70706 63610,N/A,4.8,24.0,"Gayatri Mandir Rd, near by uday singh petrol pump, Adarsh Nagar, SUDNA, Medininagar, Jharkhand 822102","Adarsh Nagar, SUDNA",24.054849599999997,84.0752643,ChIJ9QgCjjZ3jDkRvdOtBQrSGQg,https://www.google.com/maps/place/?q=place_id:ChIJ9QgCjjZ3jDkRvdOtBQrSGQg,part_382,2026-09-20 20:19:36,2307
