business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"SHANKAR PUSTAK BHANDAR, Sahibganj",Bookstore and Stationery Shop,Stationery store,Stationery store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87574 73724,N/A,4.4,,"College Street , Tam Tam Stand, Kali Mandir, Jharkhand 816109",816102,25.241795,87.6387105,ChIJ4976jsaZ-jkR_-TZFPTvcvQ,https://www.google.com/maps/place/?q=place_id:ChIJ4976jsaZ-jkR_-TZFPTvcvQ,part_382,2026-09-20 20:19:47,3825
Gyan Aalay,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99318 65914,N/A,4.0,,"Gupta College Road, Bokaro, Sahibganj, Jharkhand 816109",816102,25.2412493,87.64123029999999,ChIJh4M0LOuY-jkRr5L_xpHNinQ,https://www.google.com/maps/place/?q=place_id:ChIJh4M0LOuY-jkRr5L_xpHNinQ,part_382,2026-09-20 20:19:47,3826
Divya Jyoti stationery and printers,Bookstore and Stationery Shop,Stationery store,Stationery store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 77590 46389,N/A,5.0,,"court road, near jhumavati hospital, Aajad Nagar, Sahibganj, Santinagar, Jharkhand 816109",Aajad Nagar,25.228727799999998,87.6462643,ChIJ18fdrKqZ-jkRjoMKeKzYxmY,https://www.google.com/maps/place/?q=place_id:ChIJ18fdrKqZ-jkRjoMKeKzYxmY,part_382,2026-09-20 20:19:47,3827
GITA PUSTAK BHANDAR,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87897 11158,N/A,5.0,,"Purvi Patak, near Main Road, Sahibganj, Jharkhand 816109",816102,25.239181,87.6472987,ChIJ95wfLgyZ-jkRF2sW7mwGLmE,https://www.google.com/maps/place/?q=place_id:ChIJ95wfLgyZ-jkRF2sW7mwGLmE,part_382,2026-09-20 20:19:47,3828
Laxmi Pustak Bhandar,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99341 55383,N/A,5.0,,"Barharwa Rd, Barharwa, Ratanpur, Jharkhand 816101",816102,24.8560053,87.7700844,ChIJUeUC6O1h-jkRZj7WKnPrlQw,https://www.google.com/maps/place/?q=place_id:ChIJUeUC6O1h-jkRZj7WKnPrlQw,part_382,2026-09-20 20:19:47,3829
Children's Book Line,Bookstore and Stationery Shop,Books Wholesaler,Books Wholesaler,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 82710 28988,https://sites.google.com/view/childrensbookline/home?authuser=3,4.5,,"Habibpur Road, Sahibganj, Jharkhand 816109",816102,25.242608099999998,87.6384825,ChIJMeLdXpWY-jkRcxP_5nS0Iw8,https://www.google.com/maps/place/?q=place_id:ChIJMeLdXpWY-jkRcxP_5nS0Iw8,part_382,2026-09-20 20:19:47,3830
Rani Pustak Bhandar,Bookstore and Stationery Shop,Stationery store,"Stationery store, General store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 84048 15197,N/A,5.0,,"163, NH33, Patra, Udhua, Jharkhand 816108",816102,24.9714697,87.8543562,ChIJQfJZbqqL-jkRl3HdCngGQwE,https://www.google.com/maps/place/?q=place_id:ChIJQfJZbqqL-jkRl3HdCngGQwE,part_382,2026-09-20 20:19:47,3831
National book store,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99391 25352,N/A,3.6,,"XRCV+4HQ, Jonka - Udhwa Rd, Patra, Jharkhand 816108",816102,24.970336399999997,87.8439758,ChIJXV43FUWL-jkRi13W2wkOH1k,https://www.google.com/maps/place/?q=place_id:ChIJXV43FUWL-jkRi13W2wkOH1k,part_382,2026-09-20 20:19:47,3832
J P Books & Stationers,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 95349 94967,N/A,4.3,,"9CHH+Q6H Maa Mobile, Maya medical Bit Banglow gali opposite, Tatisilwai, Jharkhand 835103",816102,23.3794368,85.428108,ChIJYfTLljDj9DkRXOzg2H73cNQ,https://www.google.com/maps/place/?q=place_id:ChIJYfTLljDj9DkRXOzg2H73cNQ,part_382,2026-09-20 20:19:47,3833
Bam Bam Pustak Bhandar,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99736 23816,N/A,4.5,,"Main, Market, Kiriburu, Jharkhand 833222",816102,22.1104283,85.29776939999999,ChIJs6k9xAW_HzoRWARJooZ_X40,https://www.google.com/maps/place/?q=place_id:ChIJs6k9xAW_HzoRWARJooZ_X40,part_382,2026-09-20 20:19:47,3834
Laxmi Pustak Bhandar,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"VQ49+CW6, Barharwa Rd, Naya Tola, Barharwa, Ratanpur, Jharkhand 816101",Naya Tola,24.856092999999998,87.76988399999999,ChIJL-1gPwBj-jkRN7OsiodMGIQ,https://www.google.com/maps/place/?q=place_id:ChIJL-1gPwBj-jkRN7OsiodMGIQ,part_382,2026-09-20 20:19:47,3835
Sarvoday Pustak Bhandar,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 85390 96244,N/A,5.0,2.0,"Bata Chouk, Bata Rd, near by Gandhi Chouk, Sahibganj, Jharkhand 816109",816102,25.243057099999998,87.632455,ChIJtQgWXlaZ-jkR4coh01vmzzM,https://www.google.com/maps/place/?q=place_id:ChIJtQgWXlaZ-jkR4coh01vmzzM,part_382,2026-09-20 20:19:48,3836
Mahamana Books,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 98396 68735,N/A,4.4,241.0,"Barmasia, Deoghar, Jharkhand 814112",Barmasia,24.4985511,86.68941509999999,ChIJRSHmc_sX8TkR9LIAFoYGHbg,https://www.google.com/maps/place/?q=place_id:ChIJRSHmc_sX8TkR9LIAFoYGHbg,part_382,2026-09-20 20:19:48,3837
Rakesh Books Zone,Bookstore and Stationery Shop,Book store,"Book store, Copy shop, Stationery store",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 98359 78790,N/A,4.3,138.0,"5H8P+RRP, Main Road, Bundu, Ranchi, Jharkhand 835204",816102,23.167089,85.587087,ChIJBcx9HpoH9TkR2Pq8hYUfDdM,https://www.google.com/maps/place/?q=place_id:ChIJBcx9HpoH9TkR2Pq8hYUfDdM,part_382,2026-09-20 20:19:48,3838
KK Stationery,Bookstore and Stationery Shop,Book store,Book store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.0,1.0,"7WVC+HG9, Sahebganj, Baijnathpur, Bihar 843125",816102,26.293914899999997,84.92134519999999,ChIJMcuaHQDVkjkRbo2pmyVqYZY,https://www.google.com/maps/place/?q=place_id:ChIJMcuaHQDVkjkRbo2pmyVqYZY,part_382,2026-09-20 20:19:48,3839
