business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
medicinal,Healthcare Clinic Chains,Medical Center,Medical Center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90511 75099,N/A,5.0,,"Ojha Toli, opposite Shiv Temple, Purani Sahibganj, Sahibganj, Jharkhand 816109",Purani Sahibganj,25.247654299999997,87.6493362,ChIJG3_RH4eZ-jkRb592Kc8A9BM,https://www.google.com/maps/place/?q=place_id:ChIJG3_RH4eZ-jkRb592Kc8A9BM,part_382,2026-09-20 20:19:32,1706
JHARKHAND CLINIC,Healthcare Clinic Chains,Medical clinic,Medical clinic,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 78709 68110,N/A,,,"6JRP+V66, NH 33, Sahibganj, Jharkhand 816109",816102,25.2421714,87.63552,ChIJ3T7acL-Y-jkRJCsXtq7_R7w,https://www.google.com/maps/place/?q=place_id:ChIJ3T7acL-Y-jkRJCsXtq7_R7w,part_382,2026-09-20 20:19:32,1707
माँ क्लिनीक,Healthcare Clinic Chains,Medical clinic,Medical clinic,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 86535 09667,N/A,,,"6MQ3+3VP, NH 33, Sahibganj PART, Jharkhand 816109",816102,25.2377076,87.6546947,ChIJuadZQ_SY-jkRXT42PcI1OVQ,https://www.google.com/maps/place/?q=place_id:ChIJuadZQ_SY-jkRXT42PcI1OVQ,part_382,2026-09-20 20:19:32,1708
Sanjivani Medical,Healthcare Clinic Chains,Medical Center,Medical Center,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"6JQW+XCR, NH 33, Sakrogarh, Sahibganj, Jharkhand 816109",Sakrogarh,25.239986899999998,87.6460085,ChIJv9jpnGOZ-jkRGLhc4Nl7yuA,https://www.google.com/maps/place/?q=place_id:ChIJv9jpnGOZ-jkRGLhc4Nl7yuA,part_382,2026-09-20 20:19:32,1709
Health Administritative Building,Healthcare Clinic Chains,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,1.0,,"Circuit House Sahibganj, Sahibganj PART, Jharkhand 816109",816102,25.225271499999998,87.6446557,ChIJeaj3QOSY-jkRLUp00W2rajw,https://www.google.com/maps/place/?q=place_id:ChIJeaj3QOSY-jkRLUp00W2rajw,part_382,2026-09-20 20:19:32,1710
HEALTH CARE CLINIC,Healthcare Clinic Chains,Medical clinic,Medical clinic,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62039 37236,N/A,,,"967F+2RV, maharajgunj Rd, Maharajgang, Jawanpur, Jharkhand 825406",816102,24.3626225,85.2245375,ChIJRfwqtntB8zkRL0OMghxkV44,https://www.google.com/maps/place/?q=place_id:ChIJRfwqtntB8zkRL0OMghxkV44,part_382,2026-09-20 20:19:32,1711
"Thyrocare collection center,sahibganj",Healthcare Clinic Chains,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99316 28891,http://www.thyrocare.com/,3.0,,"Gullibhatta, near West railway fatak, Sahibganj, Jharkhand 816109",816102,25.2380537,87.6453413,ChIJ7eyp5seY-jkRdmaVmzdkwv4,https://www.google.com/maps/place/?q=place_id:ChIJ7eyp5seY-jkRdmaVmzdkwv4,part_382,2026-09-20 20:19:32,1712
Health Care Polyclinic,Healthcare Clinic Chains,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,,"PQ96+HF8, Patlabari, Jharkhand 828202",816102,23.718916699999998,86.7612121,ChIJa6McUXjn9jkRIZDxKw9koG8,https://www.google.com/maps/place/?q=place_id:ChIJa6McUXjn9jkRIZDxKw9koG8,part_382,2026-09-20 20:19:32,1713
Health Clinic,Healthcare Clinic Chains,Pharmacy,Pharmacy,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99556 16794,N/A,5.0,,"Ward No 11, Road, near Jio Tower, Pagar, Khapia, Jharkhand 825311",816102,23.869348,85.0861626,ChIJRS_O_AWx9DkRL33Nt1Lxzdc,https://www.google.com/maps/place/?q=place_id:ChIJRS_O_AWx9DkRL33Nt1Lxzdc,part_382,2026-09-20 20:19:32,1714
CHC Barharwa,Healthcare Clinic Chains,Hospital,Hospital,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94313 69346,N/A,2.4,,"VQ48+4WV, Jhiktia, Jharkhand 816110",816102,24.8553671,87.7673071,ChIJXwrU2yRi-jkRQYTF6HEHWNI,https://www.google.com/maps/place/?q=place_id:ChIJXwrU2yRi-jkRQYTF6HEHWNI,part_382,2026-09-20 20:19:32,1715
warsi medical,Healthcare Clinic Chains,Medical supply store,Medical supply store,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 70917 76591,N/A,4.8,,"sarat, Udhav Babu Lane, near old, Kalal Toli, Lower Bazaar, thana, Ranchi, Jharkhand 834001","Kalal Toli, Lower Bazaar",23.3618718,85.32751979999999,ChIJqyjpkO7h9DkRofgCjhyB-Bc,https://www.google.com/maps/place/?q=place_id:ChIJqyjpkO7h9DkRofgCjhyB-Bc,part_382,2026-09-20 20:20:17,6870
MAA PITAMBARA MEDICAL,Healthcare Clinic Chains,Pharmacy,Pharmacy,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 77392 80000,N/A,5.0,,"near Public High School, Datma More, Kuju, Jharkhand 825316",Datma More,23.716795299999998,85.51029729999999,ChIJp7H-hZbh9DkRsQayCOXuBSk,https://www.google.com/maps/place/?q=place_id:ChIJp7H-hZbh9DkRsQayCOXuBSk,part_382,2026-09-20 20:20:17,6871
Janata Medical Mart,Healthcare Clinic Chains,Pharmacy,"Pharmacy, Surgical supply store",816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 98321 25434,N/A,3.9,,"Raimoni Ln, Pathak Bari, Asansol, West Bengal 713301",Pathak Bari,23.6841525,86.978819,ChIJsaqkudUe9zkRVRTKtEuc0K4,https://www.google.com/maps/place/?q=place_id:ChIJsaqkudUe9zkRVRTKtEuc0K4,part_382,2026-09-20 20:20:17,6872
S.J. PHARMA,Healthcare Clinic Chains,Medical supply store,"Medical supply store, Pharmaceuticals Exporter",816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 99580 13565,N/A,,,"khandelwal Market, Nehru Rd, near Shivalaya mandir, Ramgarh Cantonment, Jharkhand 829122",816103,23.626901999999998,85.5198892,ChIJizf9ijXz9DkRZg4wQVxp8gw,https://www.google.com/maps/place/?q=place_id:ChIJizf9ijXz9DkRZg4wQVxp8gw,part_382,2026-09-20 20:20:17,6873
