business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Joy fast food,Fast Food and Chaat Corner,Hotel,Hotel,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.3,,"6JRP+RMG, Dr Rajendra Prasad Rd, Sahibganj, Jharkhand 816109",816102,25.2420612,87.6367186,ChIJjzOSKwCZ-jkRp-JlykkDNKg,https://www.google.com/maps/place/?q=place_id:ChIJjzOSKwCZ-jkRp-JlykkDNKg,part_382,2026-09-20 20:19:20,479
DHARMU FAST FOOD,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,1.0,1.0,"6JRW+288, NH 33, Sakrogarh, Sahibganj, Jharkhand 816109",Sakrogarh,25.240028199999998,87.6458308,ChIJnxWsAzCZ-jkRcqdlAukc1PM,https://www.google.com/maps/place/?q=place_id:ChIJnxWsAzCZ-jkRcqdlAukc1PM,part_382,2026-09-20 20:19:21,480
APNA FAST FOOD DUMKA,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 99315 66112,N/A,4.5,374.0,"SP College Rd, near Agro Technology Park, Dumka, Jharkhand 814101",816103,24.2772076,87.2613454,ChIJ_4l_69a38DkR4PRS9MU4gRU,https://www.google.com/maps/place/?q=place_id:ChIJ_4l_69a38DkR4PRS9MU4gRU,part_382,2026-09-20 20:20:05,5872
Nasta Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 62001 46042,N/A,,,"Bhagalpur Rd, near Bajrangbali Mandir, Dudhani, Karayachak Raghunathganj, Dumka, Jharkhand 814101",Dudhani,24.2784129,87.2408529,ChIJU5I8hD-38DkRZAGkIKJtbqc,https://www.google.com/maps/place/?q=place_id:ChIJU5I8hD-38DkRZAGkIKJtbqc,part_382,2026-09-20 20:20:05,5873
MOMO PLAZA,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 90024 02946,N/A,4.1,510.0,"Bank Rd, Mahajan Patti, Rampurhat, West Bengal 731224",Mahajan Patti,24.1722458,87.7872611,ChIJsXdxrtkf-jkRtGYNJJnZ204,https://www.google.com/maps/place/?q=place_id:ChIJsXdxrtkf-jkRtGYNJJnZ204,part_382,2026-09-20 20:20:06,5874
Chatpat,Fast Food and Chaat Corner,Restaurant,Restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",N/A,N/A,4.3,,"2302, teledih more chowk, bandhgora site, NH 23, Chas, Jharkhand 827013",Adrash Colony,23.620746099999998,86.1615095,ChIJeUVQF_ol9DkRYVCFCtuch3g,https://www.google.com/maps/place/?q=place_id:ChIJeUVQF_ol9DkRYVCFCtuch3g,part_382,2026-09-20 20:20:06,5875
DILKHUSH CHAT BHANDAR,Fast Food and Chaat Corner,Restaurant,Restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 72502 38764,N/A,4.2,,"F842+693, Purulia - Dhanbad Rd, Ghoragara, Ghaghri, Jharkhand 828134",816103,23.4555172,86.3009288,ChIJxYtgnBiD9jkRDyIXJLaFh88,https://www.google.com/maps/place/?q=place_id:ChIJxYtgnBiD9jkRDyIXJLaFh88,part_382,2026-09-20 20:20:06,5876
RENUKA FAST FOOD,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 90062 81178,N/A,3.9,,"Zila School Rd, Dumka, Jharkhand 814101",816103,24.2667133,87.24724619999999,ChIJuwFJ8bO38DkRGjisK5t93oE,https://www.google.com/maps/place/?q=place_id:ChIJuwFJ8bO38DkRGjisK5t93oE,part_382,2026-09-20 20:20:06,5877
Jharkhand Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 74920 94118,N/A,4.0,,"57QX+RHH, Shastri Nagar, opposite IndianOil, Jharkhand 815301",Shastri Nagar,24.1895627,86.2989767,ChIJMTPcbStU8TkR8As3hYdwU5U,https://www.google.com/maps/place/?q=place_id:ChIJMTPcbStU8TkR8As3hYdwU5U,part_382,2026-09-20 20:20:06,5878
RAMESHWAR SAW CHAT CENTRE,Fast Food and Chaat Corner,Restaurant,Restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 75959 41798,N/A,3.0,,"Bandasingha, More, Barkatha, Jharkhand 825323",Barkatha,24.1637661,85.6371892,ChIJVwr8LD-B8zkRna9cy3izEkU,https://www.google.com/maps/place/?q=place_id:ChIJVwr8LD-B8zkRna9cy3izEkU,part_382,2026-09-20 20:20:06,5879
CHATPATA FOOD CAFE,Fast Food and Chaat Corner,Restaurant,Restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 63024 41205,N/A,5.0,,"Prajapati Rd, Gandhajore, near Prajapati Market, Chas, Bhalsundha, Bokaro Steel City, Jharkhand 827013",Chas,23.6514144,86.18379449999999,ChIJ4X3FQ7Ah9DkRY5oVk31aH48,https://www.google.com/maps/place/?q=place_id:ChIJ4X3FQ7Ah9DkRY5oVk31aH48,part_382,2026-09-20 20:20:06,5880
Rajesh chat centre,Fast Food and Chaat Corner,Restaurant,Restaurant,816103,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Benagaria SO, Banspahari BO, Catupara BO",+91 80844 16169,N/A,4.8,,"Bus Stand, Ranishwar, Ranigram, Jharkhand 814148",816103,24.030113699999998,87.420659,ChIJHVrabo9T9zkRVSIFrP2tiWs,https://www.google.com/maps/place/?q=place_id:ChIJHVrabo9T9zkRVSIFrP2tiWs,part_382,2026-09-20 20:20:07,5881
HM Restaurant,Fast Food and Chaat Corner,Restaurant,Restaurant,816104,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Hiranpur SO, Arjunpur BO, Bichmahal BO",+91 62050 50381,N/A,4.3,22.0,"Vivekanand Chowk, Kalikapur, Pakur, Jharkhand 816107",Kalikapur,24.6354638,87.8615738,ChIJjeWoYZBD-jkRlnL2mRmLeKg,https://www.google.com/maps/place/?q=place_id:ChIJjeWoYZBD-jkRlnL2mRmLeKg,part_382,2026-09-20 20:20:51,10135
Priyanka Chat,Fast Food and Chaat Corner,Restaurant,Restaurant,816104,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Hiranpur SO, Arjunpur BO, Bichmahal BO",+91 97494 31761,N/A,3.9,,"MXP9+2XW, Bastin Bazar Road, Pathak Bari, Asansol, West Bengal 713301",Pathak Bari,23.6850493,86.96990439999999,ChIJgQZViNge9zkRNzVVKYTicxY,https://www.google.com/maps/place/?q=place_id:ChIJgQZViNge9zkRNzVVKYTicxY,part_382,2026-09-20 20:20:52,10136
indian fast food,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Restaurant",816105,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Kotalpokhar SO, Binodpur BO, Gaganpahari BO",+91 73198 75311,N/A,5.0,,"khatnai chowk, bhagalpur road, near hanuman mandir, Sahibganj, Jharkhand 814133",816105,24.8489966,87.10404559999999,ChIJM3BPGkv28DkRuCe9H-TMyE4,https://www.google.com/maps/place/?q=place_id:ChIJM3BPGkv28DkRuCe9H-TMyE4,part_382,2026-09-20 20:21:33,11930
Banarasi Chaat House,Fast Food and Chaat Corner,Vegetarian restaurant,Vegetarian restaurant,816105,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Kotalpokhar SO, Binodpur BO, Gaganpahari BO",+91 62025 96603,N/A,4.9,,"SB.Roy Road, near Narsingh Talkies Gali, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.4910012,86.7007555,ChIJjSL6zucX8TkRnr1ABL6EZ4I,https://www.google.com/maps/place/?q=place_id:ChIJjSL6zucX8TkRnr1ABL6EZ4I,part_382,2026-09-20 20:21:33,11931
Banaras Chat Bhandar,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816105,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Kotalpokhar SO, Binodpur BO, Gaganpahari BO",+91 90462 32717,N/A,4.4,,"NS Rd, Gangabag, Malda, West Bengal 732101",Gangabag,25.0000493,88.14529979999999,ChIJr3ArMcP9-jkRFKqEbK5FyJk,https://www.google.com/maps/place/?q=place_id:ChIJr3ArMcP9-jkRFKqEbK5FyJk,part_382,2026-09-20 20:21:33,11932
Shubh Store,Fast Food and Chaat Corner,Portable building manufacturer,Portable building manufacturer,816106,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Bathandanga BO, Birkitty BO, Debinagar BO",+91 70048 79127,https://shubhstore.in/,4.6,,"Near Sini More, Dugni, Saraikela, Jharkhand 833220",816106,22.7693484,85.9761335,ChIJA2FicRDt9TkRoKnQZhdkzDo,https://www.google.com/maps/place/?q=place_id:ChIJA2FicRDt9TkRoKnQZhdkzDo,part_382,2026-09-20 20:22:18,13431
Best Fast Food Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,816107,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Bhawnipur BO, Chengadanga BO, Daldali BO",N/A,N/A,5.0,2.0,"W2CP+2C4, Jamtara - Nala Rd, Gopalpur, Nala, Jharkhand 815355",816107,23.9200114,87.0360788,ChIJMfVrvzkl9zkRVclF5bG6Azw,https://www.google.com/maps/place/?q=place_id:ChIJMfVrvzkl9zkRVclF5bG6Azw,part_382,2026-09-20 20:22:59,14916
MANCHALI GUPCHUP,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Restaurant",816108,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Rajmahal SO, Choukidhab BO, Jamnager BO",+91 82947 62365,N/A,4.2,,"6JMV+P4R, kelavari pukhriya, ganga vihar road, near hanuman mandir, Sahibganj, Jharkhand 816109",816108,25.234354399999997,87.6427592,ChIJQZcEne6Y-jkRfv4h7vWIs2k,https://www.google.com/maps/place/?q=place_id:ChIJQZcEne6Y-jkRfv4h7vWIs2k,part_382,2026-09-20 20:23:42,15815
RAMESH CHAAT WALA,Fast Food and Chaat Corner,Restaurant,Restaurant,816108,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Rajmahal SO, Choukidhab BO, Jamnager BO",+91 88007 40941,N/A,,,"Sahibganj, Jharkhand 816109",816108,25.2383785,87.6519474,ChIJZwkHJWSZ-jkR0LIZ0mpgkNs,https://www.google.com/maps/place/?q=place_id:ChIJZwkHJWSZ-jkR0LIZ0mpgkNs,part_382,2026-09-20 20:23:42,15816
