business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Marwari Basa veg. Restaurant,Pure Veg Restaurant,Restaurant,Restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99554 17173,N/A,4.7,,"Kushawaha Tola, In Compound of HOTEL R.B.PALACE, near Durga Mandir, Barharwa, Jharkhand 816101",816102,24.855496,87.7750305,ChIJEaSxdrVj-jkRWVkf8huAjl0,https://www.google.com/maps/place/?q=place_id:ChIJEaSxdrVj-jkRWVkf8huAjl0,part_382,2026-09-20 20:19:20,536
Teej Restaurant,Pure Veg Restaurant,Restaurant,Restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92049 59328,N/A,4.7,,"4th Floor, Hotel Vaikunth, C/o, Mahajan Patti Rd, opposite Satyanarayan Mandir, Sahibganj, Jharkhand 816109",816102,25.244829799999998,87.6300366,ChIJcwDAUdyZ-jkRbozV6ucbp7g,https://www.google.com/maps/place/?q=place_id:ChIJcwDAUdyZ-jkRbozV6ucbp7g,part_382,2026-09-20 20:19:20,537
Moti Mahal Tandoori Trail Sahibganj Jharkhand,Pure Veg Restaurant,Restaurant,Restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://www.motimahal.in/,4.3,,"Surya Plaza Hotel, JN Roy Rd, opposite Ray Bahadur Building, Sahibganj, Jharkhand 816109",816102,25.2456325,87.6304701,ChIJi9bkiSaZ-jkREAle4-mWfn8,https://www.google.com/maps/place/?q=place_id:ChIJi9bkiSaZ-jkREAle4-mWfn8,part_382,2026-09-20 20:19:20,538
Vinayak Restaurant,Pure Veg Restaurant,North Indian restaurant,North Indian restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92884 63013,N/A,3.6,,"Subhash chawnk, near Police station, Jirwabari, Sahibganj, Jharkhand 816109",Jirwabari,25.2387025,87.6500408,ChIJZbP1eT-Z-jkR2qvNso6M1zQ,https://www.google.com/maps/place/?q=place_id:ChIJZbP1eT-Z-jkR2qvNso6M1zQ,part_382,2026-09-20 20:19:20,539
SWAD,Pure Veg Restaurant,Restaurant,Restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 92639 90104,N/A,4.4,,"Nilima palace, Sabzi mandi road, Sahibganj, Jharkhand 816109",816102,25.2409385,87.6309309,ChIJqTSvUWiZ-jkRknZN4D8fEnk,https://www.google.com/maps/place/?q=place_id:ChIJqTSvUWiZ-jkRknZN4D8fEnk,part_382,2026-09-20 20:19:20,540
Sundari Restaurant Barharwa,Pure Veg Restaurant,Restaurant,Restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.9,,"Dharmpur,Barhait road, Barharwa, Ranga, Jharkhand 816101",816102,24.8469846,87.74995589999999,ChIJ8TX-GlBj-jkRC9SWi1GMAPg,https://www.google.com/maps/place/?q=place_id:ChIJ8TX-GlBj-jkRC9SWi1GMAPg,part_382,2026-09-20 20:19:20,541
Rangoli Restaurant Sahibganj,Pure Veg Restaurant,Indian restaurant,Indian restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 6436 356 018,http://rangolirestaurantsahibganj.link/,3.7,,"Sakthi Chowk, near St.Ignatius Hostel, Sakrogarh, Sahibganj, Jharkhand 816109",Sakrogarh,25.241356699999997,87.6481103,ChIJuymjFAmZ-jkRqK_HqKbviwc,https://www.google.com/maps/place/?q=place_id:ChIJuymjFAmZ-jkRqK_HqKbviwc,part_382,2026-09-20 20:19:20,542
ROYAL BITES,Pure Veg Restaurant,Family restaurant,Family restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.8,,"6JQW+CWR, Santinagar, Jharkhand 816109",816102,25.2386061,87.64726379999999,ChIJ1biFXwCZ-jkRw6gs9ObnlaA,https://www.google.com/maps/place/?q=place_id:ChIJ1biFXwCZ-jkRw6gs9ObnlaA,part_382,2026-09-20 20:19:20,543
Rasoi food plaza,Pure Veg Restaurant,North Indian restaurant,North Indian restaurant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87577 66766,N/A,3.7,,"Dr Rajendra Prasad Rd, Sakrogarh, nirmaya mode, Sahibganj, Jharkhand 816109","Sakrogarh, nirmaya mode",25.240342599999998,87.6447826,ChIJlXNdw-yY-jkRTHsAAuTnS6U,https://www.google.com/maps/place/?q=place_id:ChIJlXNdw-yY-jkRTHsAAuTnS6U,part_382,2026-09-20 20:19:20,544
Aashirwad Hotel & Restaurant,Pure Veg Restaurant,Restaurant,"Restaurant, Hotel",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 76348 64633,N/A,4.4,,"Main Rd, near railway station, Naya Tola, Barharwa, Jharkhand 816101",Naya Tola,24.8572871,87.77255129999999,ChIJ03lodABj-jkRjuuy9MmKABI,https://www.google.com/maps/place/?q=place_id:ChIJ03lodABj-jkRjuuy9MmKABI,part_382,2026-09-20 20:19:20,545
