business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree Amar Kanchan Palace Marriage and Banquet Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Marriage celebrant, Event venue",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.8,9.0,"Chotapanchgarh,Jirwabari, At Jyoti More, Chota Panchgar, Sahibganj, Santinagar, Jharkhand 816109",Chota Panchgar,25.2325649,87.6524653,ChIJG9DpUtmZ-jkRyRsQnrEhecQ,https://www.google.com/maps/place/?q=place_id:ChIJG9DpUtmZ-jkRyRsQnrEhecQ,part_382,2026-09-20 20:19:42,3206
Utsav Banquet Hall,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 89695 36472,N/A,4.1,64.0,"3rd Floor, Zila Parishad Market Complex, near Town Thana, Sahibganj, Jharkhand 816109",816102,25.243993999999997,87.6317973,ChIJbUuFfj-Z-jkRQYwW7Tzhbbs,https://www.google.com/maps/place/?q=place_id:ChIJbUuFfj-Z-jkRQYwW7Tzhbbs,part_382,2026-09-20 20:19:42,3207
Mahindra Atithishala,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Event management company",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 83405 47510,N/A,5.0,26.0,"near Bandhan Bank, Hatpara, Barharwa, Jharkhand 816101",Hatpara,24.856493099999998,87.77875379999999,ChIJrQor1Eth-jkRS88fWumSOdU,https://www.google.com/maps/place/?q=place_id:ChIJrQor1Eth-jkRS88fWumSOdU,part_382,2026-09-20 20:19:42,3208
Swyamber banqute hall sahibganj,Marriage Hall / Kalyana Mandapam,Marriage celebrant,Marriage celebrant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.3,,"near church, Aajad Nagar, Chota Panchgar, Sahibganj, Santinagar, Jharkhand 816109","Aajad Nagar, Chota Panchgar",25.2302948,87.64997009999999,ChIJHWQR-N-Z-jkRKZUJbyIQYYQ,https://www.google.com/maps/place/?q=place_id:ChIJHWQR-N-Z-jkRKZUJbyIQYYQ,part_382,2026-09-20 20:19:42,3209
Jai Durga Palace Marriage hall in Deoghar,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 11 6965 3890,https://www.facebook.com/jaidurgapalacedeoghar,4.8,,"B.N.Jha Road, Pokhna Tilha Behind Virat Palace, Gate No 2 & 3, Deoghar, Jharkhand 814112",Katoria,24.505078899999997,86.70337409999999,ChIJ2esC-msX8TkRY6ifmHAEwKI,https://www.google.com/maps/place/?q=place_id:ChIJ2esC-msX8TkRY6ifmHAEwKI,part_382,2026-09-20 20:19:42,3210
New marriage hall,Marriage Hall / Kalyana Mandapam,Marriage celebrant,Marriage celebrant,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.0,,"JRMV+G65, Bank Colony, Pakur, Jharkhand 816107",Bank Colony,24.633768699999997,87.84311319999999,ChIJcbObZTtp-jkRHdpRomQwiA8,https://www.google.com/maps/place/?q=place_id:ChIJcbObZTtp-jkRHdpRomQwiA8,part_382,2026-09-20 20:19:42,3211
The Dream Palace,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87097 18369,N/A,5.0,,"5PFQ+VR3, College Rd, Jharkhand 835224",816102,23.1747364,84.7398217,ChIJCXiUewDbijkRRzl3_4XZAdY,https://www.google.com/maps/place/?q=place_id:ChIJCXiUewDbijkRRzl3_4XZAdY,part_382,2026-09-20 20:19:42,3212
Kalyan Mandapam Deoghar,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Function room facility, Hotel, Resort hotel",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 82104 05908,https://baidyanathdarshan.com/,4.8,,"Bam Bam Baba Path, Bam Bam Baba Colony, Bilasi Town, Deoghar, Jharkhand 814122","Bam Bam Baba Colony, Bilasi Town",24.501731499999998,86.70547549999999,ChIJS36HJwAX8TkR-OGPjKIukxU,https://www.google.com/maps/place/?q=place_id:ChIJS36HJwAX8TkR-OGPjKIukxU,part_382,2026-09-20 20:19:43,3213
The Mandapam,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 90310 88713,N/A,4.6,,"The Mandapam, Joda Talab Rd, Birla Bagan, Bariatu, Ranchi, Jharkhand 834009","Birla Bagan, Bariatu",23.388743599999998,85.36020479999999,ChIJxaOT6WTj9DkRgo3yCogtkBA,https://www.google.com/maps/place/?q=place_id:ChIJxaOT6WTj9DkRgo3yCogtkBA,part_382,2026-09-20 20:19:43,3214
Shri Gobindam Banquet,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Event planner, Event venue",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 95340 57276,https://shrigobindambanquet.com/,4.7,,"NH20, Booty, Krishna Pura, Ohdar Village, Ranchi, Jharkhand 834012","Booty, Krishna Pura, Ohdar Village",23.4043837,85.39421829999999,ChIJg8ZuOZHj9DkRROXUk8tll9E,https://www.google.com/maps/place/?q=place_id:ChIJg8ZuOZHj9DkRROXUk8tll9E,part_382,2026-09-20 20:19:43,3215
