business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Model College Rajmahal, Sahibganj",Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://universities.jharkhand.gov.in/,4.4,45.0,"2Q96+V2X, Rajmahal - Tinpahar - Borio Rd, Murli, Jharkhand 816116",816102,25.0197404,87.76010579999999,ChIJJ5urmrOP-jkRrnrb84vGows,https://www.google.com/maps/place/?q=place_id:ChIJJ5urmrOP-jkRrnrb84vGows,part_382,2026-09-20 20:19:46,3583
Shibu Soren Janjatiya Degree College,Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99341 50162,http://ssjdegreecollege.in/,3.8,5.0,"Dist:, Road, Boarijore, Borrio, Jharkhand 816120",Road,25.0301466,87.59147899999999,ChIJ_____wiD-jkRKNxed0NAU8Q,https://www.google.com/maps/place/?q=place_id:ChIJ_____wiD-jkRKNxed0NAU8Q,part_382,2026-09-20 20:19:46,3584
Sahibganj College Sahibganj,Junior College and Degree College,College,"College, University",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 6436 222 056,http://www.sahibganjcollege.in/,4.0,861.0,"6JRR+Q22, Dr Rajendra Prasad Rd, Sakrogarh, Sahibganj, Jharkhand 816109",Sakrogarh,25.2418938,87.6400202,ChIJ6YcJO5WY-jkRsVDTi-UxVK4,https://www.google.com/maps/place/?q=place_id:ChIJ6YcJO5WY-jkRsVDTi-UxVK4,part_382,2026-09-20 20:19:46,3585
Government Polytechnic Sahibganj,Junior College and Degree College,Government college,Government college,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://www.instagram.com/govt.polytechnic_sahibganj?utm_source=qr&igsh=Y2wwOXNuaTIxa2Vs,4.2,203.0,"GOVERNMENT POLYTECHNIC, NEAR JALEBIA GHATI, Dumka Sahibganj Rd, Sahibganj, Jharkhand 816109",816102,25.2143555,87.66928879999999,ChIJpQ7IKMCZ-jkRozs59sBIA1A,https://www.google.com/maps/place/?q=place_id:ChIJpQ7IKMCZ-jkRozs59sBIA1A,part_382,2026-09-20 20:19:46,3586
Inter College Mahagama,Junior College and Degree College,Junior college,Junior college,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://youtube.com/@thakurjii2761?si=7HgSZvmqH6O1X-re,4.0,58.0,"Dakaita, Jharkhand 814154",816102,25.0243365,87.3064601,ChIJS_EVYdNl8DkR7TzhoURI3vc,https://www.google.com/maps/place/?q=place_id:ChIJS_EVYdNl8DkR7TzhoURI3vc,part_382,2026-09-20 20:19:46,3587
SM COLLEGE,Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.0,21.0,"M597+PXC, SM College Rd, Sakri Phulwar, Jharkhand 814153",816102,24.669310799999998,87.16488059999999,ChIJx9p_g5Pt8DkRkvWH12gpqtg,https://www.google.com/maps/place/?q=place_id:ChIJx9p_g5Pt8DkRkvWH12gpqtg,part_382,2026-09-20 20:19:46,3588
Principal Office Of Sahibganj College,Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://sahibganjcollege.in/,5.0,,"6JVQ+2W8, Sahibganj, Jharkhand 816109",816102,25.2425435,87.6398287,ChIJVf5Jq2WZ-jkROM-CpF_QZnw,https://www.google.com/maps/place/?q=place_id:ChIJVf5Jq2WZ-jkROM-CpF_QZnw,part_382,2026-09-20 20:19:47,3589
SSJ INTER COLLEGE,Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"2HQG+9JQ, Danowara, Jharkhand 816120",816102,25.0384647,87.5766067,ChIJ8dJIdECD-jkR_Tgy1Gw0T38,https://www.google.com/maps/place/?q=place_id:ChIJ8dJIdECD-jkR_Tgy1Gw0T38,part_382,2026-09-20 20:19:47,3590
"INTER EVENING COLLEGE, SAHIBGANJ",Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"6JMM+3M9, Stadium Rd, Hatai Parisar, Sahibganj, Jharkhand 816109",Hatai Parisar,25.2326557,87.634242,ChIJiePGeByZ-jkRo1DFEOnUvWM,https://www.google.com/maps/place/?q=place_id:ChIJiePGeByZ-jkRo1DFEOnUvWM,part_382,2026-09-20 20:19:47,3591
College,Junior College and Degree College,College,College,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"2HRC+MMG, Danware, Jharkhand 816120",816102,25.0416818,87.57171699999999,ChIJ05l4SY6D-jkRi8kGNC-ujAw,https://www.google.com/maps/place/?q=place_id:ChIJ05l4SY6D-jkRi8kGNC-ujAw,part_382,2026-09-20 20:19:47,3592
