business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Saif insurance consultant,Insurance Agent,Insurance agency,Insurance agency,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"near Jama Masjid, Talbariya, Barharwa, Jharkhand 816101",Talbariya,24.8566087,87.7775583,ChIJN8jw_nph-jkRM_-aryn1k4I,https://www.google.com/maps/place/?q=place_id:ChIJN8jw_nph-jkRM_-aryn1k4I,part_382,2026-09-20 20:19:50,4210
HDFC ERGO Insurance Agent: Arbind Kumar Chandra,Insurance Agent,Insurance agency,Insurance agency,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 8071 178 823,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-arbind-kumar-chandra-insurance-broker-mordiha-godda-437527/Home?utm_source=locator&utm_medium=googleplaces,,,"No 216, near Durga Mandir Road, Mordiha, Jharkhand 814133",816102,25.1402735,87.472081,ChIJzS-l0Id38DkRIwo3DIbpbas,https://www.google.com/maps/place/?q=place_id:ChIJzS-l0Id38DkRIwo3DIbpbas,part_382,2026-09-20 20:19:50,4211
SHAMIM INSURANCE AND PAPER CENTER AND HOUSE,Insurance Agent,Paper store,"Paper store, Insurance broker",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99343 92462,N/A,4.3,3.0,"Munia Hotel, High school, NH-80, near Jampur, Barharwa, Jharkhand 816101",816102,24.844093899999997,87.84280059999999,ChIJe80Av1Nh-jkRA7_tdOTdbBc,https://www.google.com/maps/place/?q=place_id:ChIJe80Av1Nh-jkRA7_tdOTdbBc,part_382,2026-09-20 20:19:50,4212
Sangeeta E Service Point,Insurance Agent,Corporate office,"Corporate office, Insurance broker",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 94319 46443,N/A,,,"Barharwa NH - 80 Farakka Road, Near High School More Barharwa , Jharkhand 8161, NH80 High School More, Barharwa, Jharkhand 816101",Naya Tola,24.857778,87.77416699999999,ChIJS3HiN7Fj-jkROZYWWxXhBuA,https://www.google.com/maps/place/?q=place_id:ChIJS3HiN7Fj-jkROZYWWxXhBuA,part_382,2026-09-20 20:19:50,4213
Insurance connect,Insurance Agent,Insurance agency,Insurance agency,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 72910 44919,N/A,5.0,6.0,"Harindanga Bazar, Pakur, Jharkhand 816107",Harindanga Bazar,24.6336908,87.8500644,ChIJgZgYIwBp-jkRwCA9Gb1jOck,https://www.google.com/maps/place/?q=place_id:ChIJgZgYIwBp-jkRwCA9Gb1jOck,part_382,2026-09-20 20:19:50,4214
Mukesh Kumar,Insurance Agent,Insurance agency,Insurance agency,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 70043 38834,N/A,,,"Pratap Kumar Telwadanga, behind raj High School, near Ramsagar Pokhar, Harindanga Bazar, Pakur, Jharkhand 816107",Harindanga Bazar,24.6336908,87.8500644,ChIJn2kipNFp-jkRvf4i8jFzcqE,https://www.google.com/maps/place/?q=place_id:ChIJn2kipNFp-jkRvf4i8jFzcqE,part_382,2026-09-20 20:19:50,4215
SBI Life Insurance Co Ltd,Insurance Agent,Insurance company,Insurance company,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 76339 96573,https://branches.sbilife.co.in/sbi-life-insurance-co-ltd-insurance-company-college-road-sahibganj-201921/Home,3.4,5.0,"House No 5, 1st Floor, Dhannu Niwas Chaiti Durga, Dr Rajendra Prasad Rd, near Gramin Bank, Sahibganj, Jharkhand 816109",Purani Sahibganj,25.2479254,87.647128,ChIJm-ana0qZ-jkRSQCcyOQvSs0,https://www.google.com/maps/place/?q=place_id:ChIJm-ana0qZ-jkRSQCcyOQvSs0,part_382,2026-09-20 20:19:50,4216
"LIC of India, Branch Office",Insurance Agent,Insurance company,Insurance company,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 181 248 0918,N/A,3.8,89.0,"College Road, SAHEBGANJ, Sahibganj, Jharkhand 816109",816102,25.244792999999998,87.63175,ChIJiwJgGrmY-jkR_xeIAeTlz4M,https://www.google.com/maps/place/?q=place_id:ChIJiwJgGrmY-jkR_xeIAeTlz4M,part_382,2026-09-20 20:19:50,4217
Insurance Point,Insurance Agent,Insurance broker,"Insurance broker, Service establishment",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 70001 76175,N/A,,,"Insurance Point, 816102, India",816102,21.0680074,82.7525294,ChIJ8268LdHSxiURnf_n5xZxO7A,https://www.google.com/maps/place/?q=place_id:ChIJ8268LdHSxiURnf_n5xZxO7A,part_382,2026-09-20 20:19:50,4218
HDFC ERGO General Insurance,Insurance Agent,Insurance broker,"Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 22 6234 6234,https://agent.hdfcergo.com/hdfc-ergo-general-insurance-insurance-broker-nunbatta-godda-443439/Home,,,"Ground Floor, Goladar Tola, Nonbatta, Jharkhand 814156",Goladar Tola,24.7400898,87.27426779999999,ChIJ5XwENiaN8DkRcoFR2_TQ8kY,https://www.google.com/maps/place/?q=place_id:ChIJ5XwENiaN8DkRcoFR2_TQ8kY,part_382,2026-09-20 20:19:50,4219
