business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CSC Digital Seva Center,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 75438 85535,N/A,5.0,,"BHANGAHIR DALAHI, Jharkhand 814167",816102,24.0967685,87.1606517,ChIJy4L0BvQ19zkRyPQFv5xqU6Q,https://www.google.com/maps/place/?q=place_id:ChIJy4L0BvQ19zkRyPQFv5xqU6Q,part_382,2026-09-20 20:19:49,3902
Veer Csc Center,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 62030 41562,N/A,4.0,,"Near, near Lakarjoria, Lakarjoria, Sahibganj, Jharkhand 814146",816102,24.2637121,87.1207751,ChIJ7T9XlHjP8DkRip4hdjSL3Mg,https://www.google.com/maps/place/?q=place_id:ChIJ7T9XlHjP8DkRip4hdjSL3Mg,part_382,2026-09-20 20:19:49,3903
"Digital Seva, CSC",Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,,"5FQG+GRV, Bhagaiya, Jharkhand 813208",816102,25.1888747,87.47705119999999,ChIJmcqbTwB18DkR5znj7pz2ghA,https://www.google.com/maps/place/?q=place_id:ChIJmcqbTwB18DkR5znj7pz2ghA,part_382,2026-09-20 20:19:49,3904
SAFIK CSC CENTRE,Common Service Center (CSC) / E-Seva,Service Apartment,Service Apartment,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://csc.gov.in/,4.6,,"Kadma, Jharkhand 816102",816102,24.849502299999997,87.56169589999999,ChIJfa6TcwB_-jkRq4gZ9YGbtbo,https://www.google.com/maps/place/?q=place_id:ChIJfa6TcwB_-jkRq4gZ9YGbtbo,part_382,2026-09-20 20:19:49,3905
Common Service Centre (CSC),Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,4.5,,"Q7VX+3XR, Sandmara, Banka Ghat, Jharkhand 814156",816102,24.792729599999998,87.2998763,ChIJjSlNHQCL8DkRnn35HcvmKVQ,https://www.google.com/maps/place/?q=place_id:ChIJjSlNHQCL8DkRnn35HcvmKVQ,part_382,2026-09-20 20:19:49,3906
Common Service Centre {CSC},Common Service Center (CSC) / E-Seva,Internet cafe,"Internet cafe, Aadhaar center, Chartered accountant, Income tax help association, Tax consultant, Tax preparation",816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,https://advisor.turtlemint.com/profile/2062087/Basudew_Sahu,5.0,,"Sakrauli Rd, mahuwadipa, Sisai, Jharkhand 835224",816102,23.1689547,84.7847767,ChIJMbO2QYPRijkRPiCgzIMH59I,https://www.google.com/maps/place/?q=place_id:ChIJMbO2QYPRijkRPiCgzIMH59I,part_382,2026-09-20 20:19:49,3907
Common Service Centre(CSC) Vijay Digital Studio,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 77391 76785,N/A,4.1,,"Chandani Chowk, Daldali, Jharkhand 814133",816102,24.798484799999997,87.2899154,ChIJmzFP5weL8DkRwAiEmAo8awg,https://www.google.com/maps/place/?q=place_id:ChIJmzFP5weL8DkRwAiEmAo8awg,part_382,2026-09-20 20:19:49,3908
"CSC (COMMON SERVICE CENTRE), All services available",Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,,"RJ2X+RFH, Tetulia, Jharkhand 828205",816102,23.8021149,86.6488447,ChIJJzq0ZsbB9jkRGVLI1W5bq3I,https://www.google.com/maps/place/?q=place_id:ChIJJzq0ZsbB9jkRGVLI1W5bq3I,part_382,2026-09-20 20:19:49,3909
DIGITAL SEVA CENTER CSC,Common Service Center (CSC) / E-Seva,Store,Store,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 99390 97855,N/A,4.2,,"Bhitta, Sankh, Jharkhand 815313",Bhitta,24.5658784,85.9419121,ChIJcf_E78LH8zkRSEN91aVT5jI,https://www.google.com/maps/place/?q=place_id:ChIJcf_E78LH8zkRSEN91aVT5jI,part_382,2026-09-20 20:19:49,3910
Digital Seva Common Service Center,Common Service Center (CSC) / E-Seva,Corporate office,Corporate office,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,5.0,,"6J64+92C, Humta, Jharkhand 835204",816102,23.210944599999998,85.6050131,ChIJcRe-quOp9TkRE652pd1ssiU,https://www.google.com/maps/place/?q=place_id:ChIJcRe-quOp9TkRE652pd1ssiU,part_382,2026-09-20 20:19:49,3911
Digital Seva (CSC),Common Service Center (CSC) / E-Seva,Computer support and services,Computer support and services,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",+91 87430 69838,https://digitalsevacscrajganj.blogspot.com/,4.8,,"Digital Seva, 1st floor Mukund Complex, Rajganj Lal Bazzar, Jharkhand 826006",816102,23.872253699999998,86.3360083,ChIJudciW3im9jkRe9MpGV0Jzn8,https://www.google.com/maps/place/?q=place_id:ChIJudciW3im9jkRe9MpGV0Jzn8,part_382,2026-09-20 20:19:49,3912
csc center,Common Service Center (CSC) / E-Seva,Social worker,Social worker,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,3.5,,"JGM7+7WQ, Ramgarh Cantonment, Jharkhand 829122",816102,23.6332243,85.5148735,ChIJq6qqqo7z9DkRKmUDg6eaacY,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqo7z9DkRKmUDg6eaacY,part_382,2026-09-20 20:19:49,3913
CSC (Common Services Center),Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,816102,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Barhait SO, BKadma BO, Baraghaghri BO",N/A,N/A,,,"Khelgawn Lagam, Silli, Jharkhand 835101",816102,23.356594299999998,85.8685316,ChIJ18pmXalL9DkRZV3PBV_nWSY,https://www.google.com/maps/place/?q=place_id:ChIJ18pmXalL9DkRZV3PBV_nWSY,part_382,2026-09-20 20:19:49,3914
