business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Feet On Beat Dance Academy | Dance Music & Fitness,Music and Dance Academy,Dance school,Dance school,829210,Jharkhand Circle,Ranchi Region,Palamau Division,"Dakra Colliery SO, Churi Madhay B.O",+91 98353 61259,N/A,5,1,"behind CNG Pump, Tatisilwai, Ranchi, Jharkhand 835103",829210,23.3737429,85.4345744,ChIJb18Dwyzj9DkRbZ6xOL6MdMo,https://www.google.com/maps/place/?q=place_id:ChIJb18Dwyzj9DkRbZ6xOL6MdMo,part_387,2026-09-20 20:45:04
