business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Private Limited Company Registration Service in Gurgaon, India | LLP & OPC Registration | Business Valuation Services",Company Registration Consultant,Business management consultant,"Business management consultant, Accounting firm, Corporate office, Legal services, Tax consultant",829208,Jharkhand Circle,Ranchi Region,Palamau Division,"Mc Cluskiganj SO, Nawadih BO, Nindra BO",+91 99106 87775,https://www.companiesnext.com/,5,86,"Ground Floor, JMD MEGAPOLIS, 26, Badshahpur Sohna Rd, Bhondsi, Sector 48, Gurugram, Haryana 122018","Bhondsi, Sector 48",28.4193611,77.0378102,ChIJK23CRjwjDTkRIQIdJ-o5ZkQ,https://www.google.com/maps/place/?q=place_id:ChIJK23CRjwjDTkRIQIdJ-o5ZkQ,part_387,2026-09-20 20:43:57
