business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Kunal Tractors, contact for bricks | sand",Tradeshows,Trade fair construction company,Trade fair construction company,829122,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Ramgarh Cantt HO, Ramgarh SO Ramgarh",N/A,https://kunaltractors.webstarts.com/,,,"JGGG+P6P, Ramgarh Cantonment, Jharkhand 829122",829122,23.6268277,85.52557279999999,ChIJr63T6Bv19DkRfenLhtCwU_0,https://www.google.com/maps/place/?q=place_id:ChIJr63T6Bv19DkRfenLhtCwU_0,part_387,2026-09-20 20:30:06
