business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"K.B.College,Bermo",Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62019 05203,https://kbcollegebermo.ac.in/,3.6,,"QWF2+926, Colliery, near K.b.college, New Shastri Nagar, Jarangdih, Bokaro, Jharkhand 829113",New Shastri Nagar,23.7734183,85.9000025,ChIJmTX44xFr9DkRbOTolHKWZCo,https://www.google.com/maps/place/?q=place_id:ChIJmTX44xFr9DkRbOTolHKWZCo,part_387,2026-09-20 20:19:39
Jhabbu Singh Memorial College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.8,,"QX9J+2R5, Phusro, Jharkhand 825102",829104,23.7675247,85.9820992,ChIJVyaYLU4U9DkRkVDlvf0TekM,https://www.google.com/maps/place/?q=place_id:ChIJVyaYLU4U9DkRkVDlvf0TekM,part_387,2026-09-20 20:19:39
Visthapit college,Junior College and Degree College,College,"College, University",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,http://visthapitmahavidyalaya.ac.in/,3.8,191.0,"Balidih, Bokaro Steel City, Jharkhand 827014",Balidih,23.6642168,86.0631531,ChIJG_d4Sv089DkRKHOX8gUHpOg,https://www.google.com/maps/place/?q=place_id:ChIJG_d4Sv089DkRKHOX8gUHpOg,part_387,2026-09-20 20:19:40
N.J.S Inter College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.9,44.0,"23, National Highway, Jena, Bandhdih, Bokaro Steel City, Jharkhand 829301",Jena,23.661467299999998,86.0139112,ChIJpcO2Xio89DkRQOYizjb4czI,https://www.google.com/maps/place/?q=place_id:ChIJpcO2Xio89DkRQOYizjb4czI,part_387,2026-09-20 20:19:40
Chas College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94317 37820,http://chascollege.org/,3.8,389.0,"NH-32, Divanganj, Chas, Bokaro Steel City, Kanrra, Jharkhand 827013","Divanganj, Chas",23.585082,86.1954631,ChIJh5SxaY0m9DkRHb4wSV3cm2I,https://www.google.com/maps/place/?q=place_id:ChIJh5SxaY0m9DkRHb4wSV3cm2I,part_387,2026-09-20 20:19:40
Tenughat Degree College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.9,32.0,"PRCR+R4C, Tenughat, Tenu, Jharkhand 829129",Tenughat,23.722060199999998,85.8402586,ChIJM_YITvBp9DkRsfNGCwT8sHw,https://www.google.com/maps/place/?q=place_id:ChIJM_YITvBp9DkRsfNGCwT8sHw,part_387,2026-09-20 20:19:40
BTS Degree College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.0,1.0,"DVC colony, Bokaro Thermal, Jharkhand 829107",DVC colony,23.7979494,85.8844632,ChIJwczvbp1r9DkRpSkJA1A9xxs,https://www.google.com/maps/place/?q=place_id:ChIJwczvbp1r9DkRpSkJA1A9xxs,part_387,2026-09-20 20:19:40
Bokaro Steel City College,Junior College and Degree College,College,"College, Government college",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94701 89932,http://www.bscitycollege.ac.in/,4.0,533.0,"M5PG+RHH, Sector-6/C, Bokaro Steel City, Jharkhand 827013",Sector-6/C,23.6870525,86.1764707,ChIJPV2OB4oh9DkR3ux449gND-M,https://www.google.com/maps/place/?q=place_id:ChIJPV2OB4oh9DkR3ux449gND-M,part_387,2026-09-20 20:19:40
Bokaro Mahila college,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 90317 19631,N/A,3.6,181.0,"MAHILA COLLEGE, BACK SIDE OF CITY PARK, 827003, Sector 3E, SECTOR 3RD, Sector 3, Bokaro Steel City, Jharkhand 827003","Sector 3E, SECTOR 3RD, Sector 3",23.656719499999998,86.14791269999999,ChIJrQnomrAj9DkROqU51mcNOiI,https://www.google.com/maps/place/?q=place_id:ChIJrQnomrAj9DkROqU51mcNOiI,part_387,2026-09-20 20:19:40
R.V.S. College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.8,277.0,"J4JV+28Q, Sector 12, Bokaro Steel City, Jharkhand 827012",Sector 12,23.6300772,86.143363,ChIJN4qzEoUj9DkRZINogABHmUk,https://www.google.com/maps/place/?q=place_id:ChIJN4qzEoUj9DkRZINogABHmUk,part_387,2026-09-20 20:19:40
SS College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,http://www.sscollegechas.com/,3.6,126.0,"Jodhadih, More, SS INTER COLLEGE, Bhawani Pur Site, Bokaro Steel City, Jharkhand 827013",Bhawani Pur Site,23.625576,86.1864708,ChIJVVVVVVoh9DkRLzv80up_Kzk,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVoh9DkRLzv80up_Kzk,part_387,2026-09-20 20:19:40
R.P.S. Degree College,Junior College and Degree College,Private College,Private College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.8,35.0,"Q49F+5GH, Kurumba, Jharkhand 828403",829104,23.767944,86.1238516,ChIJt8xuBLIZ9DkRDgzS4WTzyWA,https://www.google.com/maps/place/?q=place_id:ChIJt8xuBLIZ9DkRDgzS4WTzyWA,part_387,2026-09-20 20:19:40
ARS B.Ed. College,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 82102 89917,http://arsbedcollege.com/Home-Page,2.6,38.0,"J4XC+CCQ, LH St 8, Lakda Khanda, Bokaro Steel City, Jharkhand 827010",Lakda Khanda,23.6483785,86.1195948,ChIJucPTlRMj9DkRjcXjvywPzgo,https://www.google.com/maps/place/?q=place_id:ChIJucPTlRMj9DkRjcXjvywPzgo,part_387,2026-09-20 20:19:40
R.P.S. Inter College,Junior College and Degree College,Private College,Private College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 84348 78549,N/A,3.1,30.0,"Q43H+M3X, Chandrapura, Jharkhand 828403",829104,23.754227699999998,86.1277226,ChIJD20mGlEY9DkR2Ovs5Ff66uE,https://www.google.com/maps/place/?q=place_id:ChIJD20mGlEY9DkR2Ovs5Ff66uE,part_387,2026-09-20 20:19:40
Dr. S.Radhakrishnan College of Education,Junior College and Degree College,Private College,"Private College, Educational institution, Teachers college",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92343 03040,http://www.dsrcebokaro.org.in/,4.0,144.0,"Chas - Talgaria Rd, Chiksia, Jharkhand 827013",829104,23.677127199999997,86.21264029999999,ChIJlbRa1WEh9DkR6t7xxfAHrk4,https://www.google.com/maps/place/?q=place_id:ChIJlbRa1WEh9DkR6t7xxfAHrk4,part_387,2026-09-20 20:19:40
Guru Gobind Singh Educational Society's Technical Campus,Junior College and Degree College,Institute of technology,Institute of technology,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 6542 265 293,https://ggsestc.ac.in/,4.0,345.0,"Guru Gobind Singh Educational Society's Technical Campus, Chas, Bokaro Steel City, Jharkhand 827013",829104,23.5966557,86.1888044,ChIJAf3iO5Ym9DkRu-udsbMBH1E,https://www.google.com/maps/place/?q=place_id:ChIJAf3iO5Ym9DkRu-udsbMBH1E,part_387,2026-09-20 20:19:40
Jharkhand College Dumri,Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94701 87792,http://jharkhandcollege.com/,3.8,153.0,"X276+5XM, Ghutbali, Jharkhand 825106",829104,23.9629674,86.01241929999999,ChIJRT93jCcM9DkR0YlqHNnxL3k,https://www.google.com/maps/place/?q=place_id:ChIJRT93jCcM9DkR0YlqHNnxL3k,part_387,2026-09-20 20:19:40
"B.B.M. B.Ed. COLLEGE, SARDAHA",Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94313 22781,http://bbmbedcollege.com/,3.9,45.0,"Plot no. 788 ,813,797 Vill- sardaha P.O.- SARDAHA, Block: P.S.- PINDRAJORA Tehsil/Taluka: CHAS City: BOKARO State:, Chas, Jharkhand 827013",829104,23.4686871,86.204174,ChIJAyqTlBop9DkR3G1jGxPGyI0,https://www.google.com/maps/place/?q=place_id:ChIJAyqTlBop9DkR3G1jGxPGyI0,part_387,2026-09-20 20:19:40
"MJM INTER COLLEGE,BIJULIA",Junior College and Degree College,College,College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.9,25.0,"M79J+X84, Bandhdih Rd, Bijulia, Bandhdi, Jharkhand 827013",829104,23.6698907,86.2808409,ChIJbfwmpdif9jkR6jHjyR-KyIw,https://www.google.com/maps/place/?q=place_id:ChIJbfwmpdif9jkR6jHjyR-KyIw,part_387,2026-09-20 20:19:40
Chas Mahila College,Junior College and Degree College,Women's College,Women's College,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.5,24.0,"J5P8+Q6H, Old Chas, Main Rd, Ramnagar Colony, Bokaro Steel City, Jharkhand 827013",Ramnagar Colony,23.636934,86.16560249999999,ChIJ5cHxjeUj9DkRxlcLZ7Qo1zc,https://www.google.com/maps/place/?q=place_id:ChIJ5cHxjeUj9DkRxlcLZ7Qo1zc,part_387,2026-09-20 20:19:40
