business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Centre For Sight Group of Eye Hospitals | Jamshedpur,Eye Clinic and Eye Hospital,Eye care center,Eye care center,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 80 6542 3666,https://www.centreforsight.net/eye-hospitals-in-india/jamshedpur/jamshedpur?utm_source=GMB&utm_medium=Local+Pack&utm_campaign=GMB_jamshedpur_Sakchi,4.9,120.0,"Om Miles, 1118A, Straight Mile Rd, near Murari Bhojnalaya, New Bardwari, Sakchi, Jamshedpur, Jharkhand 831001","New Bardwari, Sakchi",22.804922299999998,86.2125928,ChIJC6LLUx7j9TkRAwYmn9OTqcc,https://www.google.com/maps/place/?q=place_id:ChIJC6LLUx7j9TkRAwYmn9OTqcc,part_387,2026-09-20 20:46:00
Vishnu Netralaya - Best Eye Clinic and Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmology clinic, Hospital, Medical clinic",831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 657 234 0088,http://www.vishnunetralaya.com/,4.7,993.0,"404, 4th Floor, Aakashdeep Plaza, Golmuri, Jamshedpur, Jharkhand 831003",Tin Plate Basti,22.795364,86.224198,ChIJ0VbqcObi9TkR9UUKnL6HBTw,https://www.google.com/maps/place/?q=place_id:ChIJ0VbqcObi9TkR9UUKnL6HBTw,part_387,2026-09-20 20:46:00
DAULAT SUPER SPECIALITY EYE CENTER,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital",831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 657 224 9333,N/A,4.7,63.0,"2nd Floor, 27K, Road, Bistupur, Jamshedpur, Jharkhand 831001",Bistupur,22.795424399999998,86.1820745,ChIJNRdRDIfj9TkR-iqTG5_o5ug,https://www.google.com/maps/place/?q=place_id:ChIJNRdRDIfj9TkR-iqTG5_o5ug,part_387,2026-09-20 20:46:00
Jamshedpur Eye Hospital entrance,Eye Clinic and Eye Hospital,Hospital,Hospital,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",N/A,N/A,3.3,18.0,"L 2/30, SNP Area, Ambagan, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Ambagan, Sakchi",22.8042047,86.20230459999999,ChIJiwLe5rHj9TkR2jU1NkoXpjE,https://www.google.com/maps/place/?q=place_id:ChIJiwLe5rHj9TkR2jU1NkoXpjE,part_387,2026-09-20 20:46:00
SARADA NETRALAYA,Eye Clinic and Eye Hospital,Eye care center,Eye care center,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 70910 90014,http://www.saradanetralaya.org/,4.9,583.0,"New, near HDFC Bank, Baradwari, Jamshedpur, Jharkhand 831001","New Bardwari, Baradwari",22.806431,86.213146,ChIJdXBOmfzi9TkRm7Rq399lK-Y,https://www.google.com/maps/place/?q=place_id:ChIJdXBOmfzi9TkRm7Rq399lK-Y,part_387,2026-09-20 20:46:00
Vision Care,Eye Clinic and Eye Hospital,Eye care center,Eye care center,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 99315 12124,N/A,4.9,39.0,"327, Straight Mile Rd, near Toplink Hyundai, Hirasingh Bagan, Kasidih, Jamshedpur, Jharkhand 831001","Hirasingh Bagan, Kasidih",22.8046138,86.2096471,ChIJ62dKvUrj9TkRNC-GNQCVBlA,https://www.google.com/maps/place/?q=place_id:ChIJ62dKvUrj9TkRNC-GNQCVBlA,part_387,2026-09-20 20:46:00
Visual Eyez - Vision Therapy in Jamshedpur | Low Vision Clinic in Jamshedpur,Eye Clinic and Eye Hospital,Eye care center,Eye care center,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",N/A,N/A,4.8,196.0,"1st Floor, J.D Modi Tower Main Road Adityapur, Near Kharkai Bridge, Jamshedpur, Jharkhand 831013","Dindli Basti, Adityapur",22.7869568,86.1709135,ChIJI2iXK9jl9TkRlJyE_RO44ug,https://www.google.com/maps/place/?q=place_id:ChIJI2iXK9jl9TkRlJyE_RO44ug,part_387,2026-09-20 20:46:00
SRI SATHYA SAI SANJEEVANI HOSPITAL,Eye Clinic and Eye Hospital,Hospital,Hospital,831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 657 243 2203,http://jeh.org.in/,4.0,111.0,"Eye Hospital, Sakchi, Jamshedpur, Jharkhand 831001",Sakchi,22.8038816,86.2035618,ChIJvQJ09Nvj9TkRc5JB0IinDXs,https://www.google.com/maps/place/?q=place_id:ChIJvQJ09Nvj9TkRc5JB0IinDXs,part_387,2026-09-20 20:46:00
Dr. Kaberi Mallick (Eye Specialist),Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist",831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 657 796 1273,N/A,4.7,30.0,"Shop No.- 4, Sher-E-Panjab, Citi Medical"", D.S.Tower, Tata Kandra Rd, Aditypur 1, Jamshedpur, Jharkhand 831013","Aditypur 1, Dindli Basti, Adityapur",22.7868338,86.16414089999999,ChIJ03u-Gljl9TkRy7M0egng664,https://www.google.com/maps/place/?q=place_id:ChIJ03u-Gljl9TkRy7M0egng664,part_387,2026-09-20 20:46:00
Rashmi Eye Care,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor",831001,Jharkhand Circle,Ranchi Region,Singhbhum Division,"Jamshedpur HO, Bistupur Bazar SO, CoOp  College BO",+91 94705 68168,N/A,4.7,97.0,"Chow Bazaar, Jugsalai, Jamshedpur, Jharkhand 831006","Chowk Bazar, Jugsalai",22.775637699999997,86.18569719999999,ChIJGW9N50_j9TkRbl4g1aOFNeA,https://www.google.com/maps/place/?q=place_id:ChIJGW9N50_j9TkRbl4g1aOFNeA,part_387,2026-09-20 20:46:00
