business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Waghodia GIDC,Industrial Estate / GIDC / MIDC / SIPCOT,Packaging company,Packaging company,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,N/A,N/A,4.3,130,"79VM+MHH, Vadodara, Gujarat 391760",829130,22.294188,73.3839995,ChIJaYcty-nZXzkRq9tCux4b-T0,https://www.google.com/maps/place/?q=place_id:ChIJaYcty-nZXzkRq9tCux4b-T0,part_387,2026-09-20 20:34:16
ESR Sanand Industrial & Logistics Park,Industrial Estate / GIDC / MIDC / SIPCOT,Warehouse,Warehouse,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 96272 33333,https://in.esr.com/parks/esr-sanand,3.7,9,"Survey No.115,133,114, Village - Makhiyav, Taluka, Sanand, Gujarat 382110",829130,22.9455954,72.2528573,ChIJ3YNRFvCjXjkR5b_6gR5csec,https://www.google.com/maps/place/?q=place_id:ChIJ3YNRFvCjXjkR5b_6gR5csec,part_387,2026-09-20 20:34:16
Changodar Industrial Estate,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,N/A,N/A,3.9,227,"Changodar, Gujarat 382213",829130,22.9341875,72.4523906,ChIJx_PwKZWQXjkR3vXoU7NvoS8,https://www.google.com/maps/place/?q=place_id:ChIJx_PwKZWQXjkR3vXoU7NvoS8,part_387,2026-09-20 20:34:17
Cropnosys India Pvt. Ltd Vapi,Industrial Estate / GIDC / MIDC / SIPCOT,Agricultural production,Agricultural production,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 1484 848 885,http://www.cropnosysindia.com/,4.2,69,"9W6W+75G, Phase 3, GIDC, Vapi, Gujarat 396195","Phase 3, GIDC",20.3606949,72.94543759999999,ChIJX0EPfvXO4DsRxgQxtjl2KP8,https://www.google.com/maps/place/?q=place_id:ChIJX0EPfvXO4DsRxgQxtjl2KP8,part_387,2026-09-20 20:34:17
Best Paper Mills Pvt Ltd,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,N/A,N/A,5.0,4,"57/FGH, B/1, Phase 1, GIDC, Vapi, Gujarat 396195","Phase 1, GIDC",20.357037599999998,72.92035109999999,ChIJG8nKXQDP4DsRRPuXcExam-0,https://www.google.com/maps/place/?q=place_id:ChIJG8nKXQDP4DsRRPuXcExam-0,part_387,2026-09-20 20:34:17
Industrial Traders,Industrial Estate / GIDC / MIDC / SIPCOT,Hardware store,"Hardware store, Industrial Spares & Products Wholesaler",829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 98982 37335,http://www.industrialtrad.com/,3.6,7,"G-6, James Plaza, near Asian Paints, Brahmanpuri, GIDC, Chowkdi, Ankleshwar GIDC, Ankleshwar, Gujarat 393002","Brahmanpuri, GIDC, Chowkdi, Ankleshwar GIDC",21.6213533,73.022919,ChIJqwanH_sj4DsRZ8SNNqi9QrY,https://www.google.com/maps/place/?q=place_id:ChIJqwanH_sj4DsRZ8SNNqi9QrY,part_387,2026-09-20 20:34:17
ODHAV GIDC,Industrial Estate / GIDC / MIDC / SIPCOT,Industrial equipment supplier,Industrial equipment supplier,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 94093 67407,http://odhavgidc.com/,2.5,2,"H-31 to 34 & H-53, opp. ESI Hospital, nr. Chotalal's Chawl, GIDC Estate, Odhav, Ahmedabad, Gujarat 382415","GIDC Estate, Odhav",23.0244158,72.664566,ChIJc0ih5KqHXjkRRm7zC_TmdqA,https://www.google.com/maps/place/?q=place_id:ChIJc0ih5KqHXjkRRm7zC_TmdqA,part_387,2026-09-20 20:34:17
ProtekG Power Electronics Pvt Ltd,Industrial Estate / GIDC / MIDC / SIPCOT,Electronics manufacturer,"Electronics manufacturer, Electrical engineer, Electrician, Electronics Engineer, Electric generator shop, Industrial consultant",829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 98240 72721,https://www.protekgindia.com/servo-voltage-stabilizer-in-ahmedabad,4.6,101,"PROTEK HOUSE, IOC Rd, opp. Swaminarayan Temple, Vadinath Chokdi, Chandkheda, Ahmedabad, Gujarat 382424","Vadinath Chokdi, Chandkheda",23.1128566,72.5777502,ChIJQWmYRVKCXjkRPu62fVDCjEg,https://www.google.com/maps/place/?q=place_id:ChIJQWmYRVKCXjkRPu62fVDCjEg,part_387,2026-09-20 20:34:17
KMP Electro Pvt. Ltd.,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 281 236 1148,N/A,3.9,9,"3, Atika Industrial Area, Dhebar Road South, Atika Industrial Area, Rajkot, Gujarat 360002","Atika Industrial Area, Bhakti Nagar",22.2650152,70.802283,ChIJ10OfyXrKWTkRiLiz4nxUTOo,https://www.google.com/maps/place/?q=place_id:ChIJ10OfyXrKWTkRiLiz4nxUTOo,part_387,2026-09-20 20:34:17
Rameshwar Power Control - Mfg: Servo Stabilizer & Transformers,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,829130,Jharkhand Circle,Ranchi Region,Hazaribagh Division,Prc SO,+91 88666 65036,https://rameshwarstabilizer.com/,4.9,110,"SHED NO. 4, NR.PGVCL OFFICE, PLOT NO. 3&4, MARUTI IND. AREA, Vavdi, Rajkot, Gujarat 360004",Vavdi,22.240137999999998,70.7940955,ChIJwVF__TY1WDkR7oIwFYDd8NM,https://www.google.com/maps/place/?q=place_id:ChIJwVF__TY1WDkR7oIwFYDd8NM,part_387,2026-09-20 20:34:17
