business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Kitchen,Cloud Kitchen,Restaurant,Restaurant,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 91234 31924,N/A,4.1,42.0,"The Bokaro Mall Rd, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6654345,86.147368,ChIJne2fKwAj9DkRFZ23jiNn0Ws,https://www.google.com/maps/place/?q=place_id:ChIJne2fKwAj9DkRFZ23jiNn0Ws,part_387,2026-09-20 20:25:59
Jaipur Food The Cloud Kitchen,Cloud Kitchen,Tiffin Service Provider,"Tiffin Service Provider, Food producer",829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,N/A,N/A,4.9,107.0,"106A Vinayak Vihar, Patrakar Colony Rd, near baba paradises, Mansarovar, Jaipur, Rajasthan 302020",Mansarovar,26.8474059,75.75038049999999,ChIJcZ6XSLW1bTkReJ_BkKCifYY,https://www.google.com/maps/place/?q=place_id:ChIJcZ6XSLW1bTkReJ_BkKCifYY,part_387,2026-09-20 20:25:59
Cloud kitchen,Cloud Kitchen,Soup kitchen,Soup kitchen,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,N/A,N/A,4.0,,"11-25-452, 11-25, Auto Nagar, Kothawada, Warangal, Telangana 506006","Auto Nagar, Kothawada",17.9948187,79.5979272,ChIJYYLI419FMzoRLZ3udaGh5Xo,https://www.google.com/maps/place/?q=place_id:ChIJYYLI419FMzoRLZ3udaGh5Xo,part_387,2026-09-20 20:26:00
Cloud kitchen,Cloud Kitchen,Food bank,Food bank,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 94138 40604,N/A,5.0,5.0,"48/61Rajat Path, New Sanganer Rd, Ganpatpura, Mansarovar, Jaipur, Rajasthan 302020","Ganpatpura, Mansarovar",26.8634256,75.7536653,ChIJrZjtb9y1bTkROrwwOpKrw1Y,https://www.google.com/maps/place/?q=place_id:ChIJrZjtb9y1bTkROrwwOpKrw1Y,part_387,2026-09-20 20:26:00
Cloud Kitchen,Cloud Kitchen,Restaurant,Restaurant,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 95222 92069,N/A,5.0,,"6JWH+8H8, Deshbandhu Press Rd, Ramsagar Para, Jawahar Nagar, Raipur, Chhattisgarh 492001","Ramsagar Para, Jawahar Nagar",21.2457885,81.6289573,ChIJD9SwsZXdKDoRqOLd56XBc2M,https://www.google.com/maps/place/?q=place_id:ChIJD9SwsZXdKDoRqOLd56XBc2M,part_387,2026-09-20 20:26:00
Delicious delights cloud kitchen,Cloud Kitchen,Food producer,Food producer,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 92814 28733,N/A,,,"b/s star, H.no.2-12-383, hospital lane, Vidhyaranyapuri, Hanamkonda, Telangana 506009","Vidhyaranyapuri, Gopalapuram",18.024794,79.5457212,ChIJNUQ7rZVPMzoRmm0V0glH6FA,https://www.google.com/maps/place/?q=place_id:ChIJNUQ7rZVPMzoRmm0V0glH6FA,part_387,2026-09-20 20:26:00
Food Villa Tiffin Centre& Cloud kitchen,Cloud Kitchen,Tiffin Service Provider,"Tiffin Service Provider, Food products supplier",829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 98015 04074,N/A,4.7,,"33, East Lakshmi Nagar, Ramkrishan Nagar, Patna, Bihar 800027","East Lakshmi Nagar, Ramkrishan Nagar",25.5796079,85.1602423,ChIJPwMSySKn8jkRwxDU_JxZ33o,https://www.google.com/maps/place/?q=place_id:ChIJPwMSySKn8jkRwxDU_JxZ33o,part_387,2026-09-20 20:26:00
The cloud kitchen,Cloud Kitchen,Fast food restaurant,Fast food restaurant,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 99889 98984,N/A,,,"Shop no 30 first floor, opp. more supermarket, Sector 125, Sunny Enclave, Kharar, Punjab 140301","Sector 125, Sunny Enclave",30.7463567,76.6687038,ChIJabbcGRrvDzkREwV41ugER9Y,https://www.google.com/maps/place/?q=place_id:ChIJabbcGRrvDzkREwV41ugER9Y,part_387,2026-09-20 20:26:00
mulu cloud kitchen & restaurant,Cloud Kitchen,Restaurant,Restaurant,829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 73884 54426,N/A,,,"WARD NO 16, VEER SHIVAJI WARD, G T COMPLEX 2ND FLOOR, MAIN ROAD, Khamtarai, Raipur, Chhattisgarh 492008","Santoshi Nagar, Khamtarai",21.276521799999998,81.6363655,ChIJSx2a9ZznKDoRZmuxqIX1-64,https://www.google.com/maps/place/?q=place_id:ChIJSx2a9ZznKDoRZmuxqIX1-64,part_387,2026-09-20 20:26:00
Vinox Professional Pvt Ltd - Commercial Kitchen Equipments Manufacturer In Delhi,Cloud Kitchen,Kitchen supply store,"Kitchen supply store, Bakery equipment, Equipment supplier, Food and beverage consultant, Food machinery supplier, Industrial equipment supplier, Manufacturer, Shared-use commercial kitchen",829115,Jharkhand Circle,Ranchi Region,Dhanbad Division,Garri BO,+91 98126 75900,http://www.vinoxprofessional.com/,4.9,,"2/21 B, Plot No. B-68, Nangloi - Najafgarh Rd, behind DK depot DTC, Laxmi Vihar, Laxmi Vihar Colony, Nangli Sakrawati, New Delhi, Delhi, 110043","Laxmi Vihar, Laxmi Vihar Colony, Nangli Sakrawati",28.6277014,76.9981794,ChIJeZt4KioBDTkR4g_jzKghhi4,https://www.google.com/maps/place/?q=place_id:ChIJeZt4KioBDTkR4g_jzKghhi4,part_387,2026-09-20 20:26:01
