business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
India Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94306 14071,N/A,4.8,15.0,"Centre Market, Sector 12/A, Bokaro Steel City, Jharkhand 827012",Sector 12,23.6395405,86.1433187,ChIJr00svZkj9DkRMQsR2Si5aKY,https://www.google.com/maps/place/?q=place_id:ChIJr00svZkj9DkRMQsR2Si5aKY,part_387,2026-09-20 20:19:36
Rupesh Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 92043 39428,N/A,4.9,10.0,"GM Colony, Bokaro Thermal, Jharkhand 829107",GM Colony,23.7937592,85.87714799999999,ChIJDQUOppBr9DkRZxxWzHOHZto,https://www.google.com/maps/place/?q=place_id:ChIJDQUOppBr9DkRZxxWzHOHZto,part_387,2026-09-20 20:19:36
Sagar Tent House in Bokaro,Tent House and Shamiana,Wedding planner,Wedding planner,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94315 13712,N/A,4.9,70.0,"Rajendra More, Street Number 8, Sector 9D, Sector 9, Bokaro Steel City, Jharkhand 827009","Sector 9D, Sector 9",23.6893611,86.1535334,ChIJow1iZ0Ai9DkRiM5Y68L_NY4,https://www.google.com/maps/place/?q=place_id:ChIJow1iZ0Ai9DkRiM5Y68L_NY4,part_387,2026-09-20 20:19:36
Sunil Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,4.9,14.0,"M268+QH3, main roadside, Teacher's Colony, Jena, Bandhdih, Jharkhand 829301","Teacher's Colony, Jena",23.6618867,86.0164298,ChIJf3yHdis89DkRELU91Pqc3zc,https://www.google.com/maps/place/?q=place_id:ChIJf3yHdis89DkRELU91Pqc3zc,part_387,2026-09-20 20:19:36
RANI TENT HOUSE,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 82940 04546,N/A,4.6,17.0,"Choufand Rd, Mehra Tola, Choufand Basti, Bokaro Steel City, Jharkhand 827009","Mehra Tola, Choufand Basti",23.7056298,86.1697054,ChIJxxZW1wQi9DkRW9ePSSmh72E,https://www.google.com/maps/place/?q=place_id:ChIJxxZW1wQi9DkRW9ePSSmh72E,part_387,2026-09-20 20:19:36
New Kumar Tent House,Tent House and Shamiana,Corporate office,Corporate office,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 91171 68335,https://newkumarseventsplanner.netlify.app/,4.8,17.0,"Bhojpur Colony, Chas, Bokaro Steel City, Jharkhand 827013",Bhojpur Colony,23.6448309,86.166692,ChIJ8f5IYt0j9DkRG5IGhs9T1nE,https://www.google.com/maps/place/?q=place_id:ChIJ8f5IYt0j9DkRG5IGhs9T1nE,part_387,2026-09-20 20:19:36
Habib Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 96930 08585,N/A,4.4,5.0,"Muslim Mohalla, Main Rd, Chas, Bokaro Steel City, Jharkhand 827013",Chas,23.6371626,86.17226,ChIJcZ-RtuMj9DkRWWUdBvVCICc,https://www.google.com/maps/place/?q=place_id:ChIJcZ-RtuMj9DkRWWUdBvVCICc,part_387,2026-09-20 20:19:36
Chandwadih Anjali Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,3.7,27.0,"Q536+PFV, Station Road, Dugda, Chanderpura, Dugda, Bokaro Steel City, Jharkhand 828404","Dugda, Chanderpura",23.7543696,86.1611829,ChIJU7GvCtsY9DkRaRx-6w21OSM,https://www.google.com/maps/place/?q=place_id:ChIJU7GvCtsY9DkRaRx-6w21OSM,part_387,2026-09-20 20:19:36
Chhaya Tent House,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Caterer",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 93340 60901,N/A,,,"Shop No. 6, Shopping Center, Sector 3B, Bokaro Steel City, Jharkhand 827003","Sector 3B, Sector 3",23.6626162,86.1450799,ChIJY5q8BbIj9DkRtaiU2ZGWKQs,https://www.google.com/maps/place/?q=place_id:ChIJY5q8BbIj9DkRtaiU2ZGWKQs,part_387,2026-09-20 20:19:36
RESHMA TENT HOUSE,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",N/A,N/A,5.0,1.0,"M385+VC9, Balidih, Tanr Balidih, Jharkhand 827014",Balidih,23.6671648,86.0586249,ChIJb5tPAjQ99DkRw6ynamz6DkE,https://www.google.com/maps/place/?q=place_id:ChIJb5tPAjQ99DkRw6ynamz6DkE,part_387,2026-09-20 20:19:36
BEENA TENT HOUSE,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 70042 26886,N/A,4.6,9.0,"Bhawanipur site, Chandankiyari Rd, Chas, Jharkhand 827013",Chas,23.6244591,86.1892045,ChIJN0WJdl4h9DkRLbYwULH9nsE,https://www.google.com/maps/place/?q=place_id:ChIJN0WJdl4h9DkRLbYwULH9nsE,part_387,2026-09-20 20:19:37
Maa Ambey Tent House and Events,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, DJ service, Event management company, Fireworks Supplier, Restaurant supply store, Event planner, Wedding planner, Wedding service",829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 62051 66676,http://maarania.blogspot.com/,5.0,15.0,"Shopping Centre, Sector 3/C, Sector 3, Bokaro Steel City, Jharkhand 827003","Sector 3/C, Sector 3",23.661582499999998,86.1497589,ChIJa8dphOsj9DkRrNckjpKJWgc,https://www.google.com/maps/place/?q=place_id:ChIJa8dphOsj9DkRrNckjpKJWgc,part_387,2026-09-20 20:19:37
Apna Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,829104,Jharkhand Circle,Ranchi Region,Giridih Division,"Bermo SO, Amlo BO",+91 94723 85048,N/A,4.8,10.0,"M36H+HVC, Station Rd, Railway Colony, Bokaro Steel City, Jharkhand 827010",Railway Colony,23.6614343,86.0796397,ChIJkT82MJQ99DkRZypfzEN1iAE,https://www.google.com/maps/place/?q=place_id:ChIJkT82MJQ99DkRZypfzEN1iAE,part_387,2026-09-20 20:19:37
