business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nayanshree Netralaya ( नयनश्री नेत्रालय ) | Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist, Ophthalmology clinic, Optometrist",829114,Jharkhand Circle,Ranchi Region,Giridih Division,"Jaridih Bazar SO, Chalkari BO",+91 77070 13096,https://nayanshree.asarfihospital.com/,4.8,37,"Baramuri, B Polytechnic, Dhanbad, Jharkhand 826013",Jharudih,23.8208298,86.41421849999999,ChIJ1w_U8-2l9jkRuoCaXxSresg,https://www.google.com/maps/place/?q=place_id:ChIJ1w_U8-2l9jkRuoCaXxSresg,part_387,2026-09-20 20:25:31
