business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr Sanjay Kumar | Best Neuro Specialist in Ranchi | Spine, Stroke and Brain Tumor Specialist",Orthopedic and Physiotherapy Clinic,Neurosurgeon,"Neurosurgeon, Health consultant, Neurologist",829134,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bargaon BO, Chainpur BO, Mahuatand BO",+91 79799 87566,https://drsanjaykumarneuro.com/,4.8,420,"3rd Floor, ORCHID BUILDING, T3, RIMS Rd, above Pulse Diagnostics, Chowk, Ranchi, Jharkhand 834009",Chowk,23.3918297,85.3462198,ChIJT454dNzh9DkRnE9gxisXkVw,https://www.google.com/maps/place/?q=place_id:ChIJT454dNzh9DkRnE9gxisXkVw,part_387,2026-09-20 20:36:14
