business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aarambh Furnishing | Curtain Showroom |,False Ceiling Contractor,Window treatment store,"Window treatment store, Blinds shop, Carpet store, Fabric store, Furniture Manufacturer, Furniture store, Mattress store, Wallpaper store",829301,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Jaina SO, Arajoo BO, Bahadurpur BO",+91 91425 83272,https://aarambhcompany.com/,5,,"Rudrapriya Enclave, Prajapati Rd, near Fitness Box, Chira Chas, Bokaro Steel City, Jharkhand 827013",Chira Chas,23.6525298,86.1747741,ChIJvzZBeZch9DkRNkcF6VPZOOQ,https://www.google.com/maps/place/?q=place_id:ChIJvzZBeZch9DkRNkcF6VPZOOQ,part_387,2026-09-20 20:45:33
