business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Binay home interior designer and Furnitures,Interior Designers,Interior designer,"Interior designer, Carpenter, Manufacturer, Woodworker",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 91231 32308,N/A,,,"Purni Mandap, near Budhwa Mahadev Mandir, Shahda Manzil, Ramgarh Cantonment, Jharkhand 829122",Shahda Manzil,23.638057999999997,85.5151278,ChIJX-xxUgDz9DkReqZn4HpG6Pk,https://www.google.com/maps/place/?q=place_id:ChIJX-xxUgDz9DkReqZn4HpG6Pk,part_387,2026-09-20 20:27:26
TRISHAKTI SURFACE AND SPACES,Interior Designers,Interior designer,"Interior designer, Interior Decorator",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 92795 67202,https://trishakti-surface.grexa.site/,5.0,9.0,"PO, near SIDDHI VINAYAK MARRAGE HALL, Ranchi Road, SEWTA, Marar, Ramgarh Cantonment, Jharkhand 829117","Ranchi Road, SEWTA",23.6602538,85.51395459999999,ChIJAxTmr_Pz9DkRz4UtDFrfaUc,https://www.google.com/maps/place/?q=place_id:ChIJAxTmr_Pz9DkRz4UtDFrfaUc,part_387,2026-09-20 20:27:26
Modern furniture maker & UPVC Window's and Door's,Interior Designers,Interior designer,"Interior designer, Furniture Manufacturer, PVC windows supplier, Window supplier",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 98355 12024,http://www.thefurnituresmakers.in/,5.0,42.0,"Lakshmi narayan market, Nehru Rd, Ramgarh Cantonment, Jharkhand 829122",829117,23.6280386,85.5200902,ChIJnZdz3Yvh9DkRJApE2fnSE3A,https://www.google.com/maps/place/?q=place_id:ChIJnZdz3Yvh9DkRJApE2fnSE3A,part_387,2026-09-20 20:27:26
Timber touch creation,Interior Designers,Home builder,Home builder,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",N/A,N/A,4.0,2.0,"pani tanki road, beside laxmi niwas Parsotiya, beside Dinesh steel workshop, Ramgarh Cantonment, Jharkhand 829122",829117,23.6318375,85.5283281,ChIJfYFlWgD19DkRJC0UpnGNVRY,https://www.google.com/maps/place/?q=place_id:ChIJfYFlWgD19DkRJC0UpnGNVRY,part_387,2026-09-20 20:27:26
DECOR PLANET,Interior Designers,Interior Decorator,"Interior Decorator, Blinds shop, Wallpaper store",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 72820 57051,N/A,3.7,6.0,"Jhanda Chowk, near Shyam Plywood, Ramgarh Cantonment, Jharkhand 829122",829117,23.6323416,85.5128007,ChIJL8VjfwPz9DkRTtrC4ybEfdI,https://www.google.com/maps/place/?q=place_id:ChIJL8VjfwPz9DkRTtrC4ybEfdI,part_387,2026-09-20 20:27:26
NATRAJ FURNITURE,Interior Designers,Carpenter,"Carpenter, Ceiling supplier, Door manufacturer, Door supplier, Door warehouse, Furniture maker, Furniture Manufacturer, Furniture repair shop, Furniture wholesaler, Kitchen furniture store",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 70504 71234,N/A,5.0,21.0,"Jhanda Chowk, Jharkhand 829122",829117,23.632589199999998,85.5131627,ChIJJyfxJIzz9DkRbWTz27kDSAQ,https://www.google.com/maps/place/?q=place_id:ChIJJyfxJIzz9DkRbWTz27kDSAQ,part_387,2026-09-20 20:27:26
Decor Dreams Office,Interior Designers,Interior Decorator,Interior Decorator,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",N/A,N/A,,,"MGVG+4CR, Bongabar, Jharkhand 829117",829117,23.6927375,85.5259714,ChIJ9yIuQQD19DkRnLnQd3zP8BA,https://www.google.com/maps/place/?q=place_id:ChIJ9yIuQQD19DkRnLnQd3zP8BA,part_387,2026-09-20 20:27:26
Inside Design,Interior Designers,Interior designer,"Interior designer, Service establishment",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",N/A,https://sites.google.com/view/inside-design-/home,,,"Inside Design, 829117, India",829117,23.0814366,85.7482052,ChIJA9tGW3OYcEQRrrKSIzB7qyE,https://www.google.com/maps/place/?q=place_id:ChIJA9tGW3OYcEQRrrKSIzB7qyE,part_387,2026-09-20 20:27:26
Common centre for sale and Services,Interior Designers,Interior designer,Interior designer,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",N/A,N/A,,,"MG74+6G3, Marar, Ramgarh Cantonment, Jharkhand 829117",829117,23.6630087,85.5062961,ChIJs0rmxsbz9DkRIMcWhO8pHrA,https://www.google.com/maps/place/?q=place_id:ChIJs0rmxsbz9DkRIMcWhO8pHrA,part_387,2026-09-20 20:27:26
a2zvastu.com,Interior Designers,Vastu consultant,Vastu consultant,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 94311 46108,https://a2zvastu.com/,4.9,73.0,"Nehru Rd, Goriyaribag, Ramgarh Cantonment, Jharkhand 829122",Goriyaribag,23.624744399999997,85.5191258,ChIJHzREmfXz9DkRg89WIC8p17Y,https://www.google.com/maps/place/?q=place_id:ChIJHzREmfXz9DkRg89WIC8p17Y,part_387,2026-09-20 20:27:27
rohitallfurniture,Interior Designers,Interior designer,Interior designer,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 75330 26929,N/A,5.0,3.0,"Jharna More Kothar, Gola Rd, Ramgarh Cantonment, Jharkhand 829122",829117,23.623994999999997,85.53012319999999,ChIJQUqDiA309DkRw4_kBNUPHU8,https://www.google.com/maps/place/?q=place_id:ChIJQUqDiA309DkRw4_kBNUPHU8,part_387,2026-09-20 20:27:27
Parda Ghar,Interior Designers,Curtain supplier and maker,"Curtain supplier and maker, Home goods store",829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",+91 90381 69693,N/A,3.7,15.0,"JGJ9+32X, Gola Road,Chatti Bazar, Ramgarh Cantt, Jharkhand 829122",829117,23.6302274,85.51761379999999,ChIJLRNHtAr09DkRN4T-Q1dY5-E,https://www.google.com/maps/place/?q=place_id:ChIJLRNHtAr09DkRN4T-Q1dY5-E,part_387,2026-09-20 20:27:28
Haryana Furniture,Interior Designers,Furniture store,Furniture store,829117,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Bharechnagar BO, Digwar BO, Kander BO",N/A,N/A,,,"jhanda chowk, Gola Rd, Ramgarh Cantonment, Jharkhand 829122",829117,23.6328626,85.5148708,ChIJ2VrFeqXz9DkR9dsPglH7_Po,https://www.google.com/maps/place/?q=place_id:ChIJ2VrFeqXz9DkR9dsPglH7_Po,part_387,2026-09-20 20:27:28
