business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRASANT BORWELL,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 94315 89978,N/A,5.0,11.0,"Harmu, Ranchi, Jharkhand 834004",Harmu,23.357609099999998,85.2813006,ChIJ____P33g9DkR5-oIDVrvO3M,https://www.google.com/maps/place/?q=place_id:ChIJ____P33g9DkR5-oIDVrvO3M,part_387,2026-09-20 20:42:03
Sheetal Bauchhar,Borewell Drilling Contractor,Well drilling contractor,"Well drilling contractor, Drilling contractor, Tubewell Contractor",829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 98351 17374,N/A,4.7,15.0,"Itki Rd, Major kothi, Bajra, Ranchi, Jharkhand 834005","Major kothi, Bajra",23.3734695,85.26921399999999,ChIJ38vOVybe9DkRmPE004c1gvI,https://www.google.com/maps/place/?q=place_id:ChIJ38vOVybe9DkRmPE004c1gvI,part_387,2026-09-20 20:42:03
Samundri Bauchhar,Borewell Drilling Contractor,Well drilling contractor,"Well drilling contractor, Drilling contractor, Tubewell Contractor",829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 93863 55806,https://jsdl.in/DT-51WHVMZDXSW,4.7,13.0,"Upper Bzr Bazar Tar, Back Churruwala, near Choudhary Hotel, Ranchi, Jharkhand 834001",Upper Bazar,23.372865899999997,85.31941169999999,ChIJqxKFYOv99DkRoMc-y8LpTt4,https://www.google.com/maps/place/?q=place_id:ChIJqxKFYOv99DkRoMc-y8LpTt4,part_387,2026-09-20 20:42:03
MP BOREWELL RIG SERVICE,Borewell Drilling Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,5.0,7.0,"Sukurhutu, Ranchi, Jharkhand 834006",829205,23.4414063,85.2884206,ChIJRwHw3PXn9DkRaCgtlXpaONw,https://www.google.com/maps/place/?q=place_id:ChIJRwHw3PXn9DkRaCgtlXpaONw,part_387,2026-09-20 20:42:03
ASHIRWAD BOREWELL,Borewell Drilling Contractor,Home builder,Home builder,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 76771 81666,N/A,4.6,10.0,"Param Nirmal Nagar, Ranchi, Jharkhand 834003",829205,23.2597375,85.2996134,ChIJY2k_4J4f9TkROaLfP0Nx5i8,https://www.google.com/maps/place/?q=place_id:ChIJY2k_4J4f9TkROaLfP0Nx5i8,part_387,2026-09-20 20:42:03
Chotanagpur Borewells,Borewell Drilling Contractor,Drilling contractor,"Drilling contractor, Tubewell Contractor, Water Pump Supplier",829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 95340 18811,N/A,4.0,4.0,"Barkatoli Rd, near Prem Manjari girls high school, Ratu Chatti, Ratu, Ranchi, Jharkhand 835222","Ratu Chatti, Ratu",23.417572099999997,85.2106628,ChIJ47i7wujd9DkRsMhsS5MvM6k,https://www.google.com/maps/place/?q=place_id:ChIJ47i7wujd9DkRsMhsS5MvM6k,part_387,2026-09-20 20:42:03
Utkarsh Borewells,Borewell Drilling Contractor,Contractor,Contractor,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 62005 31395,https://jharkhandweekly.com/?p=11990,4.3,6.0,"Bank Colony Rd, Chiraundi, Morabadi, Boreya, Ranchi, Jharkhand 834006","Chiraundi, Morabadi",23.4172658,85.3457615,ChIJxyECutDn9DkRjEzl4_-NNUI,https://www.google.com/maps/place/?q=place_id:ChIJxyECutDn9DkRjEzl4_-NNUI,part_387,2026-09-20 20:42:03
Rockdrill Infrastructure Pvt. Ltd.,Borewell Drilling Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,4.8,13.0,"Shrinika, Harihar Singh Road, opp. Mahamaya Apartment, Soren Kunj, Morabadi, Ranchi, Jharkhand 834009","Soren Kunj, Morabadi",23.392790299999998,85.3364493,ChIJvRvD_dDh9DkRNX-oEz9x0sA,https://www.google.com/maps/place/?q=place_id:ChIJvRvD_dDh9DkRNX-oEz9x0sA,part_387,2026-09-20 20:42:03
Prasad borewell,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,,,"vikas vilalaya, post, Neori, Ranchi, Jharkhand 835217",829205,23.4487535,85.42181509999999,ChIJF4RGjMnl9DkRP5v0mB3Mv7Q,https://www.google.com/maps/place/?q=place_id:ChIJF4RGjMnl9DkRP5v0mB3Mv7Q,part_387,2026-09-20 20:42:04
S PAL BOREWELL & PLUMBING contractor,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 96084 57336,N/A,4.9,,"23, Mother Teresa Path, West Ramkrishna Nagar, Ramkrishan Nagar, Patna, Bihar 800027","West Ramkrishna Nagar, Ramkrishan Nagar",25.5825346,85.1394704,ChIJA-zSKvVZ7TkRevSUto56KDY,https://www.google.com/maps/place/?q=place_id:ChIJA-zSKvVZ7TkRevSUto56KDY,part_387,2026-09-20 20:42:05
