business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Mandapam,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 90310 88713,N/A,4.6,36,"The Mandapam, Joda Talab Rd, Birla Bagan, Bariatu, Ranchi, Jharkhand 834009","Birla Bagan, Bariatu",23.388743599999998,85.36020479999999,ChIJxaOT6WTj9DkRgo3yCogtkBA,https://www.google.com/maps/place/?q=place_id:ChIJxaOT6WTj9DkRgo3yCogtkBA,part_387,2026-09-20 20:42:07
Maa Ambey Marriage Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Banquet hall",829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 80835 77069,https://maa-ambey-marriage-hall.netlify.app/#contact,4.7,16,"near DEVI MANDAP, Kamre, Ranchi, Jharkhand 835222",829205,23.3957355,85.2615177,ChIJvd86guvh9DkRvflTZrehIqo,https://www.google.com/maps/place/?q=place_id:ChIJvd86guvh9DkRvflTZrehIqo,part_387,2026-09-20 20:42:07
Ranchi Dharamsala Marriage Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,3.4,168,"13, N Market Rd, Ward Number 20, Upper Bazar, Ranchi, Jharkhand 834001","Ward Number 20, Upper Bazar",23.374572399999998,85.31782059999999,ChIJf0dejhzh9DkR3gbfc8Vdvzc,https://www.google.com/maps/place/?q=place_id:ChIJf0dejhzh9DkR3gbfc8Vdvzc,part_387,2026-09-20 20:42:07
PRATISHTHA BANQUET HALL AND RESORT,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,4.3,232,"NH-75, near reliance petrol pump, Kamre, Jharkhand 835222",829205,23.394980399999998,85.263939,ChIJN1M8jj7f9DkRjzxuT6S1UkE,https://www.google.com/maps/place/?q=place_id:ChIJN1M8jj7f9DkRjzxuT6S1UkE,part_387,2026-09-20 20:42:07
Milan Palace,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 99556 11108,N/A,4.1,471,"7th Club Rd, opposite Gossner College, New Garden, Kanka, Ranchi, Jharkhand 834001","New Garden, Kanka",23.3535415,85.3274177,ChIJGccnOqTh9DkRVx5GLHflYko,https://www.google.com/maps/place/?q=place_id:ChIJGccnOqTh9DkRVx5GLHflYko,part_387,2026-09-20 20:42:07
Anand Mangal Banquet Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 74887 35492,N/A,4.1,193,"C84J+39F, Tetartoli, Adalhatu, Ranchi, Jharkhand 834008","Tetartoli, Adalhatu",23.405182699999997,85.3309148,ChIJgzKpwjTh9DkRaSNxQBlQjB0,https://www.google.com/maps/place/?q=place_id:ChIJgzKpwjTh9DkRaSNxQBlQjB0,part_387,2026-09-20 20:42:07
GOLDEN PALACE LAWN & BANQUET (Ranchi),Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,4.7,27,"87X8+52X, Ranchi, Jharkhand 834004",829205,23.3479819,85.26495609999999,ChIJHeU8FgDf9DkR9WitbBPN1lg,https://www.google.com/maps/place/?q=place_id:ChIJHeU8FgDf9DkR9WitbBPN1lg,part_387,2026-09-20 20:42:08
Sri Radha Rani Marriage Hall,Marriage Hall / Kalyana Mandapam,Marriage celebrant,Marriage celebrant,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",N/A,N/A,4.5,19,"Krishna Pura, Ohdar Village, Buti, Jharkhand 834012","Krishna Pura, Ohdar Village",23.4064269,85.392214,ChIJt3vVhwvj9DkRGjG0b7Fuypo,https://www.google.com/maps/place/?q=place_id:ChIJt3vVhwvj9DkRGjG0b7Fuypo,part_387,2026-09-20 20:42:08
Mangalam Wedding Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 99051 57877,N/A,4.1,87,"C68C+RP7, Sunday Market Colony, Ratu, Ranchi, Jharkhand 835222","Sunday Market Colony, Ratu",23.4170332,85.2217814,ChIJfSiJIlfd9DkRlpAylrC4k1Y,https://www.google.com/maps/place/?q=place_id:ChIJfSiJIlfd9DkRlpAylrC4k1Y,part_387,2026-09-20 20:42:08
Ramniya Palace (Banquet & Lawn),Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,829205,Jharkhand Circle,Ranchi Region,Palamau Division,"Khalari SO, Chama BO, Diwan Nagar BO",+91 77391 47966,N/A,4.5,58,"near HP petrol pump, Govind Nagar, Ratu, Tilta, Ranchi, Jharkhand 835222","Govind Nagar, Ratu",23.408049899999998,85.2371761,ChIJA0JS4QTf9DkRE8_R__M79SE,https://www.google.com/maps/place/?q=place_id:ChIJA0JS4QTf9DkRE8_R__M79SE,part_387,2026-09-20 20:42:08
