business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHAKIRA SHOE STORE,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",N/A,N/A,4.5,,"Rargaon, Darida, Jharkhand 835225",835225,22.9862073,85.81991339999999,ChIJT3J2kde99TkR8-HW57dI2IQ,https://www.google.com/maps/place/?q=place_id:ChIJT3J2kde99TkR8-HW57dI2IQ,part_390,2026-09-20 20:20:53
Samal Footwear Shop,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",N/A,N/A,2.0,,"6P8V+5CW, Choga, Jharkhand 835204",835225,23.2154837,85.7435867,ChIJqamEYQCv9TkRrXNvSixFWeQ,https://www.google.com/maps/place/?q=place_id:ChIJqamEYQCv9TkRrXNvSixFWeQ,part_390,2026-09-20 20:20:53
Nirmal Shoes Store,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 88253 37818,https://youtube.com/@nirmalmahto1?si=RMdrOHgAfcsaYDUW,,,"Malhan Bhiuandih, Mardhan, Jharkhand 835225",835225,22.997541599999998,85.7906723,ChIJU8fjfQC99TkR0DmCaTUy2d4,https://www.google.com/maps/place/?q=place_id:ChIJU8fjfQC99TkR0DmCaTUy2d4,part_390,2026-09-20 20:20:53
Vinayak Footwears,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 90312 15400,N/A,5.0,,"Bundu - Silli Rd, near MMC, Bundu, Jharkhand 835204",835225,23.1654375,85.5876875,ChIJpYUrIAAH9TkRZ9Ib1ukZ0Ps,https://www.google.com/maps/place/?q=place_id:ChIJpYUrIAAH9TkRZ9Ib1ukZ0Ps,part_390,2026-09-20 20:20:53
Campus Exclusive Store,Footwear and Shoe Store,Shoe store,"Shoe store, Sportswear store, Store",835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 8071 178 320,https://stores.campusshoes.com/jharkhand/ranchi/campus-exclusive-store-harmu-road-ranchi,4.7,,"Diganmber Jain Bhawan, Near, Harmu Rd, GPO, Ranchi, Jharkhand 834001",GPO,23.376393999999998,85.3143645,ChIJ8UOYTeLh9DkR0GoYYj-v4Ss,https://www.google.com/maps/place/?q=place_id:ChIJ8UOYTeLh9DkR0GoYYj-v4Ss,part_390,2026-09-20 20:20:53
Bata Shoe Store - Khunti,Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Clothing store",835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",N/A,https://stores.bata.com/bata-shoes-sandals-store-in-sonnar-colony-gumla,4.9,,"No. 2, Shyam Complex NH 20, opp. Petrol Pump, Sonnar Colony, Khunti, Jharkhand 835210",Sonnar Colony,23.0708508,85.2804323,ChIJTz_ML0kX9TkRraw3YkEbgeU,https://www.google.com/maps/place/?q=place_id:ChIJTz_ML0kX9TkRraw3YkEbgeU,part_390,2026-09-20 20:20:53
Shoe club,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 87572 23033,N/A,5.0,,"before Krishna First Care, near Bridgeford School, Pithiyatil, Ranchi, Jharkhand 834003",Pithiyatil,23.2631877,85.30994749999999,ChIJ2VX1Ccof9TkRhUo1a2M43ig,https://www.google.com/maps/place/?q=place_id:ChIJ2VX1Ccof9TkRhUo1a2M43ig,part_390,2026-09-20 20:20:53
Deepika,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",N/A,N/A,5.0,,"Mahavir Chowk, Mahabir Mandir Rd, Sarjamdih, Jharkhand 835225",835225,23.0717505,85.7182143,ChIJLWsZuxil9TkRwVujI3_zbKE,https://www.google.com/maps/place/?q=place_id:ChIJLWsZuxil9TkRwVujI3_zbKE,part_390,2026-09-20 20:20:53
A TO Z FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",N/A,http://sites.google.com/view/a-to-z-footwear-shop-in-amda,5.0,,"QRJC+592, Road, near Weakly Market, Amda, Kharsawan, Jharkhand 833216",Amda,22.7803807,85.8208999,ChIJ1_23CCiR9TkRe2QyHfvXoJQ,https://www.google.com/maps/place/?q=place_id:ChIJ1_23CCiR9TkRe2QyHfvXoJQ,part_390,2026-09-20 20:20:53
Mochi Shoes,Footwear and Shoe Store,Shoe store,Shoe store,835225,Jharkhand Circle,Ranchi Region,Ranchi Division,"Tamar SO, Amlesha BO, Arki BO",+91 651 256 3458,https://store.mochishoes.com/mochi-shoes-shoe-shop-ranchi-jharkhand-rnm,4.7,,"Unit No.F-018, Frist Floor, Nucleus Mall Municipal Holding.587, Circular Road, Lalpur Ranchi - 834 001, Ranchi, Jharkhand 834001",Nagra Toli,23.377396599999997,85.33162209999999,ChIJ1aeydxPh9DkRuolgtxU9kxw,https://www.google.com/maps/place/?q=place_id:ChIJ1aeydxPh9DkRuolgtxU9kxw,part_390,2026-09-20 20:20:53
