business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Madrasi piles clinic,Ayurvedic Pharmacy and Clinic,Medical clinic,Medical clinic,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 91829 27988,N/A,5.0,,"Lalit Narayan ke stadium ke samne, BS College Rd, Lohardaga, Jharkhand 835302",Garha Toli,23.4276014,84.6838739,ChIJBZzWkewjizkR4spSrgbfqr0,https://www.google.com/maps/place/?q=place_id:ChIJBZzWkewjizkR4spSrgbfqr0,part_390,2026-09-20 20:31:00
New Jeet Medical Hall,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 93340 87251,N/A,4.6,,"opposite Devi Mandir, Palmerganj, Lohardaga, Jharkhand 835302",Palmerganj,23.441592699999998,84.6866269,ChIJMfaYgBQjizkRDjqtyenXvQg,https://www.google.com/maps/place/?q=place_id:ChIJMfaYgBQjizkRDjqtyenXvQg,part_390,2026-09-20 20:31:00
Shanti Medico,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 93864 03753,N/A,5.0,,"Santi nagar Kisko more, Lohardaga, Jharkhand 835302",835302,23.455714399999998,84.6951488,ChIJFUziiJAlizkRlhFsXhCHd2U,https://www.google.com/maps/place/?q=place_id:ChIJFUziiJAlizkRlhFsXhCHd2U,part_390,2026-09-20 20:31:00
Sita Ram Medical Store,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 95720 97283,N/A,,,"Lohardaga Road, Lohardaga, Jharkhand 835302",835302,23.4500295,84.69915739999999,ChIJUbeongUlizkRaLVH-x_7V6g,https://www.google.com/maps/place/?q=place_id:ChIJUbeongUlizkRaLVH-x_7V6g,part_390,2026-09-20 20:31:00
New Gunjan Medical Center,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 79790 85360,N/A,,,"Barwatoli, Ranchi, Lohardaga, Jharkhand 835302",Barwatoli,23.4291733,84.68176989999999,ChIJuc25fAAjizkR7Hzv5GkOals,https://www.google.com/maps/place/?q=place_id:ChIJuc25fAAjizkR7Hzv5GkOals,part_390,2026-09-20 20:31:00
Shivam medical,Ayurvedic Pharmacy and Clinic,Medical Center,Medical Center,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",N/A,N/A,5.0,,"CMRP+756, Main Rd, Lohardaga, Jharkhand 835302",835302,23.4406712,84.6853936,ChIJTTpqi34jizkRBWvNBmVUmjQ,https://www.google.com/maps/place/?q=place_id:ChIJTTpqi34jizkRBWvNBmVUmjQ,part_390,2026-09-20 20:31:00
SURYA CLINIC,Ayurvedic Pharmacy and Clinic,Hospital,Hospital,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 94311 81150,N/A,3.0,,"Court Rd, powergang chowk, Lohardaga, Jharkhand 835302",powergang chowk,23.4417518,84.6877999,ChIJ_QCp2n0jizkRSIecETaDtI8,https://www.google.com/maps/place/?q=place_id:ChIJ_QCp2n0jizkRSIecETaDtI8,part_390,2026-09-20 20:31:00
ISHAQUE ANSARI,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 99053 19848,N/A,,,"Rampur, Lohardaga, Rampur, Ranchi, Jharkhand 835302",Lohardaga,23.441771,84.73759419999999,ChIJ_xFAD5slizkR60Fbgis2Ojk,https://www.google.com/maps/place/?q=place_id:ChIJ_xFAD5slizkR60Fbgis2Ojk,part_390,2026-09-20 20:31:00
Shikhar Medical Hall,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 91220 70286,N/A,,,"R D Sahu Paublic School, Bagru Rd, Nigni, Lohardaga, Jharkhand 835302",835302,23.4567771,84.66507589999999,ChIJH_ZQyAEjizkRu_rWloZzLy0,https://www.google.com/maps/place/?q=place_id:ChIJH_ZQyAEjizkRu_rWloZzLy0,part_390,2026-09-20 20:31:00
Hannah Clinic Station Road Lohardaga,Ayurvedic Pharmacy and Clinic,Hospital,Hospital,835302,Jharkhand Circle,Ranchi Region,Ranchi Division,"Lohardaga SO, Arkosa BO, Arru BO",+91 89698 58800,N/A,3.9,,"CPW6+M2F, Harmu, Jharkhand 835302",835302,23.446682,84.7100384,ChIJSRRbT40kizkR088zzC3Gkxs,https://www.google.com/maps/place/?q=place_id:ChIJSRRbT40kizkR088zzC3Gkxs,part_390,2026-09-20 20:31:00
