business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aarogya Child Clinic - Dr. Pankaj Kumar Singh,Pediatrician and Child Clinic,Pediatrician,Pediatrician,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 82712 11408,N/A,4.7,70.0,"Gaushala Rd, beside Dr. R. Kiran, Doctors Colony, Siwan, Bihar 841226",Doctors Colony,26.2333209,84.3719277,ChIJ7yi_JYz9kjkRbf__zDln8Pw,https://www.google.com/maps/place/?q=place_id:ChIJ7yi_JYz9kjkRbf__zDln8Pw,part_390,2026-09-20 20:36:07
Dr. Amir Ahmad (डॉ.आमीर अहमद) Best Child Specialist Doctor In Siwan Bihar.,Pediatrician and Child Clinic,Doctor,"Doctor, Child health care center, Children's hospital, Pedestrian zone, Pediatric clinic, Pediatrician",841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 95233 05033,N/A,4.8,179.0,"Chakiya Road, North to Barharia Stand, Mahadeva, Siwan, Pakri Bangali, Bihar 841227",Mahadeva,26.2299957,84.366913,ChIJpT1Ujo_9kjkR3BZTEl0c9to,https://www.google.com/maps/place/?q=place_id:ChIJpT1Ujo_9kjkR3BZTEl0c9to,part_390,2026-09-20 20:36:07
Dr. Sachin Kumar (Child Specialist in Siwan),Pediatrician and Child Clinic,Hospital,Hospital,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 70506 16570,https://www.matrichayahospital.com/dr-sachin-kumar-child-specialist-in-siwan.html,4.6,36.0,"Siwan City Hospital, Doctors Colony, Bindusar Buzurg, Road, Huseni More, Siwan, Bihar 841227","Huseni More, Mahadeva",26.2338429,84.3688523,ChIJ7_mIjPb9kjkRlYjjgXGznNg,https://www.google.com/maps/place/?q=place_id:ChIJ7_mIjPb9kjkRlYjjgXGznNg,part_390,2026-09-20 20:36:07
Sana Children Hospital,Pediatrician and Child Clinic,Child health care center,"Child health care center, Pediatrician",841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",N/A,http://www.sanachildrenhospital.in/,3.2,46.0,"more, Makhdum Sarai, Kagzi Muhalla, Siwan, Bihar 841226","Makhdum Sarai, Kagzi Muhalla",26.2199338,84.3619976,ChIJWQRM_Xn9kjkR_Tkxcx_Uj2c,https://www.google.com/maps/place/?q=place_id:ChIJWQRM_Xn9kjkR_Tkxcx_Uj2c,part_390,2026-09-20 20:36:07
Dr. V.K. Chaurasia Child Specialist in Siwan,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children Policlinic, Neonatal physician",841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 70336 08832,https://drvkchaurasia.getmy.clinic/?utm_source=gmb&utm_medium=web&utm_campaign=tu,4.7,76.0,"Navjeevan Clinic, near Karpuripath, Pasnauli, Maharajganj, Bihar 841238",Pasnauli,26.1062627,84.4995063,ChIJw56wRmrvkjkRb4U6tnOQdsk,https://www.google.com/maps/place/?q=place_id:ChIJw56wRmrvkjkRb4U6tnOQdsk,part_390,2026-09-20 20:36:07
Dr. Manoj Kumar Singh Child Care Siwan,Pediatrician and Child Clinic,Hospital,Hospital,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",N/A,N/A,3.4,30.0,"Singh child care,Adda, 3, Hospital Rd, Naya Bazar, Babhnauli, Siwan, Bihar 841226","Naya Bazar, Babhnauli",26.226992,84.36406199999999,ChIJSz8-SMz9kjkRhku1yts93Jo,https://www.google.com/maps/place/?q=place_id:ChIJSz8-SMz9kjkRhku1yts93Jo,part_390,2026-09-20 20:36:07
Aarogya Child Care,Pediatrician and Child Clinic,Doctor,Doctor,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 91552 27126,N/A,5.0,1.0,"Pakdi, More In Side Of De R Kiran, Doctors Colony, Siwan, Bihar 841227",Doctors Colony,26.23334,84.3719601,ChIJXWv-ern9kjkRYHWvaShuXGQ,https://www.google.com/maps/place/?q=place_id:ChIJXWv-ern9kjkRYHWvaShuXGQ,part_390,2026-09-20 20:36:07
Dr.Indra Mohan Kumar,Pediatrician and Child Clinic,Children's hospital,Children's hospital,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",N/A,N/A,2.7,23.0,"69JG+R6Q, Bijehata, Bihar 841227",841203,26.232077099999998,84.3756104,ChIJh6H1x8b9kjkRVSLXodgI71Q,https://www.google.com/maps/place/?q=place_id:ChIJh6H1x8b9kjkRVSLXodgI71Q,part_390,2026-09-20 20:36:07
Dr. O. P. Singh,Pediatrician and Child Clinic,Medical clinic,Medical clinic,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 93083 54700,N/A,3.4,48.0,"Gaushala Rd Pakari More, Bihar 841227",841203,26.2310184,84.3709102,ChIJOVUCxBP8kjkRo6Ay4j4ShJY,https://www.google.com/maps/place/?q=place_id:ChIJOVUCxBP8kjkRo6Ay4j4ShJY,part_390,2026-09-20 20:36:07
Nandan hospital,Pediatrician and Child Clinic,Children's hospital,Children's hospital,841203,Bihar Circle,Muzaffarpur Region,Siwan Division,"Chainpur SO Siwan, Ansar BO, Bakhari BO",+91 94730 27134,N/A,5.0,11.0,"69J9+X7F, Chakia Rd, Mahadeva, Siwan, Bihar 841227",Mahadeva,26.2324335,84.3681874,ChIJBZQBYjf9kjkReYU6BWgklLM,https://www.google.com/maps/place/?q=place_id:ChIJBZQBYjf9kjkReYU6BWgklLM,part_390,2026-09-20 20:36:07
