business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Asian Paints Colour Cube - Gupta Hw,Paint and Putty Dealer,Painter,"Painter, Interior Decorator, Paint store, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 8071 681 361,https://colourcube-dealers-nearme.asianpaints.com/asian-paints-colour-cube-gupta-hw-painter-and-decorator-tower-chowk-gumla-564635/Home,4.9,38.0,"Gupta Hardware Stores, HARDWARE MERCHANT, Main Road, Gumla, Jharkhand 835207",835224,23.04157,84.54466099999999,ChIJ18CBvB3pijkRaLZXAc2kfv8,https://www.google.com/maps/place/?q=place_id:ChIJ18CBvB3pijkRaLZXAc2kfv8,part_390,2026-09-20 20:20:21
Nerolac Dealer - J. K. Hardware,Paint and Putty Dealer,Paint store,Paint store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 89867 92939,https://www.nerolac.com/store-locator/jharkhand/gumla/j-k-hardware?utm_source=google_maps&utm_medium=organic,5.0,1.0,"2Grv+Hxp, Sisai Rd, Gumla, Jharkhand 835207",835224,23.0414745,84.545059,ChIJFXfXxdjpijkRCjyvQWIMACQ,https://www.google.com/maps/place/?q=place_id:ChIJFXfXxdjpijkRCjyvQWIMACQ,part_390,2026-09-20 20:20:21
Nerolac Dealer - Gumla Hardware,Paint and Putty Dealer,Paint store,Paint store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 62039 96256,https://www.nerolac.com/store-locator/jharkhand/thana-chowk-gumla/gumla-hardware?utm_source=google_maps&utm_medium=organic,,,"Thana Chowk, Gumla, Jharkhand 835207",835224,23.045157,84.5413756,ChIJ1dxJHFvpijkRddTWPke3gbI,https://www.google.com/maps/place/?q=place_id:ChIJ1dxJHFvpijkRddTWPke3gbI,part_390,2026-09-20 20:20:21
SONY TRADERS,Paint and Putty Dealer,Hardware store,Hardware store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",N/A,N/A,5.0,5.0,"Basia Rd, Sisai, Jharkhand 835224",835224,23.1653523,84.7579441,ChIJ7dluY7_bijkRmtmPXIk3usA,https://www.google.com/maps/place/?q=place_id:ChIJ7dluY7_bijkRmtmPXIk3usA,part_390,2026-09-20 20:20:21
Sri Ram Trading,Paint and Putty Dealer,Plywood supplier,"Plywood supplier, Chimney sweep, Door supplier, Granite supplier, Mirror shop, Tile store, Window treatment store",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 91351 80140,N/A,4.8,11.0,"Ratu Chatti, Ratu, Ranchi, Jharkhand 835222","Ratu Chatti, Ratu",23.417447499999998,85.2154353,ChIJJxEKWTvc9DkRpKobBiRTlxc,https://www.google.com/maps/place/?q=place_id:ChIJJxEKWTvc9DkRpKobBiRTlxc,part_390,2026-09-20 20:20:21
Haque Sanitary,Paint and Putty Dealer,Hardware store,Hardware store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 76310 77570,N/A,5.0,1.0,"Mumtaj Ansari Haji Chowk, Jharkhand 835222",835224,23.3917339,85.2323021,ChIJ2UgoTTXf9DkRgBcme-0LMQo,https://www.google.com/maps/place/?q=place_id:ChIJ2UgoTTXf9DkRgBcme-0LMQo,part_390,2026-09-20 20:20:21
UTKARSH HARDWARE _& MULTISTORE,Paint and Putty Dealer,Hardware store,Hardware store,835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",N/A,N/A,5.0,2.0,"5FGV+X36, road Kotam, Luto, Jharkhand 835233",835224,23.177408099999997,84.49263499999999,ChIJC0Z2SADlijkRn2s_CJL9oeU,https://www.google.com/maps/place/?q=place_id:ChIJC0Z2SADlijkRn2s_CJL9oeU,part_390,2026-09-20 20:20:21
KHANDELWAL PAINTS AND COATINGS,Paint and Putty Dealer,Paint store,"Paint store, Waterproofing service",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 70047 37500,N/A,4.5,,"Kishoreganj chouk, Lake Rd, Ranchi, Jharkhand 834001",Upper Bazar,23.3701449,85.313052,ChIJBdDNn3jh9DkR53RmKrZ-TYw,https://www.google.com/maps/place/?q=place_id:ChIJBdDNn3jh9DkR53RmKrZ-TYw,part_390,2026-09-20 20:20:22
"Amarawati Enterprises | Asian Paints| Tiles, Sanitaryware, Tools & Putty | Painting & Interiors Service Provider|",Paint and Putty Dealer,Paint store,"Paint store, Interior designer, Painting, Tile store, Wholesaler",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 70803 48789,https://amarawatienterprises.unaux.com/,5.0,,"Nuwan tandiya, Tikri Rd, Varanasi, Uttar Pradesh 221011",835224,25.2379632,82.9764112,ChIJIyHM7JYzjjkR7hOwp7c4iOc,https://www.google.com/maps/place/?q=place_id:ChIJIyHM7JYzjjkR7hOwp7c4iOc,part_390,2026-09-20 20:20:22
Asian Paints Colourideas - Prasad Hardware,Paint and Putty Dealer,Paint store,"Paint store, Painter, Wallpaper store, Waterproofing service",835224,Jharkhand Circle,Ranchi Region,Ranchi Division,"Sisai SO Gumla, Arko BO, Bargaon BO",+91 8071 499 572,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-prasad-hardware-paint-shop-ratu-road-ranchi-119050/Home?utm_source=locator&utm_medium=googleplaces,4.6,,"Ward No 20, Ratu Rd, Ward Number 20, Upper Bazar, Ranchi, Jharkhand 834001","Ward Number 20, Upper Bazar",23.377588499999998,85.3180746,ChIJ4wqxBBzh9DkRHwcDPs4ERbc,https://www.google.com/maps/place/?q=place_id:ChIJ4wqxBBzh9DkRHwcDPs4ERbc,part_390,2026-09-20 20:20:23
