business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Renal Care Dialysis Centre Giridih | Mercy Hospital Dialysis Facility | Premium Dialysis Unit,Dialysis Center,Dialysis center,Dialysis center,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",N/A,N/A,5,2,"Bus Stand Rd, Buxidih, Giridih, Jharkhand 815301",Buxidih,24.185333999999997,86.30452799999999,ChIJkegC28tV8TkRegYU0F8U8-Y,https://www.google.com/maps/place/?q=place_id:ChIJkegC28tV8TkRegYU0F8U8-Y,part_381,2026-09-20 20:42:22
