business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RSM REALTY | REAL ESTATE SERVICES,Commercial Real Estate Brokerages,Real estate consultant,Real estate consultant,815314,Jharkhand Circle,Ranchi Region,Giridih Division,"Kharagdiha SO, Bairia BO, Chatro BO",+91 62680 91998,https://rsmrealestate.co.in/,4.2,12,"C/o Sonu Masih (Ajay). Gokul Apartment, near Durga Mandir Road, Shyam Nagar, Raipur, Chhattisgarh 492001","Old Rajendra Nagar, Shyam Nagar",21.2307451,81.656786,ChIJp1ASlg3dKDoR5NuKx_36c9s,https://www.google.com/maps/place/?q=place_id:ChIJp1ASlg3dKDoR5NuKx_36c9s,part_381,2026-09-20 20:46:29
