business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DRD PLATINUM GYM,Gym and Fitness Center,Gym,"Gym, Fitness center",815312,Jharkhand Circle,Ranchi Region,Giridih Division,"Bengabad SO, Ahilyapur BO, Badwara BO",+91 62020 48734,https://www.facebook.com/DRDPlatinumGym?mibextid=ZbWKwL,4.0,2.0,"Dakbangla to Gande Road Jaruadih, Po-Tikalatto, PS-Bengabad, Jharkhand 815312",815312,24.283839699999998,86.4761644,ChIJvfhf4LBF8TkRPBTr4tq6EaA,https://www.google.com/maps/place/?q=place_id:ChIJvfhf4LBF8TkRPBTr4tq6EaA,part_381,2026-09-20 20:44:37
Desi Gym & fitness centre Greenjori,Gym and Fitness Center,Gym,Gym,815312,Jharkhand Circle,Ranchi Region,Giridih Division,"Bengabad SO, Ahilyapur BO, Badwara BO",N/A,N/A,4.0,1.0,"5G3R+VXP, Girinjori, Jharkhand 815353",815312,24.1547163,86.5424599,ChIJgY3AEQBL8TkRtTiWpXlLdhs,https://www.google.com/maps/place/?q=place_id:ChIJgY3AEQBL8TkRtTiWpXlLdhs,part_381,2026-09-20 20:44:37
Ayush Kumar,Gym and Fitness Center,Fitness center,Fitness center,815312,Jharkhand Circle,Ranchi Region,Giridih Division,"Bengabad SO, Ahilyapur BO, Badwara BO",N/A,N/A,,,"C5CC+JMH, Jamua, Kharagdiha, Jharkhand 815314",815312,24.4215601,86.17174639999999,ChIJLYZhLADn8zkRwC3IkCV-WRY,https://www.google.com/maps/place/?q=place_id:ChIJLYZhLADn8zkRwC3IkCV-WRY,part_381,2026-09-20 20:44:37
Raw fitness gym,Gym and Fitness Center,Gym,Gym,815312,Jharkhand Circle,Ranchi Region,Giridih Division,"Bengabad SO, Ahilyapur BO, Badwara BO",+91 78119 66827,N/A,4.9,7.0,"R road complex, I C, Shree Shyam Path, near shyam mandir, Giridih, Jharkhand 815301",815312,24.1792296,86.31373219999999,ChIJ0d9ZHQBV8TkR3uyIG--Nvdo,https://www.google.com/maps/place/?q=place_id:ChIJ0d9ZHQBV8TkR3uyIG--Nvdo,part_381,2026-09-20 20:44:37
Bfit The Fitness Gym,Gym and Fitness Center,Gym,Gym,815312,Jharkhand Circle,Ranchi Region,Giridih Division,"Bengabad SO, Ahilyapur BO, Badwara BO",+91 95075 81739,N/A,4.5,,"Hirabag, Hazaribagh, Jharkhand 825301",Hirabag,24.0045625,85.3835625,ChIJwf9YRLqd9DkRHLqTaB689VE,https://www.google.com/maps/place/?q=place_id:ChIJwf9YRLqd9DkRHLqTaB689VE,part_381,2026-09-20 20:44:40
