business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prince ply,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 94311 92416,N/A,4.4,7.0,"Netaji Chowk,Bhandaridih, Jharkhand 815301",Shastri Nagar,24.189370099999998,86.2997903,ChIJPWFS0dtV8TkRZ4QKncVmfxo,https://www.google.com/maps/place/?q=place_id:ChIJPWFS0dtV8TkRZ4QKncVmfxo,part_381,2026-09-20 20:42:28
RISHU PLY,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Gypsum Product Supplier, Interior Decorator, Interior designer, PVC windows supplier, Wood supplier",815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 82103 29715,N/A,3.7,6.0,"Barganda, Makatpur Rd, near viswanat mandir, opp. Gramin bank, New Barganda, Giridih, Jharkhand 815301",New Barganda,24.1918665,86.30850579999999,ChIJI05utSdU8TkRxMlt8i5up1c,https://www.google.com/maps/place/?q=place_id:ChIJI05utSdU8TkRxMlt8i5up1c,part_381,2026-09-20 20:42:28
PLY CENTRE,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",N/A,N/A,5.0,2.0,"Station Rd, in front of Line Masjid, Giridih, Jharkhand 815301",815301,24.1840123,86.3087518,ChIJWY-7mGZV8TkRQ_HKfCMb34Y,https://www.google.com/maps/place/?q=place_id:ChIJWY-7mGZV8TkRQ_HKfCMb34Y,part_381,2026-09-20 20:42:28
Agarwal Ply,Plywood and Timber Merchant,Hardware store,Hardware store,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",N/A,N/A,3.4,8.0,"Court Rd, near Navjeevan Nursing Home, New Barganda, Giridih, Jharkhand 815302",New Barganda,24.1900361,86.3069148,ChIJV8mnmChU8TkRAAAAMJvJsXU,https://www.google.com/maps/place/?q=place_id:ChIJV8mnmChU8TkRAAAAMJvJsXU,part_381,2026-09-20 20:42:28
Meraj Ply Centre,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 92042 41624,N/A,3.7,6.0,"near koldiha petrol pump, Kuldiha, Giridih, Jharkhand 815301",Kuldiha,24.1750413,86.2932842,ChIJ3eTmZ_lV8TkR7ijx21x7o1A,https://www.google.com/maps/place/?q=place_id:ChIJ3eTmZ_lV8TkR7ijx21x7o1A,part_381,2026-09-20 20:42:28
Anishka Ply Traders,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Furniture store",815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 79924 89179,N/A,5.0,3.0,"Gandhi Chowk, Jain Vidyalaya, Giridih, Jharkhand 815301",815301,24.1813002,86.3128041,ChIJ_6NtZYBV8TkRnQ9qfL5sKzc,https://www.google.com/maps/place/?q=place_id:ChIJ_6NtZYBV8TkRnQ9qfL5sKzc,part_381,2026-09-20 20:42:28
India Ply & Wood,Plywood and Timber Merchant,Furniture accessories,Furniture accessories,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 85788 80933,N/A,3.6,14.0,"Station Rd, near DAV Public Road, New Barganda, Giridih, Jharkhand 815302",New Barganda,24.1923304,86.3080937,ChIJ2ZDKNDtU8TkR5EfIeGWjAcU,https://www.google.com/maps/place/?q=place_id:ChIJ2ZDKNDtU8TkR5EfIeGWjAcU,part_381,2026-09-20 20:42:28
New Giridih ply,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 85788 80933,N/A,3.0,1.0,"20 No, 57WM+Q7C, Koldiha King road, near old bus dipo, Koldiha, Bhandaridih, Giridih, Jharkhand 815316","Koldiha, Bhandaridih",24.1969189,86.283174,ChIJ-UvaOwBX8TkRYC6tt7Z_ypU,https://www.google.com/maps/place/?q=place_id:ChIJ-UvaOwBX8TkRYC6tt7Z_ypU,part_381,2026-09-20 20:42:28
Vishwakarma wood art,Plywood and Timber Merchant,Molding supplier,Molding supplier,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 99311 24451,N/A,5.0,2.0,"Bus Stand, 6, Buxidih Rd, near Giridih, Jharkhand 815301",Buxidih,24.1862566,86.3027208,ChIJZ5_aNClV8TkRpJHsRdaIeG0,https://www.google.com/maps/place/?q=place_id:ChIJZ5_aNClV8TkRpJHsRdaIeG0,part_381,2026-09-20 20:42:28
Kandhway Ply & Hardware,Plywood and Timber Merchant,Hardware store,Hardware store,815301,Jharkhand Circle,Ranchi Region,Giridih Division,"Giridih HO, Barganda SO, Giridih Bazar SO",+91 85390 77024,N/A,4.3,10.0,"goushalla mohalla, po, Pachamba, Giridih, Jharkhand 815316",Pachamba,24.2016129,86.2677983,ChIJP3QVbQ9W8TkR4ttDk4CEO-8,https://www.google.com/maps/place/?q=place_id:ChIJP3QVbQ9W8TkR4ttDk4CEO-8,part_381,2026-09-20 20:42:28
