business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prisika Beauty Saloon,Unisex Salon,Beauty Parlour,Beauty Parlour,815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",+91 79790 67092,http://www.instagram.com/prisikamakeovers,5.0,,"Domchanch, Singlodih, Jharkhand 825418",815313,24.4716179,85.6862364,ChIJkz72fwCj8zkRDS7NBvtjkjU,https://www.google.com/maps/place/?q=place_id:ChIJkz72fwCj8zkRDS7NBvtjkjU,part_381,2026-09-20 20:45:30
Prince Priya Hair Dressers,Unisex Salon,Hair salon,Hair salon,815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",+91 99675 03437,N/A,4.0,,"Chadhar, Khorimahuwa Chowk, Jamua Road, near Petrol Pump, Chadgar, Khorimahua, Jharkhand 825412",815313,24.455884599999997,86.0063689,ChIJ9err5efr8zkRwDDMUi6K4oE,https://www.google.com/maps/place/?q=place_id:ChIJ9err5efr8zkRwDDMUi6K4oE,part_381,2026-09-20 20:45:30
NICE SALOON,Unisex Salon,Hair salon,Hair salon,815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",N/A,N/A,4.0,1.0,"F244+22V, Noori Rd, Khorimahua, Chadgar, Jharkhand 825412",815313,24.4551241,86.0050606,ChIJxevqyBvq8zkRNPKXhoF4iCU,https://www.google.com/maps/place/?q=place_id:ChIJxevqyBvq8zkRNPKXhoF4iCU,part_381,2026-09-20 20:45:32
AJAY STAR SALOON,Unisex Salon,Beauty Parlour,"Beauty Parlour, Hair salon",815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",+91 99346 76694,N/A,3.0,1.0,"Chowk, near Bharat Petrol Pamp, Masnodih, Koderma, Jharkhand 825407",815313,24.4736603,85.7049512,ChIJf7ghH_yj8zkRYZK8d71lipQ,https://www.google.com/maps/place/?q=place_id:ChIJf7ghH_yj8zkRYZK8d71lipQ,part_381,2026-09-20 20:45:32
Mahi Jen S Parlour,Unisex Salon,Hair salon,"Hair salon, General store",815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",+91 88253 88711,N/A,5.0,1.0,"Ho No 11, Main Road, near Main Chook, Ghorthamba, Rajdhanwar, Jharkhand 825418",815313,24.439069999999997,85.88091999999999,ChIJbRAbDiOV8zkRBcVneti76yE,https://www.google.com/maps/place/?q=place_id:ChIJbRAbDiOV8zkRBcVneti76yE,part_381,2026-09-20 20:45:32
The Jawed Habib Salon,Unisex Salon,Beauty Parlour,"Beauty Parlour, Hairdresser, Facial spa, Make-up artist",815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",N/A,https://www.instagram.com/thejawedhabibplazachowkranchi?igsh=MW96dzM5Y3I0aW5leg==,4.7,,"Plaza chowk, 1st Floor, Damyantika Complex, plaza chowk, East Jail Road, Ranchi, Jharkhand 834001",Lalpur,23.3718319,85.331491,ChIJb48vRsTh9DkRL7VdDJEeUOw,https://www.google.com/maps/place/?q=place_id:ChIJb48vRsTh9DkRL7VdDJEeUOw,part_381,2026-09-20 20:45:32
SAHIL ENTERPRISE BARBER material SHOP,Unisex Salon,Barber shop,"Barber shop, Cosmetics wholesaler",815313,Jharkhand Circle,Ranchi Region,Giridih Division,"Ganwan SO, Bendro BO, Birney BO",+91 96512 93476,N/A,5.0,,"Purani Bazar Rd, Purani Bazar, Suriyawan, Patti Bejwa, Uttar Pradesh 221404",Purani Bazar,25.465322399999998,82.4044677,ChIJqQNdbj7jjzkRPJISEfg5QQ4,https://www.google.com/maps/place/?q=place_id:ChIJqQNdbj7jjzkRPJISEfg5QQ4,part_381,2026-09-20 20:45:32
