business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
V-Bazaar - Ramgarh,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,http://v-bazaar.com/,3.8,179,"Jaiswal Colony Rd, Ramgarh Cantonment, Jharkhand 829122",825330,23.6337527,85.5125118,ChIJOWDQSoXz9DkRYw1x8D7gzTE,https://www.google.com/maps/place/?q=place_id:ChIJOWDQSoXz9DkRYw1x8D7gzTE,part_385,2026-09-20 20:20:05
A to Z Shopping Centre,Shopping Mall Operators,Store,Store,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,3.8,67,"HMRG+6M5, opposite Eucalyptus Farm Area, Rajrappa Project, Sewai, Jharkhand 829150",Rajrappa Project,23.590524499999997,85.67673669999999,ChIJ5aUZfltZ9DkRuWtgj3LJ5K4,https://www.google.com/maps/place/?q=place_id:ChIJ5aUZfltZ9DkRuWtgj3LJ5K4,part_385,2026-09-20 20:20:05
V2 Mall Ramgarh,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.0,29,"Shivam Tower, Ramgarh Cantonment, Jharkhand 829122",825330,23.6391889,85.5112055,ChIJaT2qYwDz9DkRKhXUZrptBRE,https://www.google.com/maps/place/?q=place_id:ChIJaT2qYwDz9DkRKhXUZrptBRE,part_385,2026-09-20 20:20:05
Infenicia 99 Mall,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 90604 56305,N/A,4.0,19,"Kankebar, Ramgarh Cantonment, Jharkhand 825101",825330,23.597437499999998,85.5311875,ChIJJ84xXJ_39DkROz1-dew9MNg,https://www.google.com/maps/place/?q=place_id:ChIJJ84xXJ_39DkROz1-dew9MNg,part_385,2026-09-20 20:20:05
Raksel Mall,Shopping Mall Operators,Grocery store,Grocery store,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.2,45,"J9R7+G49, Main Rd, Bhurkunda, Jharkhand 829105",825330,23.641277799999997,85.36288549999999,ChIJq_KwH2zt9DkRTzUkFgDmTK8,https://www.google.com/maps/place/?q=place_id:ChIJq_KwH2zt9DkRTzUkFgDmTK8,part_385,2026-09-20 20:20:05
RCM PUC RAMGARH,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 76675 89086,https://www.instagram.com/marvin_goldi_official?igsh=NTdiODNqNnZzY3Vn,5.0,1,"Ranchi Road, Ramgarh Cantonment, Jharkhand 821917",Ranchi Road,23.6635992,85.51386289999999,ChIJb6e59ofz9DkRLeYgo7Ezz8g,https://www.google.com/maps/place/?q=place_id:ChIJb6e59ofz9DkRLeYgo7Ezz8g,part_385,2026-09-20 20:20:05
P&M MALL,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 657 232 6000,http://www.citycentretatanagar.in/,4.5,17503,"Bistupur Main Rd, South Park, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.784882099999997,86.1803979,ChIJhT3w8mfj9TkRZIiQkOiDjHE,https://www.google.com/maps/place/?q=place_id:ChIJhT3w8mfj9TkRZIiQkOiDjHE,part_385,2026-09-20 20:20:06
Mall De-Cor,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 97090 20677,N/A,3.8,1379,"Circular Road, Chowk, Lalpur, Ranchi, Jharkhand 834001",Lalpur,23.371772,85.33796989999999,ChIJN8uIcnLh9DkRzL-PbecA9KY,https://www.google.com/maps/place/?q=place_id:ChIJN8uIcnLh9DkRzL-PbecA9KY,part_385,2026-09-20 20:20:06
Anand Shopping Centre Khokha,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 99054 09339,N/A,4.4,18,"HPH5+HWV, Khokha, Biyang, Jharkhand 829110",825330,23.5789942,85.7097939,ChIJ_yvQU7lb9DkR39GA7GCvfyQ,https://www.google.com/maps/place/?q=place_id:ChIJ_yvQU7lb9DkR39GA7GCvfyQ,part_385,2026-09-20 20:20:06
Centre Point Mall,Shopping Mall Operators,Shopping mall,Shopping mall,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,4.0,5010,"National Highway 32, Katras Rd, Bank More, Dhanbad, Jharkhand 826007",Bank More,23.787928299999997,86.417645,ChIJ9xq-mDSj9jkR7mggJymaiNg,https://www.google.com/maps/place/?q=place_id:ChIJ9xq-mDSj9jkR7mggJymaiNg,part_385,2026-09-20 20:20:06
