business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PAL Physiotherapy & Sports Rehab,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Acupuncturist, Chiropractor, Nutritionist, Occupational therapist, Physiotherapist, Rehabilitation center, Sports massage therapist, Sports medicine clinic, Wellness center",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 86393 98229,https://palphysiotherapy.co.in/,5.0,,"Plot No. 1-89/A/3/15, beside Siddarth Fitness gym, near Gowra Tulips, Vittal Rao Nagar, Madhapur, Gafoornagar, Hyderabad, Telangana 500081","Vittal Rao Nagar, Madhapur",17.4396924,78.3867957,ChIJB2O-bCeRyzsR_wbGixWDVi0,https://www.google.com/maps/place/?q=place_id:ChIJB2O-bCeRyzsR_wbGixWDVi0,part_385,2026-09-20 20:35:02
Authentic Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 99575 77384,N/A,5.0,,"Palacia Park, Survey Exotica, beside Central Nursing Home, Basisthpur, Guwahati, Assam 781028",Basisthpur,26.1302763,91.7952308,ChIJX5tcxaxZWjcR-45ZH17BUoY,https://www.google.com/maps/place/?q=place_id:ChIJX5tcxaxZWjcR-45ZH17BUoY,part_385,2026-09-20 20:35:02
Orthocare Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Physiotherapy Center",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 96717 81881,N/A,5.0,180.0,"opposite Civil Hospital, Taraori, Haryana 132116",826006,29.8018869,76.9305414,ChIJj4s514VpDjkRoj4Yw8K1zuA,https://www.google.com/maps/place/?q=place_id:ChIJj4s514VpDjkRoj4Yw8K1zuA,part_385,2026-09-20 20:35:03
Doctor's Of Physical Therapy Karnataka,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Service establishment, Home health care service",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",N/A,https://www.facebook.com/drsgpatil1103/,5.0,37.0,"Doctor's Of Physical Therapy Karnataka, 826006, India",826006,16.054457499999998,76.9160428,ChIJXVMW4yg9rjsRW41BfbtKkfw,https://www.google.com/maps/place/?q=place_id:ChIJXVMW4yg9rjsRW41BfbtKkfw,part_385,2026-09-20 20:35:03
"Advance Physiotherapy & Chiropractic Clinic - Best Physiotherapist, Best Chiropractor, Best Osteopath In Ujjain",Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Chiropractor, Craniosacral therapy, Osteopath, Rehabilitation center",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 90393 10040,N/A,4.9,1065.0,"Near Nagar Nigam Zone-5 Ahead of zero point Opposite Ganeshpura Gali, No.1, Maksi Rd, Ujjain, Madhya Pradesh 456010",Desai Nagar,23.1821563,75.79837859999999,ChIJtdsNHXN0YzkRKrVHhD9vKvQ,https://www.google.com/maps/place/?q=place_id:ChIJtdsNHXN0YzkRKrVHhD9vKvQ,part_385,2026-09-20 20:35:03
Ortho Care PHYSIOTHERAPY,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 93353 02536,N/A,5.0,11.0,"Kanchana Bihari Marg, Subash Nagar, Kalyanpur (East), Lucknow, Uttar Pradesh 226022","Subash Nagar, Kalyanpur (East)",26.900471699999997,80.97144159999999,ChIJq0oi_4hXmTkRtJErAQIK3Vs,https://www.google.com/maps/place/?q=place_id:ChIJq0oi_4hXmTkRtJErAQIK3Vs,part_385,2026-09-20 20:35:03
Aarogyam Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Chiropractor, Orthopedic clinic, Orthopedic surgeon, Pain control clinic, Pediatric orthopedic surgeon, Physiotherapy Center",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 90742 48502,https://aarogyamphysiotherapyindore.in/,5.0,508.0,"Agarwal Plaza, B-7, HIG Main Rd, Near MIG Thana, Sector G, LIG Colony, Indore, Madhya Pradesh 452011","Near MIG Thana, Sector G, LIG Colony",22.7367824,75.8857747,ChIJhxl-Lj79YjkRds9JKtKtS8Q,https://www.google.com/maps/place/?q=place_id:ChIJhxl-Lj79YjkRds9JKtKtS8Q,part_385,2026-09-20 20:35:03
Orthopedia,Orthopedic and Physiotherapy Clinic,Medical equipment supplier,"Medical equipment supplier, Orthopedic shoe store",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 94334 78584,N/A,4.9,14.0,"35/A, Narasingha Dutta Rd, opposite Howrah Seva Sangha Club, near Tara Sundari School, Kadamtala, Bantra, Ichapur, Howrah, West Bengal 711101","Kadamtala, Bantra, Ichapur",22.586034899999998,88.3205871,ChIJ0ebjwyF4AjoRykEgZr1Nzrg,https://www.google.com/maps/place/?q=place_id:ChIJ0ebjwyF4AjoRykEgZr1Nzrg,part_385,2026-09-20 20:35:05
Ortho Care | Prosthetic and Orthotic Centre,Orthopedic and Physiotherapy Clinic,Orthotics & Prosthetics Centre,"Orthotics & Prosthetics Centre, Medical equipment supplier",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",N/A,http://www.orthocarekolkata.com/,4.9,19.0,"20, Diamond Harbour Rd, Block 6, Sahapur, New Alipore, Kolkata, West Bengal 700038","Block 6, Sahapur, New Alipore",22.510905899999997,88.32312639999999,ChIJo9dQyI6d-DkRA-LD6uQtVBI,https://www.google.com/maps/place/?q=place_id:ChIJo9dQyI6d-DkRA-LD6uQtVBI,part_385,2026-09-20 20:35:05
Relax Ortho Surgical,Orthopedic and Physiotherapy Clinic,Surgical supply store,"Surgical supply store, Orthopedic supplies store, Surgical Products Wholesaler",826006,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Rajganj SO, Bagdaha BO, Birajpur BO",+91 99335 58810,https://relaxsurgical.com/,4.9,13.0,"Shyam Villa, 56/6, Banerjee St, near D'waldies More, Arabinda Pally, Konnagar, West Bengal 712235","Arabinda Pally, Konnagar",22.6951574,88.357885,ChIJf3BBINWd-DkR_9aosaQNhL4,https://www.google.com/maps/place/?q=place_id:ChIJf3BBINWd-DkR_9aosaQNhL4,part_385,2026-09-20 20:35:05
