business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ashwin Chemical And Minerals (Mfg. Of Ferric Alum),Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 87891 27552,http://www.purifikem.com/,3.0,,"Main Road, beside सेन्ट्रल बैंक ऑफ़ इंडिया, Ramgarh Cantonment, Jharkhand 829122",825330,23.6307296,85.5134181,ChIJNWw2n1bz9DkRy4skhh1r1BU,https://www.google.com/maps/place/?q=place_id:ChIJNWw2n1bz9DkRy4skhh1r1BU,part_385,2026-09-20 20:20:00
Hemant Traders,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Chemical Exporter, Chemical plant, Chemical Manufacturer, Importer",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,http://www.hemanttraders.com/,4.6,,"Shop No G1, Ground Floor, Ranjit Residency, Baralal St, Upper Bazar, Ranchi, Jharkhand 834001",Upper Bazar,23.3721288,85.3170123,ChIJ94obOUzg9DkRFq8mgt08fyI,https://www.google.com/maps/place/?q=place_id:ChIJ94obOUzg9DkRFq8mgt08fyI,part_385,2026-09-20 20:20:01
Essen soap & allied Industries,Chemical Wholesalers,FMCG Manufacturer,FMCG Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 96311 29482,http://www.ajubadetergent.com/,4.0,,"bharechnagar, Ramgarh Cantonment, Jharkhand 829117",825330,23.6901984,85.514821,ChIJy8e_0lbz9DkROfUhXYkIkP0,https://www.google.com/maps/place/?q=place_id:ChIJy8e_0lbz9DkROfUhXYkIkP0,part_385,2026-09-20 20:20:01
Rajesh Chemicals Private Limited,Chemical Wholesalers,Manufacturer,Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 96083 26667,http://www.rajeshchemicals.in/,4.3,,"Ancillary Industrial Area, Pithiyatil, Ranchi, Jharkhand 834003","Ancillary Industrial Area, Pithiyatil",23.2776875,85.3040625,ChIJ6e2aEbAf9TkRkKtseU-las4,https://www.google.com/maps/place/?q=place_id:ChIJ6e2aEbAf9TkRkKtseU-las4,part_385,2026-09-20 20:20:01
"Ajoy Chemical Industries, Balidih Industrial Area",Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,https://ajoychem.com/,3.0,,"M399+9P6, Balidih, Bokaro Steel City, Jharkhand 827014",Balidih,23.6684178,86.0692523,ChIJ9cHzEiw99DkRil2N890HK9I,https://www.google.com/maps/place/?q=place_id:ChIJ9cHzEiw99DkRil2N890HK9I,part_385,2026-09-20 20:20:01
Adity Birla Chemicals (India) Ltd.,Chemical Wholesalers,Chemical plant,Chemical plant,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 6584 262 211,N/A,4.0,,"Rehla, Jharkhand 822124",825330,24.228287899999998,83.88433649999999,ChIJAx0H9mMSjDkRbmrSL3du_pI,https://www.google.com/maps/place/?q=place_id:ChIJAx0H9mMSjDkRbmrSL3du_pI,part_385,2026-09-20 20:20:01
Koderma Chemical Pvt. Ltd.,Chemical Wholesalers,Chemical plant,Chemical plant,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,3.6,,"CFPM+FPJ, Unnamed Road, Bekobar, Jharkhand 825409",825330,24.436224,85.4842525,ChIJ02b5SI5z8zkRXhycBlziFrk,https://www.google.com/maps/place/?q=place_id:ChIJ02b5SI5z8zkRXhycBlziFrk,part_385,2026-09-20 20:20:01
Shree Mahabir Chemical,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Agrochemicals Supplier, Chemical Exporter, Chemical Manufacturer, Chemical plant, Household chemicals supplier, Industrial chemicals wholesaler, Suppliers",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 87897 65588,N/A,4.8,,"Bada Gurudwara Tekriwal Complex, Near, Patna Sahib, Jhauganj, Patna, Bihar 800008","Patna Sahib, Jhauganj, Hajiganj",25.5966941,85.23061,ChIJAQAAAIRf7TkRonvAsOPZ740,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIRf7TkRonvAsOPZ740,part_385,2026-09-20 20:20:01
Industrial Chemicals,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 90316 13713,N/A,,,"PO, IEL, Gumia, Jharkhand 829112",IEL,23.8155789,85.8317952,ChIJ6-xS9eRv9DkRVaZS0QaC69s,https://www.google.com/maps/place/?q=place_id:ChIJ6-xS9eRv9DkRVaZS0QaC69s,part_385,2026-09-20 20:20:01
Kamdhenu Enterprise,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,5.0,,"Tagore Path, opposite millane club, Bijulia, Ramgarh Cantonment, Jharkhand 829122",Bijulia,23.6210281,85.5211753,ChIJqYtrWG319DkR1FFQ6FTK-C8,https://www.google.com/maps/place/?q=place_id:ChIJqYtrWG319DkR1FFQ6FTK-C8,part_385,2026-09-20 20:20:01
Dashmesh Chemicals,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Industrial consultant",825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",+91 87898 58560,N/A,4.4,7.0,"Purulia Rd, near Chas college, Divanganj, Chas, Bokaro Steel City, Jharkhand 827013","Divanganj, Chas",23.5823872,86.1974446,ChIJAT4SDXgh9DkRWipz80dqYkM,https://www.google.com/maps/place/?q=place_id:ChIJAT4SDXgh9DkRWipz80dqYkM,part_385,2026-09-20 20:20:01
SWASTIK CHEMICAL AGENCY,Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,825330,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Belsagra BO, Chainpur BO, Rabodh BO",N/A,N/A,3.0,1.0,"MUKTIDHAM ROAD, Anandpuri, Harmu, Ranchi, Jharkhand 834002","Anandpuri, Harmu",23.3636195,85.3084889,ChIJf9rA26Th9DkRGKpoeek3zNk,https://www.google.com/maps/place/?q=place_id:ChIJf9rA26Th9DkRGKpoeek3zNk,part_385,2026-09-20 20:20:01
