business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shaadi Sagai | TWP,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Service establishment",825411,Jharkhand Circle,Ranchi Region,Hazaribagh Division,"Sankul BOc, Padma SO, Dadighaghar BO",+91 90114 15737,N/A,4.5,8,"Shaadi Sagai | TWP, 825411, India",825411,21.0680074,82.7525294,ChIJSUX6EUef9DkRHzLrpiE_RWI,https://www.google.com/maps/place/?q=place_id:ChIJSUX6EUef9DkRHzLrpiE_RWI,part_385,2026-09-20 20:27:56
