business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bangles manufacturing and wholesale,Artificial Jewellery and Accessories,Bangle Shop,Bangle Shop,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 91794 25014,N/A,1.0,,"Ali bangles, Kasturba Nagar, Dhanbad, Jharkhand 826001",Kasturba Nagar,23.797148699999997,86.4343256,ChIJ_XMKBNm99jkRzYbFOYGx5Lg,https://www.google.com/maps/place/?q=place_id:ChIJ_XMKBNm99jkRzYbFOYGx5Lg,part_385,2026-09-20 20:32:19
Impex Fashions,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jewelry Exporter, Jewelry manufacturer",826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 98322 29998,https://www.impexfashions.com/,4.2,,"56/2, W Apcar Garden Main Rd, Munshi Bazar, Asansol, West Bengal 713304",Munshi Bazar,23.6957861,86.95061799999999,ChIJmcDcdwcf9zkRqeKA67LgybQ,https://www.google.com/maps/place/?q=place_id:ChIJmcDcdwcf9zkRqeKA67LgybQ,part_385,2026-09-20 20:32:19
Shree Lakhi Jewellers,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler",826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 85214 86806,N/A,3.5,,"Nirsa Rd, Kulkunri, Nirsa, Jharkhand 828205",826001,23.783450499999997,86.7109206,ChIJG34VwQTD9jkRu-pbEtDELfg,https://www.google.com/maps/place/?q=place_id:ChIJG34VwQTD9jkRu-pbEtDELfg,part_385,2026-09-20 20:32:19
ZEENAT BANGLES,Artificial Jewellery and Accessories,Bangle Shop,Bangle Shop,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 82711 57009,N/A,,,"Rangatand, Dhanbad, Jharkhand 826001",Rangatand,23.797148699999997,86.43432539999999,ChIJXTSRqV699jkRtaWZQalJwrs,https://www.google.com/maps/place/?q=place_id:ChIJXTSRqV699jkRtaWZQalJwrs,part_385,2026-09-20 20:32:19
Laxmi jewellers,Artificial Jewellery and Accessories,Jeweler,Jeweler,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 96089 85697,N/A,,,"Jharudih, Dhanbad, Jharkhand 826001",Jharudih,23.797148699999997,86.4343256,ChIJ2TNl84q99jkRbJ5bSY8yc9Q,https://www.google.com/maps/place/?q=place_id:ChIJ2TNl84q99jkRbJ5bSY8yc9Q,part_385,2026-09-20 20:32:19
Rangatand Market,Artificial Jewellery and Accessories,Store,Store,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",N/A,N/A,4.1,,"QCVG+Q4F, Rangatand, Dhanbad, Jharkhand 828130",Rangatand,23.79443,86.4252843,ChIJ0dlcPLa89jkRONZK3Raip4Y,https://www.google.com/maps/place/?q=place_id:ChIJ0dlcPLa89jkRONZK3Raip4Y,part_385,2026-09-20 20:32:19
J J Jewels,Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 72570 01400,N/A,3.7,27.0,"Amrita Raj Rd, Damodarpur, Dhanbad, Jharkhand 826007",Damodarpur,23.7874485,86.4232511,ChIJ94WLB8y89jkRyQmFcoZE52I,https://www.google.com/maps/place/?q=place_id:ChIJ94WLB8y89jkRyQmFcoZE52I,part_385,2026-09-20 20:32:20
SHINEMORE,Artificial Jewellery and Accessories,Bangle Shop,Bangle Shop,826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 84094 77116,N/A,4.8,45.0,"Hanuman Mandir, Shankar Mall, near Rangatand, Forest Colony, Dhanbad, Jharkhand 826001",Forest Colony,23.7950725,86.4239668,ChIJQxatVqOj9jkRix0V_6rekXs,https://www.google.com/maps/place/?q=place_id:ChIJQxatVqOj9jkRix0V_6rekXs,part_385,2026-09-20 20:32:20
NAKSH-THE JEWEL STUDIO,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bag shop, Bangle Shop, Handbags shop, Health and beauty shop, Cosmetics store",826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 92636 46212,N/A,4.8,14.0,"Purana Bazar Main Rd, near KALI MANDIR, Damodarpur, Dhanbad, Jharkhand 826007",Damodarpur,23.788443599999997,86.4254491,ChIJi1gGZS-99jkR6xxgiqNly7o,https://www.google.com/maps/place/?q=place_id:ChIJi1gGZS-99jkR6xxgiqNly7o,part_385,2026-09-20 20:32:20
Shreehari's Own Retail Showroom,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop, Jeweler, Jewelry manufacturer, Wholesale jeweler",826001,Jharkhand Circle,Ranchi Region,Dhanbad Division,"Dhanbad HO, Cmpf SO, Cmrs SO",+91 33 3511 4747,http://www.shreehari.co/,4.8,,"Shreehari, 138, Rash Behari Ave, opposite Deshapriya Park West, lake Terrace, Ballygunge, Kolkata, West Bengal 700029","lake Terrace, Ballygunge",22.517203,88.35329399999999,ChIJu4aoyep3AjoRynNvZ8d7Vb0,https://www.google.com/maps/place/?q=place_id:ChIJu4aoyep3AjoRynNvZ8d7Vb0,part_385,2026-09-20 20:32:20
