business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shyam Sundar Chandiwala Deoghar,Silver Jewellery Shop,Silversmith,"Silversmith, Goldsmith, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Jewelry repair service, Jewelry store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 99739 50500,https://shyamsundarchandiwala.com/,4.9,1510.0,"Vioray Mall, G12, Netaji Subash Rd, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.490760899999998,86.6912972,ChIJ6x1qOrAX8TkROGgEdz6Wm8M,https://www.google.com/maps/place/?q=place_id:ChIJ6x1qOrAX8TkROGgEdz6Wm8M,part_381,2026-09-20 20:19:25,823
AMARJEET SILVER HOUSE,Silver Jewellery Shop,Jewelry store,Jewelry store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 62049 93562,https://amarjeetsilverhouse.netlify.app/,5.0,8.0,"OPPSITE PRESS CLUB, COLLAGE ROAD, WILLAMS TOWN, Deoghar, Jharkhand 814112",WILLAMS TOWN,24.494584399999997,86.69250919999999,ChIJf5Lnd_EX8TkRTbcZGBnBrE0,https://www.google.com/maps/place/?q=place_id:ChIJf5Lnd_EX8TkRTbcZGBnBrE0,part_381,2026-09-20 20:19:25,824
Tanishka Artificial Jewellery-1 Gram Gold Deoghar,Silver Jewellery Shop,Jewelry store,Jewelry store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 81428 45928,https://www.tanishkajewels.com/,4.0,1.0,"Baiju mandir gali, Assam Access Rd, near tower chowk, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.491174299999997,86.69555299999999,ChIJp3z5IgAX8TkRgGbTfJy-TzQ,https://www.google.com/maps/place/?q=place_id:ChIJp3z5IgAX8TkRgGbTfJy-TzQ,part_381,2026-09-20 20:19:25,825
RIWAAJ,Silver Jewellery Shop,Silversmith,Silversmith,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 92049 07429,N/A,4.9,,"OM ULTRASOUND GALI, Bajla Chowk, next to bajla house, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4855746,86.6940872,ChIJYZkKt1E98TkRtF0-7bxSUmc,https://www.google.com/maps/place/?q=place_id:ChIJYZkKt1E98TkRtF0-7bxSUmc,part_381,2026-09-20 20:19:25,826
baba jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 79035 71258,N/A,4.9,7.0,"Bara bazar, near, near Pera Gali, B, Bara bazar, Deoghar, Jharkhand 814112","B, Bara bazar",24.4922941,86.6987821,ChIJbcglHFQX8TkRH9ym7JvNcrU,https://www.google.com/maps/place/?q=place_id:ChIJbcglHFQX8TkRH9ym7JvNcrU,part_381,2026-09-20 20:19:26,827
DHARA BROTHERS & JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,814115,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,Hindipith SO,+91 92342 07644,N/A,,,"Tiwari Chowk, to, children park road, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4997103,86.6965535,ChIJV-3zUp4X8TkRBm1jgTbqmTc,https://www.google.com/maps/place/?q=place_id:ChIJV-3zUp4X8TkRBm1jgTbqmTc,part_381,2026-09-20 20:20:08,4898
Barkha Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,814115,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,Hindipith SO,+91 82104 90661,N/A,3.8,80.0,"Madhupur, Jharkhand 815353",814115,24.267139099999998,86.6447044,ChIJF2MOIjw38TkR3QUpTjxk5E8,https://www.google.com/maps/place/?q=place_id:ChIJF2MOIjw38TkR3QUpTjxk5E8,part_381,2026-09-20 20:20:09,4899
Aditya Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler",814116,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,Satsang SO,+91 82103 96983,N/A,5.0,,"Aditya Jewellers, By Pass Road, near Durga Mandir, Purandaha, Satsang Nagar, Deoghar, Jharkhand 814112","Purandaha, Satsang Nagar",24.486509299999998,86.685197,ChIJXz1rdac98TkRxmkVTLYDXMM,https://www.google.com/maps/place/?q=place_id:ChIJXz1rdac98TkRxmkVTLYDXMM,part_381,2026-09-20 20:20:50,6742
Burma Jewellers and son's,Silver Jewellery Shop,Jeweler,Jeweler,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",N/A,N/A,3.6,49.0,"Main Rd, Dumka, Jharkhand 814101",814118,24.2672566,87.2480794,ChIJ8Z-QY7G38DkRsPwYRX9BV6Q,https://www.google.com/maps/place/?q=place_id:ChIJ8Z-QY7G38DkRsPwYRX9BV6Q,part_381,2026-09-20 20:21:32,7906
Baba Churi Store,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",+91 92794 63576,N/A,5.0,1.0,"Dumka Rd, near by Baba Nagri, Baba Nagri, Basukinath, Jharkhand 814118",Baba Nagri,24.3948872,87.08579499999999,ChIJEUc-CGHF8DkRML49TlQn90w,https://www.google.com/maps/place/?q=place_id:ChIJEUc-CGHF8DkRML49TlQn90w,part_381,2026-09-20 20:21:32,7907
JB Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",+91 94313 95698,N/A,4.2,9.0,"769X+9PP, Tin Bazar Road, Dumka, Jharkhand 814101",814118,24.2684581,87.24934309999999,ChIJSwVehLG38DkRaJfV1HNMICw,https://www.google.com/maps/place/?q=place_id:ChIJSwVehLG38DkRaJfV1HNMICw,part_381,2026-09-20 20:21:32,7908
Shringar Vatika,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",N/A,N/A,,,"Infront of Canara Bank, beside Zila Parishad Dakbanglow, Jarmundi, Jharkhand 814141",814118,24.3927807,87.05276769999999,ChIJn9QhvaDb8DkRzrXqIHXE4lA,https://www.google.com/maps/place/?q=place_id:ChIJn9QhvaDb8DkRzrXqIHXE4lA,part_381,2026-09-20 20:21:32,7909
Chunmun Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",+91 78580 34002,N/A,5.0,1.0,"Haripura,Jarmundi, near Shishu Mandir School, Deoghar, Jharkhand 814146",814118,24.3053834,87.0639561,ChIJVYqCoEjP8DkR-V4S_wDFeWo,https://www.google.com/maps/place/?q=place_id:ChIJVYqCoEjP8DkR-V4S_wDFeWo,part_381,2026-09-20 20:21:32,7910
Aabhushan,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",N/A,N/A,3.8,23.0,"769X+88J, Dumka, Jharkhand 814101",814118,24.2683282,87.2482517,ChIJ7wGhZ7G38DkRfXbpKMPS3G0,https://www.google.com/maps/place/?q=place_id:ChIJ7wGhZ7G38DkRfXbpKMPS3G0,part_381,2026-09-20 20:21:32,7911
Bishnu jewellers owner:- Nawal kishor Sah,Silver Jewellery Shop,Jewelry store,Jewelry store,814118,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Basukinathdham SO, Bagjhopa BO, Baratanr BO",N/A,N/A,,,"93VM+345, Basukinath, Jharkhand 814118",814118,24.3926286,87.08285289999999,ChIJvXFnCUDF8DkReKRwrxCAWEM,https://www.google.com/maps/place/?q=place_id:ChIJvXFnCUDF8DkReKRwrxCAWEM,part_381,2026-09-20 20:21:32,7912
